strike_price,call_obid,put_obid,call_close,put_close,put_call_diff,put_call_min
4550.0,MO2407C4550,MO2407P4550,473.8,12.8,461.0,12.8
4600.0,MO2407C4600,MO2407P4600,431.4,17.2,414.2,17.2
4650.0,MO2407C4650,MO2407P4650,376.4,21.8,354.59999999999997,21.8
4700.0,MO2407C4700,MO2407P4700,339.2,28.2,311.0,28.2
4750.0,MO2407C4750,MO2407P4750,294.6,36.8,257.8,36.8
4800.0,MO2407C4800,MO2407P4800,251.6,46.8,204.8,46.8
4850.0,MO2407C4850,MO2407P4850,215.0,60.6,154.4,60.6
4900.0,MO2407C4900,MO2407P4900,180.4,77.2,103.2,77.2
4950.0,MO2407C4950,MO2407P4950,150.0,96.8,53.2,96.8
5000.0,MO2407C5000,MO2407P5000,121.8,120.0,1.7999999999999972,120.0
5100.0,MO2407C5100,MO2407P5100,80.2,175.8,95.60000000000001,80.2
5200.0,MO2407C5200,MO2407P5200,51.0,247.6,196.6,51.0
5300.0,MO2407C5300,MO2407P5300,32.4,328.0,295.6,32.4
5400.0,MO2407C5400,MO2407P5400,19.4,415.0,395.6,19.4
5500.0,MO2407C5500,MO2407P5500,12.8,500.0,487.2,12.8
5600.0,MO2407C5600,MO2407P5600,8.0,599.8,591.8,8.0
5700.0,MO2407C5700,MO2407P5700,5.4,695.0,689.6,5.4
5800.0,MO2407C5800,MO2407P5800,3.6,787.2,783.6,3.6
5900.0,MO2407C5900,MO2407P5900,2.8,892.0,889.2,2.8
6000.0,MO2407C6000,MO2407P6000,2.6,983.0,980.4,2.6
6100.0,MO2407C6100,MO2407P6100,2.0,1089.2,1087.2,2.0
6200.0,MO2407C6200,MO2407P6200,2.0,1188.0,1186.0,2.0
