strike_price,call_obid,put_obid,call_close,put_close,put_call_diff,put_call_min
4550.0,MO2407C4550,MO2407P4550,475.0,12.2,462.8,12.2
4600.0,MO2407C4600,MO2407P4600,425.4,16.2,409.2,16.2
4650.0,MO2407C4650,MO2407P4650,374.0,21.2,352.8,21.2
4700.0,MO2407C4700,MO2407P4700,329.4,27.6,301.79999999999995,27.6
4750.0,MO2407C4750,MO2407P4750,291.0,36.4,254.6,36.4
4800.0,MO2407C4800,MO2407P4800,249.6,46.6,203.0,46.6
4850.0,MO2407C4850,MO2407P4850,212.2,60.4,151.79999999999998,60.4
4900.0,MO2407C4900,MO2407P4900,178.0,76.8,101.2,76.8
4950.0,MO2407C4950,MO2407P4950,148.0,95.8,52.2,95.8
5000.0,MO2407C5000,MO2407P5000,121.8,119.2,2.5999999999999943,119.2
5100.0,MO2407C5100,MO2407P5100,78.4,175.0,96.6,78.4
5200.0,MO2407C5200,MO2407P5200,49.0,247.2,198.2,49.0
5300.0,MO2407C5300,MO2407P5300,30.2,329.0,298.8,30.2
5400.0,MO2407C5400,MO2407P5400,18.2,415.0,396.8,18.2
5500.0,MO2407C5500,MO2407P5500,11.6,505.8,494.2,11.6
5600.0,MO2407C5600,MO2407P5600,7.4,588.8,581.4,7.4
5700.0,MO2407C5700,MO2407P5700,5.0,700.0,695.0,5.0
5800.0,MO2407C5800,MO2407P5800,3.4,769.4,766.0,3.4
5900.0,MO2407C5900,MO2407P5900,2.8,902.0,899.2,2.8
6000.0,MO2407C6000,MO2407P6000,2.6,996.4,993.8,2.6
6100.0,MO2407C6100,MO2407P6100,2.2,1095.8,1093.6,2.2
6200.0,MO2407C6200,MO2407P6200,1.8,1168.8,1167.0,1.8
