,datetime,r_f,near_maturity_time,days_in_year,T1_min,next_maturity_time,T2_min,close
0,2024-03-28 09:31:00,0.017525,2024-04-19 09:30:00,242,20159.0,2024-05-17 09:30:00,44639.0,5281.9663
1,2024-03-28 09:32:00,0.017525,2024-04-19 09:30:00,242,20158.0,2024-05-17 09:30:00,44638.0,5276.4265
2,2024-03-28 09:33:00,0.017525,2024-04-19 09:30:00,242,20157.0,2024-05-17 09:30:00,44637.0,5284.1978
3,2024-03-28 09:34:00,0.017525,2024-04-19 09:30:00,242,20156.0,2024-05-17 09:30:00,44636.0,5291.918
4,2024-03-28 09:35:00,0.017525,2024-04-19 09:30:00,242,20155.0,2024-05-17 09:30:00,44635.0,5289.0214
5,2024-03-28 09:36:00,0.017525,2024-04-19 09:30:00,242,20154.0,2024-05-17 09:30:00,44634.0,5295.9455
6,2024-03-28 09:37:00,0.017525,2024-04-19 09:30:00,242,20153.0,2024-05-17 09:30:00,44633.0,5301.3074
7,2024-03-28 09:38:00,0.017525,2024-04-19 09:30:00,242,20152.0,2024-05-17 09:30:00,44632.0,5304.8373
8,2024-03-28 09:39:00,0.017525,2024-04-19 09:30:00,242,20151.0,2024-05-17 09:30:00,44631.0,5302.4378
9,2024-03-28 09:40:00,0.017525,2024-04-19 09:30:00,242,20150.0,2024-05-17 09:30:00,44630.0,5310.3911
10,2024-03-28 09:41:00,0.017525,2024-04-19 09:30:00,242,20149.0,2024-05-17 09:30:00,44629.0,5302.1577
11,2024-03-28 09:42:00,0.017525,2024-04-19 09:30:00,242,20148.0,2024-05-17 09:30:00,44628.0,5300.8369
12,2024-03-28 09:43:00,0.017525,2024-04-19 09:30:00,242,20147.0,2024-05-17 09:30:00,44627.0,5291.3128
13,2024-03-28 09:44:00,0.017525,2024-04-19 09:30:00,242,20146.0,2024-05-17 09:30:00,44626.0,5294.2671
14,2024-03-28 09:45:00,0.017525,2024-04-19 09:30:00,242,20145.0,2024-05-17 09:30:00,44625.0,5297.694
15,2024-03-28 09:46:00,0.017525,2024-04-19 09:30:00,242,20144.0,2024-05-17 09:30:00,44624.0,5301.6441
16,2024-03-28 09:47:00,0.017525,2024-04-19 09:30:00,242,20143.0,2024-05-17 09:30:00,44623.0,5304.9233
17,2024-03-28 09:48:00,0.017525,2024-04-19 09:30:00,242,20142.0,2024-05-17 09:30:00,44622.0,5305.4973
18,2024-03-28 09:49:00,0.017525,2024-04-19 09:30:00,242,20141.0,2024-05-17 09:30:00,44621.0,5311.2888
19,2024-03-28 09:50:00,0.017525,2024-04-19 09:30:00,242,20140.0,2024-05-17 09:30:00,44620.0,5311.3822
20,2024-03-28 09:51:00,0.017525,2024-04-19 09:30:00,242,20139.0,2024-05-17 09:30:00,44619.0,5323.5715
21,2024-03-28 09:52:00,0.017525,2024-04-19 09:30:00,242,20138.0,2024-05-17 09:30:00,44618.0,5324.5143
