,datetime,r_f,near_maturity_time,days_in_year,T1_min,next_maturity_time,T2_min,close
0,2024-01-26 09:31:00,0.020229,2024-02-19 09:30:00,242,14399.0,2024-03-15 09:30:00,41759.0,5309.2117
1,2024-01-26 09:32:00,0.020229,2024-02-19 09:30:00,242,14398.0,2024-03-15 09:30:00,41758.0,5320.3347
2,2024-01-26 09:33:00,0.020229,2024-02-19 09:30:00,242,14397.0,2024-03-15 09:30:00,41757.0,5328.3333
3,2024-01-26 09:34:00,0.020229,2024-02-19 09:30:00,242,14396.0,2024-03-15 09:30:00,41756.0,5334.9457
4,2024-01-26 09:35:00,0.020229,2024-02-19 09:30:00,242,14395.0,2024-03-15 09:30:00,41755.0,5324.4804
5,2024-01-26 09:36:00,0.020229,2024-02-19 09:30:00,242,14394.0,2024-03-15 09:30:00,41754.0,5315.5235
6,2024-01-26 09:37:00,0.020229,2024-02-19 09:30:00,242,14393.0,2024-03-15 09:30:00,41753.0,5324.8319
7,2024-01-26 09:38:00,0.020229,2024-02-19 09:30:00,242,14392.0,2024-03-15 09:30:00,41752.0,5334.806
8,2024-01-26 09:39:00,0.020229,2024-02-19 09:30:00,242,14391.0,2024-03-15 09:30:00,41751.0,5324.3462
9,2024-01-26 09:40:00,0.020229,2024-02-19 09:30:00,242,14390.0,2024-03-15 09:30:00,41750.0,5316.7357
10,2024-01-26 09:41:00,0.020229,2024-02-19 09:30:00,242,14389.0,2024-03-15 09:30:00,41749.0,5313.5164
11,2024-01-26 09:42:00,0.020229,2024-02-19 09:30:00,242,14388.0,2024-03-15 09:30:00,41748.0,5304.0381
12,2024-01-26 09:43:00,0.020229,2024-02-19 09:30:00,242,14387.0,2024-03-15 09:30:00,41747.0,5304.9041
13,2024-01-26 09:44:00,0.020229,2024-02-19 09:30:00,242,14386.0,2024-03-15 09:30:00,41746.0,5295.6856
14,2024-01-26 09:45:00,0.020229,2024-02-19 09:30:00,242,14385.0,2024-03-15 09:30:00,41745.0,5291.356
15,2024-01-26 09:46:00,0.020229,2024-02-19 09:30:00,242,14384.0,2024-03-15 09:30:00,41744.0,5289.3359
16,2024-01-26 09:47:00,0.020229,2024-02-19 09:30:00,242,14383.0,2024-03-15 09:30:00,41743.0,5293.1118
17,2024-01-26 09:48:00,0.020229,2024-02-19 09:30:00,242,14382.0,2024-03-15 09:30:00,41742.0,5301.488
18,2024-01-26 09:49:00,0.020229,2024-02-19 09:30:00,242,14381.0,2024-03-15 09:30:00,41741.0,5300.9672
