datetime,r_f,near_Maturity_time,days_in_year,T1_min,next_Maturity_time,T2_min,close
2024-03-15 09:31:00,0.018325,2024-03-27 09:30:00,366,17279.0,2024-04-24 09:30:00,57599.0,0.84
2024-03-15 09:32:00,0.018325,2024-03-27 09:30:00,366,17278.0,2024-04-24 09:30:00,57598.0,0.84
2024-03-15 09:33:00,0.018325,2024-03-27 09:30:00,366,17277.0,2024-04-24 09:30:00,57597.0,0.841
2024-03-15 09:34:00,0.018325,2024-03-27 09:30:00,366,17276.0,2024-04-24 09:30:00,57596.0,0.841
2024-03-15 09:35:00,0.018325,2024-03-27 09:30:00,366,17275.0,2024-04-24 09:30:00,57595.0,0.841
2024-03-15 09:36:00,0.018325,2024-03-27 09:30:00,366,17274.0,2024-04-24 09:30:00,57594.0,0.839
2024-03-15 09:37:00,0.018325,2024-03-27 09:30:00,366,17273.0,2024-04-24 09:30:00,57593.0,0.84
2024-03-15 09:38:00,0.018325,2024-03-27 09:30:00,366,17272.0,2024-04-24 09:30:00,57592.0,0.841
2024-03-15 09:39:00,0.018325,2024-03-27 09:30:00,366,17271.0,2024-04-24 09:30:00,57591.0,0.838
2024-03-15 09:40:00,0.018325,2024-03-27 09:30:00,366,17270.0,2024-04-24 09:30:00,57590.0,0.84
2024-03-15 09:41:00,0.018325,2024-03-27 09:30:00,366,17269.0,2024-04-24 09:30:00,57589.0,0.84
2024-03-15 09:42:00,0.018325,2024-03-27 09:30:00,366,17268.0,2024-04-24 09:30:00,57588.0,0.839
2024-03-15 09:43:00,0.018325,2024-03-27 09:30:00,366,17267.0,2024-04-24 09:30:00,57587.0,0.838
2024-03-15 09:44:00,0.018325,2024-03-27 09:30:00,366,17266.0,2024-04-24 09:30:00,57586.0,0.837
2024-03-15 09:45:00,0.018325,2024-03-27 09:30:00,366,17265.0,2024-04-24 09:30:00,57585.0,0.838
2024-03-15 09:46:00,0.018325,2024-03-27 09:30:00,366,17264.0,2024-04-24 09:30:00,57584.0,0.838
2024-03-15 09:47:00,0.018325,2024-03-27 09:30:00,366,17263.0,2024-04-24 09:30:00,57583.0,0.838
2024-03-15 09:48:00,0.018325,2024-03-27 09:30:00,366,17262.0,2024-04-24 09:30:00,57582.0,0.838
2024-03-15 09:49:00,0.018325,2024-03-27 09:30:00,366,17261.0,2024-04-24 09:30:00,57581.0,0.84
2024-03-15 09:50:00,0.018325,2024-03-27 09:30:00,366,17260.0,2024-04-24 09:30:00,57580.0,0.839
2024-03-15 09:51:00,0.018325,2024-03-27 09:30:00,366,17259.0,2024-04-24 09:30:00,57579.0,0.838
2024-03-15 09:52:00,0.018325,2024-03-27 09:30:00,366,17258.0,2024-04-24 09:30:00,57578.0,0.837
2024-03-15 09:53:00,0.018325,2024-03-27 09:30:00,366,17257.0,2024-04-24 09:30:00,57577.0,0.837
2024-03-15 09:54:00,0.018325,2024-03-27 09:30:00,366,17256.0,2024-04-24 09:30:00,57576.0,0.838
2024-03-15 09:55:00,0.018325,2024-03-27 09:30:00,366,17255.0,2024-04-24 09:30:00,57575.0,0.838
2024-03-15 09:56:00,0.018325,2024-03-27 09:30:00,366,17254.0,2024-04-24 09:30:00,57574.0,0.838
2024-03-15 09:57:00,0.018325,2024-03-27 09:30:00,366,17253.0,2024-04-24 09:30:00,57573.0,0.838
2024-03-15 09:58:00,0.018325,2024-03-27 09:30:00,366,17252.0,2024-04-24 09:30:00,57572.0,0.837
2024-03-15 09:59:00,0.018325,2024-03-27 09:30:00,366,17251.0,2024-04-24 09:30:00,57571.0,0.838
2024-03-15 10:00:00,0.018325,2024-03-27 09:30:00,366,17250.0,2024-04-24 09:30:00,57570.0,0.837
2024-03-15 10:01:00,0.018325,2024-03-27 09:30:00,366,17249.0,2024-04-24 09:30:00,57569.0,0.837
2024-03-15 10:02:00,0.018325,2024-03-27 09:30:00,366,17248.0,2024-04-24 09:30:00,57568.0,0.836
2024-03-15 10:03:00,0.018325,2024-03-27 09:30:00,366,17247.0,2024-04-24 09:30:00,57567.0,0.836
2024-03-15 10:04:00,0.018325,2024-03-27 09:30:00,366,17246.0,2024-04-24 09:30:00,57566.0,0.836
2024-03-15 10:05:00,0.018325,2024-03-27 09:30:00,366,17245.0,2024-04-24 09:30:00,57565.0,0.835
2024-03-15 10:06:00,0.018325,2024-03-27 09:30:00,366,17244.0,2024-04-24 09:30:00,57564.0,0.836
2024-03-15 10:07:00,0.018325,2024-03-27 09:30:00,366,17243.0,2024-04-24 09:30:00,57563.0,0.837
2024-03-15 10:08:00,0.018325,2024-03-27 09:30:00,366,17242.0,2024-04-24 09:30:00,57562.0,0.835
2024-03-15 10:09:00,0.018325,2024-03-27 09:30:00,366,17241.0,2024-04-24 09:30:00,57561.0,0.836
2024-03-15 10:10:00,0.018325,2024-03-27 09:30:00,366,17240.0,2024-04-24 09:30:00,57560.0,0.836
2024-03-15 10:11:00,0.018325,2024-03-27 09:30:00,366,17239.0,2024-04-24 09:30:00,57559.0,0.836
2024-03-15 10:12:00,0.018325,2024-03-27 09:30:00,366,17238.0,2024-04-24 09:30:00,57558.0,0.836
2024-03-15 10:13:00,0.018325,2024-03-27 09:30:00,366,17237.0,2024-04-24 09:30:00,57557.0,0.838
2024-03-15 10:14:00,0.018325,2024-03-27 09:30:00,366,17236.0,2024-04-24 09:30:00,57556.0,0.836
2024-03-15 10:15:00,0.018325,2024-03-27 09:30:00,366,17235.0,2024-04-24 09:30:00,57555.0,0.837
2024-03-15 10:16:00,0.018325,2024-03-27 09:30:00,366,17234.0,2024-04-24 09:30:00,57554.0,0.837
2024-03-15 10:17:00,0.018325,2024-03-27 09:30:00,366,17233.0,2024-04-24 09:30:00,57553.0,0.837
2024-03-15 10:18:00,0.018325,2024-03-27 09:30:00,366,17232.0,2024-04-24 09:30:00,57552.0,0.837
2024-03-15 10:19:00,0.018325,2024-03-27 09:30:00,366,17231.0,2024-04-24 09:30:00,57551.0,0.837
2024-03-15 10:20:00,0.018325,2024-03-27 09:30:00,366,17230.0,2024-04-24 09:30:00,57550.0,0.837
2024-03-15 10:21:00,0.018325,2024-03-27 09:30:00,366,17229.0,2024-04-24 09:30:00,57549.0,0.837
2024-03-15 10:22:00,0.018325,2024-03-27 09:30:00,366,17228.0,2024-04-24 09:30:00,57548.0,0.837
2024-03-15 10:23:00,0.018325,2024-03-27 09:30:00,366,17227.0,2024-04-24 09:30:00,57547.0,0.837
2024-03-15 10:24:00,0.018325,2024-03-27 09:30:00,366,17226.0,2024-04-24 09:30:00,57546.0,0.837
2024-03-15 10:25:00,0.018325,2024-03-27 09:30:00,366,17225.0,2024-04-24 09:30:00,57545.0,0.837
2024-03-15 10:26:00,0.018325,2024-03-27 09:30:00,366,17224.0,2024-04-24 09:30:00,57544.0,0.836
2024-03-15 10:27:00,0.018325,2024-03-27 09:30:00,366,17223.0,2024-04-24 09:30:00,57543.0,0.837
2024-03-15 10:28:00,0.018325,2024-03-27 09:30:00,366,17222.0,2024-04-24 09:30:00,57542.0,0.836
2024-03-15 10:29:00,0.018325,2024-03-27 09:30:00,366,17221.0,2024-04-24 09:30:00,57541.0,0.836
2024-03-15 10:30:00,0.018325,2024-03-27 09:30:00,366,17220.0,2024-04-24 09:30:00,57540.0,0.837
2024-03-15 10:31:00,0.018325,2024-03-27 09:30:00,366,17219.0,2024-04-24 09:30:00,57539.0,0.837
2024-03-15 10:32:00,0.018325,2024-03-27 09:30:00,366,17218.0,2024-04-24 09:30:00,57538.0,0.837
2024-03-15 10:33:00,0.018325,2024-03-27 09:30:00,366,17217.0,2024-04-24 09:30:00,57537.0,0.837
2024-03-15 10:34:00,0.018325,2024-03-27 09:30:00,366,17216.0,2024-04-24 09:30:00,57536.0,0.837
2024-03-15 10:35:00,0.018325,2024-03-27 09:30:00,366,17215.0,2024-04-24 09:30:00,57535.0,0.837
2024-03-15 10:36:00,0.018325,2024-03-27 09:30:00,366,17214.0,2024-04-24 09:30:00,57534.0,0.836
