,datetime,r_f,near_maturity_time,days_in_year,T1_min,next_maturity_time,T2_min,close
0,2024-05-31 09:31:00,0.016444,2024-06-21 09:30:00,242,20159.0,2024-07-19 09:30:00,48959.0,5352.199
1,2024-05-31 09:32:00,0.016444,2024-06-21 09:30:00,242,20158.0,2024-07-19 09:30:00,48958.0,5357.3274
2,2024-05-31 09:33:00,0.016444,2024-06-21 09:30:00,242,20157.0,2024-07-19 09:30:00,48957.0,5349.985
3,2024-05-31 09:34:00,0.016444,2024-06-21 09:30:00,242,20156.0,2024-07-19 09:30:00,48956.0,5349.2621
4,2024-05-31 09:35:00,0.016444,2024-06-21 09:30:00,242,20155.0,2024-07-19 09:30:00,48955.0,5347.7015
5,2024-05-31 09:36:00,0.016444,2024-06-21 09:30:00,242,20154.0,2024-07-19 09:30:00,48954.0,5343.1115
6,2024-05-31 09:37:00,0.016444,2024-06-21 09:30:00,242,20153.0,2024-07-19 09:30:00,48953.0,5351.717
7,2024-05-31 09:38:00,0.016444,2024-06-21 09:30:00,242,20152.0,2024-07-19 09:30:00,48952.0,5359.4824
8,2024-05-31 09:39:00,0.016444,2024-06-21 09:30:00,242,20151.0,2024-07-19 09:30:00,48951.0,5363.019
9,2024-05-31 09:40:00,0.016444,2024-06-21 09:30:00,242,20150.0,2024-07-19 09:30:00,48950.0,5355.2942
10,2024-05-31 09:41:00,0.016444,2024-06-21 09:30:00,242,20149.0,2024-07-19 09:30:00,48949.0,5360.5132
11,2024-05-31 09:42:00,0.016444,2024-06-21 09:30:00,242,20148.0,2024-07-19 09:30:00,48948.0,5354.3793
12,2024-05-31 09:43:00,0.016444,2024-06-21 09:30:00,242,20147.0,2024-07-19 09:30:00,48947.0,5348.0664
13,2024-05-31 09:44:00,0.016444,2024-06-21 09:30:00,242,20146.0,2024-07-19 09:30:00,48946.0,5353.3851
14,2024-05-31 09:45:00,0.016444,2024-06-21 09:30:00,242,20145.0,2024-07-19 09:30:00,48945.0,5351.8297
15,2024-05-31 09:46:00,0.016444,2024-06-21 09:30:00,242,20144.0,2024-07-19 09:30:00,48944.0,5354.5815
16,2024-05-31 09:47:00,0.016444,2024-06-21 09:30:00,242,20143.0,2024-07-19 09:30:00,48943.0,5353.507
17,2024-05-31 09:48:00,0.016444,2024-06-21 09:30:00,242,20142.0,2024-07-19 09:30:00,48942.0,5351.5584
18,2024-05-31 09:49:00,0.016444,2024-06-21 09:30:00,242,20141.0,2024-07-19 09:30:00,48941.0,5350.7983
19,2024-05-31 09:50:00,0.016444,2024-06-21 09:30:00,242,20140.0,2024-07-19 09:30:00,48940.0,5362.0864
20,2024-05-31 09:51:00,0.016444,2024-06-21 09:30:00,242,20139.0,2024-07-19 09:30:00,48939.0,5364.6434
21,2024-05-31 09:52:00,0.016444,2024-06-21 09:30:00,242,20138.0,2024-07-19 09:30:00,48938.0,5363.9896
22,2024-05-31 09:53:00,0.016444,2024-06-21 09:30:00,242,20137.0,2024-07-19 09:30:00,48937.0,5365.1679
23,2024-05-31 09:54:00,0.016444,2024-06-21 09:30:00,242,20136.0,2024-07-19 09:30:00,48936.0,5371.3026
24,2024-05-31 09:55:00,0.016444,2024-06-21 09:30:00,242,20135.0,2024-07-19 09:30:00,48935.0,5368.4308
25,2024-05-31 09:56:00,0.016444,2024-06-21 09:30:00,242,20134.0,2024-07-19 09:30:00,48934.0,5371.7032
26,2024-05-31 09:57:00,0.016444,2024-06-21 09:30:00,242,20133.0,2024-07-19 09:30:00,48933.0,5370.2153
27,2024-05-31 09:58:00,0.016444,2024-06-21 09:30:00,242,20132.0,2024-07-19 09:30:00,48932.0,5376.8052
28,2024-05-31 09:59:00,0.016444,2024-06-21 09:30:00,242,20131.0,2024-07-19 09:30:00,48931.0,5374.8297
29,2024-05-31 10:00:00,0.016444,2024-06-21 09:30:00,242,20130.0,2024-07-19 09:30:00,48930.0,5376.2188
30,2024-05-31 10:01:00,0.016444,2024-06-21 09:30:00,242,20129.0,2024-07-19 09:30:00,48929.0,5379.4517
31,2024-05-31 10:02:00,0.016444,2024-06-21 09:30:00,242,20128.0,2024-07-19 09:30:00,48928.0,5367.1956
32,2024-05-31 10:03:00,0.016444,2024-06-21 09:30:00,242,20127.0,2024-07-19 09:30:00,48927.0,5368.5114
33,2024-05-31 10:04:00,0.016444,2024-06-21 09:30:00,242,20126.0,2024-07-19 09:30:00,48926.0,5370.4123
34,2024-05-31 10:05:00,0.016444,2024-06-21 09:30:00,242,20125.0,2024-07-19 09:30:00,48925.0,5364.1397
35,2024-05-31 10:06:00,0.016444,2024-06-21 09:30:00,242,20124.0,2024-07-19 09:30:00,48924.0,5363.7962
36,2024-05-31 10:07:00,0.016444,2024-06-21 09:30:00,242,20123.0,2024-07-19 09:30:00,48923.0,5362.6737
37,2024-05-31 10:08:00,0.016444,2024-06-21 09:30:00,242,20122.0,2024-07-19 09:30:00,48922.0,5362.063
38,2024-05-31 10:09:00,0.016444,2024-06-21 09:30:00,242,20121.0,2024-07-19 09:30:00,48921.0,5362.3614
39,2024-05-31 10:10:00,0.016444,2024-06-21 09:30:00,242,20120.0,2024-07-19 09:30:00,48920.0,5359.3973
40,2024-05-31 10:11:00,0.016444,2024-06-21 09:30:00,242,20119.0,2024-07-19 09:30:00,48919.0,5360.9193
41,2024-05-31 10:12:00,0.016444,2024-06-21 09:30:00,242,20118.0,2024-07-19 09:30:00,48918.0,5356.8109
42,2024-05-31 10:13:00,0.016444,2024-06-21 09:30:00,242,20117.0,2024-07-19 09:30:00,48917.0,5360.4027
43,2024-05-31 10:14:00,0.016444,2024-06-21 09:30:00,242,20116.0,2024-07-19 09:30:00,48916.0,5360.9079
44,2024-05-31 10:15:00,0.016444,2024-06-21 09:30:00,242,20115.0,2024-07-19 09:30:00,48915.0,5356.065
45,2024-05-31 10:16:00,0.016444,2024-06-21 09:30:00,242,20114.0,2024-07-19 09:30:00,48914.0,5355.9202
46,2024-05-31 10:17:00,0.016444,2024-06-21 09:30:00,242,20113.0,2024-07-19 09:30:00,48913.0,5357.4245
47,2024-05-31 10:18:00,0.016444,2024-06-21 09:30:00,242,20112.0,2024-07-19 09:30:00,48912.0,5355.162
48,2024-05-31 10:19:00,0.016444,2024-06-21 09:30:00,242,20111.0,2024-07-19 09:30:00,48911.0,5358.9196
49,2024-05-31 10:20:00,0.016444,2024-06-21 09:30:00,242,20110.0,2024-07-19 09:30:00,48910.0,5360.3964
50,2024-05-31 10:21:00,0.016444,2024-06-21 09:30:00,242,20109.0,2024-07-19 09:30:00,48909.0,5359.1524
51,2024-05-31 10:22:00,0.016444,2024-06-21 09:30:00,242,20108.0,2024-07-19 09:30:00,48908.0,5356.2646
52,2024-05-31 10:23:00,0.016444,2024-06-21 09:30:00,242,20107.0,2024-07-19 09:30:00,48907.0,5356.1482
53,2024-05-31 10:24:00,0.016444,2024-06-21 09:30:00,242,20106.0,2024-07-19 09:30:00,48906.0,5354.5555
54,2024-05-31 10:25:00,0.016444,2024-06-21 09:30:00,242,20105.0,2024-07-19 09:30:00,48905.0,5353.9081
55,2024-05-31 10:26:00,0.016444,2024-06-21 09:30:00,242,20104.0,2024-07-19 09:30:00,48904.0,5354.0068
56,2024-05-31 10:27:00,0.016444,2024-06-21 09:30:00,242,20103.0,2024-07-19 09:30:00,48903.0,5356.6527
57,2024-05-31 10:28:00,0.016444,2024-06-21 09:30:00,242,20102.0,2024-07-19 09:30:00,48902.0,5356.4476
58,2024-05-31 10:29:00,0.016444,2024-06-21 09:30:00,242,20101.0,2024-07-19 09:30:00,48901.0,5354.7395
59,2024-05-31 10:30:00,0.016444,2024-06-21 09:30:00,242,20100.0,2024-07-19 09:30:00,48900.0,5353.1194
60,2024-05-31 10:31:00,0.016444,2024-06-21 09:30:00,242,20099.0,2024-07-19 09:30:00,48899.0,5350.1367
61,2024-05-31 10:32:00,0.016444,2024-06-21 09:30:00,242,20098.0,2024-07-19 09:30:00,48898.0,5349.7695
62,2024-05-31 10:33:00,0.016444,2024-06-21 09:30:00,242,20097.0,2024-07-19 09:30:00,48897.0,5353.2512
63,2024-05-31 10:34:00,0.016444,2024-06-21 09:30:00,242,20096.0,2024-07-19 09:30:00,48896.0,5354.0892
64,2024-05-31 10:35:00,0.016444,2024-06-21 09:30:00,242,20095.0,2024-07-19 09:30:00,48895.0,5351.1092
65,2024-05-31 10:36:00,0.016444,2024-06-21 09:30:00,242,20094.0,2024-07-19 09:30:00,48894.0,5352.0187
66,2024-05-31 10:37:00,0.016444,2024-06-21 09:30:00,242,20093.0,2024-07-19 09:30:00,48893.0,5355.395
67,2024-05-31 10:38:00,0.016444,2024-06-21 09:30:00,242,20092.0,2024-07-19 09:30:00,48892.0,5355.556
68,2024-05-31 10:39:00,0.016444,2024-06-21 09:30:00,242,20091.0,2024-07-19 09:30:00,48891.0,5354.521
69,2024-05-31 10:40:00,0.016444,2024-06-21 09:30:00,242,20090.0,2024-07-19 09:30:00,48890.0,5355.3262
70,2024-05-31 10:41:00,0.016444,2024-06-21 09:30:00,242,20089.0,2024-07-19 09:30:00,48889.0,5359.3168
71,2024-05-31 10:42:00,0.016444,2024-06-21 09:30:00,242,20088.0,2024-07-19 09:30:00,48888.0,5357.7598
72,2024-05-31 10:43:00,0.016444,2024-06-21 09:30:00,242,20087.0,2024-07-19 09:30:00,48887.0,5354.8222
73,2024-05-31 10:44:00,0.016444,2024-06-21 09:30:00,242,20086.0,2024-07-19 09:30:00,48886.0,5354.8951
74,2024-05-31 10:45:00,0.016444,2024-06-21 09:30:00,242,20085.0,2024-07-19 09:30:00,48885.0,5352.804
75,2024-05-31 10:46:00,0.016444,2024-06-21 09:30:00,242,20084.0,2024-07-19 09:30:00,48884.0,5352.631
76,2024-05-31 10:47:00,0.016444,2024-06-21 09:30:00,242,20083.0,2024-07-19 09:30:00,48883.0,5350.7554
77,2024-05-31 10:48:00,0.016444,2024-06-21 09:30:00,242,20082.0,2024-07-19 09:30:00,48882.0,5349.4984
78,2024-05-31 10:49:00,0.016444,2024-06-21 09:30:00,242,20081.0,2024-07-19 09:30:00,48881.0,5351.1868
79,2024-05-31 10:50:00,0.016444,2024-06-21 09:30:00,242,20080.0,2024-07-19 09:30:00,48880.0,5356.7205
80,2024-05-31 10:51:00,0.016444,2024-06-21 09:30:00,242,20079.0,2024-07-19 09:30:00,48879.0,5359.0655
81,2024-05-31 10:52:00,0.016444,2024-06-21 09:30:00,242,20078.0,2024-07-19 09:30:00,48878.0,5359.0585
82,2024-05-31 10:53:00,0.016444,2024-06-21 09:30:00,242,20077.0,2024-07-19 09:30:00,48877.0,5358.6469
83,2024-05-31 10:54:00,0.016444,2024-06-21 09:30:00,242,20076.0,2024-07-19 09:30:00,48876.0,5360.5114
84,2024-05-31 10:55:00,0.016444,2024-06-21 09:30:00,242,20075.0,2024-07-19 09:30:00,48875.0,5360.9227
85,2024-05-31 10:56:00,0.016444,2024-06-21 09:30:00,242,20074.0,2024-07-19 09:30:00,48874.0,5364.3059
86,2024-05-31 10:57:00,0.016444,2024-06-21 09:30:00,242,20073.0,2024-07-19 09:30:00,48873.0,5364.9137
87,2024-05-31 10:58:00,0.016444,2024-06-21 09:30:00,242,20072.0,2024-07-19 09:30:00,48872.0,5361.825
88,2024-05-31 10:59:00,0.016444,2024-06-21 09:30:00,242,20071.0,2024-07-19 09:30:00,48871.0,5358.8286
89,2024-05-31 11:00:00,0.016444,2024-06-21 09:30:00,242,20070.0,2024-07-19 09:30:00,48870.0,5357.7902
90,2024-05-31 11:01:00,0.016444,2024-06-21 09:30:00,242,20069.0,2024-07-19 09:30:00,48869.0,5359.8519
91,2024-05-31 11:02:00,0.016444,2024-06-21 09:30:00,242,20068.0,2024-07-19 09:30:00,48868.0,5360.3124
92,2024-05-31 11:03:00,0.016444,2024-06-21 09:30:00,242,20067.0,2024-07-19 09:30:00,48867.0,5358.8634
93,2024-05-31 11:04:00,0.016444,2024-06-21 09:30:00,242,20066.0,2024-07-19 09:30:00,48866.0,5356.8192
94,2024-05-31 11:05:00,0.016444,2024-06-21 09:30:00,242,20065.0,2024-07-19 09:30:00,48865.0,5357.6346
95,2024-05-31 11:06:00,0.016444,2024-06-21 09:30:00,242,20064.0,2024-07-19 09:30:00,48864.0,5362.5171
96,2024-05-31 11:07:00,0.016444,2024-06-21 09:30:00,242,20063.0,2024-07-19 09:30:00,48863.0,5363.6959
97,2024-05-31 11:08:00,0.016444,2024-06-21 09:30:00,242,20062.0,2024-07-19 09:30:00,48862.0,5362.8925
98,2024-05-31 11:09:00,0.016444,2024-06-21 09:30:00,242,20061.0,2024-07-19 09:30:00,48861.0,5362.3011
