strike_price,call_obid,put_obid,call_close,put_close,put_call_diff,put_call_min
4650.0,MO2407C4650,MO2407P4650,606.2,14.0,592.2,14.0
4700.0,MO2407C4700,MO2407P4700,577.2,18.6,558.6,18.6
4750.0,MO2407C4750,MO2407P4750,532.2,23.2,509.00000000000006,23.2
4800.0,MO2407C4800,MO2407P4800,493.4,27.8,465.59999999999997,27.8
4850.0,MO2407C4850,MO2407P4850,451.2,34.8,416.4,34.8
4900.0,MO2407C4900,MO2407P4900,414.2,42.8,371.4,42.8
4950.0,MO2407C4950,MO2407P4950,368.0,51.8,316.2,51.8
5000.0,MO2407C5000,MO2407P5000,347.0,64.2,282.8,64.2
5100.0,MO2407C5100,MO2407P5100,277.0,92.0,185.0,92.0
5200.0,MO2407C5200,MO2407P5200,208.0,133.0,75.0,133.0
5300.0,MO2407C5300,MO2407P5300,160.4,180.0,19.599999999999994,160.4
5400.0,MO2407C5400,MO2407P5400,119.8,236.0,116.2,119.8
5500.0,MO2407C5500,MO2407P5500,86.2,300.0,213.8,86.2
5600.0,MO2407C5600,MO2407P5600,64.6,388.6,324.0,64.6
5700.0,MO2407C5700,MO2407P5700,44.0,499.4,455.4,44.0
5800.0,MO2407C5800,MO2407P5800,30.2,558.8,528.5999999999999,30.2
5900.0,MO2407C5900,MO2407P5900,20.8,652.8,632.0,20.8
6000.0,MO2407C6000,MO2407P6000,15.0,755.6,740.6,15.0
6100.0,MO2407C6100,MO2407P6100,10.2,854.4,844.1999999999999,10.2
6200.0,MO2407C6200,MO2407P6200,7.2,964.6,957.4,7.2
