,datetime,r_f,near_maturity_time,days_in_year,T1_min,next_maturity_time,T2_min,close
0,2024-01-03 09:31:00,0.021416,2024-01-19 09:30:00,242,17279.0,2024-02-19 09:30:00,38879.0,5841.0907
1,2024-01-03 09:32:00,0.021416,2024-01-19 09:30:00,242,17278.0,2024-02-19 09:30:00,38878.0,5836.1063
2,2024-01-03 09:33:00,0.021416,2024-01-19 09:30:00,242,17277.0,2024-02-19 09:30:00,38877.0,5839.0822
3,2024-01-03 09:34:00,0.021416,2024-01-19 09:30:00,242,17276.0,2024-02-19 09:30:00,38876.0,5848.1243
4,2024-01-03 09:35:00,0.021416,2024-01-19 09:30:00,242,17275.0,2024-02-19 09:30:00,38875.0,5854.299
5,2024-01-03 09:36:00,0.021416,2024-01-19 09:30:00,242,17274.0,2024-02-19 09:30:00,38874.0,5854.9702
6,2024-01-03 09:37:00,0.021416,2024-01-19 09:30:00,242,17273.0,2024-02-19 09:30:00,38873.0,5860.8982
7,2024-01-03 09:38:00,0.021416,2024-01-19 09:30:00,242,17272.0,2024-02-19 09:30:00,38872.0,5857.5162
8,2024-01-03 09:39:00,0.021416,2024-01-19 09:30:00,242,17271.0,2024-02-19 09:30:00,38871.0,5854.3179
9,2024-01-03 09:40:00,0.021416,2024-01-19 09:30:00,242,17270.0,2024-02-19 09:30:00,38870.0,5852.1643
10,2024-01-03 09:41:00,0.021416,2024-01-19 09:30:00,242,17269.0,2024-02-19 09:30:00,38869.0,5852.6377
11,2024-01-03 09:42:00,0.021416,2024-01-19 09:30:00,242,17268.0,2024-02-19 09:30:00,38868.0,5855.5015
12,2024-01-03 09:43:00,0.021416,2024-01-19 09:30:00,242,17267.0,2024-02-19 09:30:00,38867.0,5855.656
13,2024-01-03 09:44:00,0.021416,2024-01-19 09:30:00,242,17266.0,2024-02-19 09:30:00,38866.0,5851.8355
14,2024-01-03 09:45:00,0.021416,2024-01-19 09:30:00,242,17265.0,2024-02-19 09:30:00,38865.0,5849.4581
15,2024-01-03 09:46:00,0.021416,2024-01-19 09:30:00,242,17264.0,2024-02-19 09:30:00,38864.0,5850.9228
16,2024-01-03 09:47:00,0.021416,2024-01-19 09:30:00,242,17263.0,2024-02-19 09:30:00,38863.0,5855.7116
17,2024-01-03 09:48:00,0.021416,2024-01-19 09:30:00,242,17262.0,2024-02-19 09:30:00,38862.0,5857.2802
18,2024-01-03 09:49:00,0.021416,2024-01-19 09:30:00,242,17261.0,2024-02-19 09:30:00,38861.0,5859.3181
19,2024-01-03 09:50:00,0.021416,2024-01-19 09:30:00,242,17260.0,2024-02-19 09:30:00,38860.0,5852.9589
