datetime,r_f,near_Maturity_time,days_in_year,T1_min,next_Maturity_time,T2_min,close
2024-03-26 09:31:00,0.0179,2024-04-24 09:30:00,366,41759.0,2024-05-22 09:30:00,82079.0,0.822
2024-03-26 09:32:00,0.0179,2024-04-24 09:30:00,366,41758.0,2024-05-22 09:30:00,82078.0,0.821
2024-03-26 09:33:00,0.0179,2024-04-24 09:30:00,366,41757.0,2024-05-22 09:30:00,82077.0,0.822
2024-03-26 09:34:00,0.0179,2024-04-24 09:30:00,366,41756.0,2024-05-22 09:30:00,82076.0,0.822
2024-03-26 09:35:00,0.0179,2024-04-24 09:30:00,366,41755.0,2024-05-22 09:30:00,82075.0,0.822
2024-03-26 09:36:00,0.0179,2024-04-24 09:30:00,366,41754.0,2024-05-22 09:30:00,82074.0,0.823
2024-03-26 09:37:00,0.0179,2024-04-24 09:30:00,366,41753.0,2024-05-22 09:30:00,82073.0,0.824
2024-03-26 09:38:00,0.0179,2024-04-24 09:30:00,366,41752.0,2024-05-22 09:30:00,82072.0,0.825
2024-03-26 09:39:00,0.0179,2024-04-24 09:30:00,366,41751.0,2024-05-22 09:30:00,82071.0,0.824
2024-03-26 09:40:00,0.0179,2024-04-24 09:30:00,366,41750.0,2024-05-22 09:30:00,82070.0,0.824
2024-03-26 09:41:00,0.0179,2024-04-24 09:30:00,366,41749.0,2024-05-22 09:30:00,82069.0,0.823
2024-03-26 09:42:00,0.0179,2024-04-24 09:30:00,366,41748.0,2024-05-22 09:30:00,82068.0,0.823
2024-03-26 09:43:00,0.0179,2024-04-24 09:30:00,366,41747.0,2024-05-22 09:30:00,82067.0,0.822
2024-03-26 09:44:00,0.0179,2024-04-24 09:30:00,366,41746.0,2024-05-22 09:30:00,82066.0,0.822
2024-03-26 09:45:00,0.0179,2024-04-24 09:30:00,366,41745.0,2024-05-22 09:30:00,82065.0,0.823
2024-03-26 09:46:00,0.0179,2024-04-24 09:30:00,366,41744.0,2024-05-22 09:30:00,82064.0,0.821
2024-03-26 09:47:00,0.0179,2024-04-24 09:30:00,366,41743.0,2024-05-22 09:30:00,82063.0,0.82
2024-03-26 09:48:00,0.0179,2024-04-24 09:30:00,366,41742.0,2024-05-22 09:30:00,82062.0,0.819
2024-03-26 09:49:00,0.0179,2024-04-24 09:30:00,366,41741.0,2024-05-22 09:30:00,82061.0,0.817
2024-03-26 09:50:00,0.0179,2024-04-24 09:30:00,366,41740.0,2024-05-22 09:30:00,82060.0,0.818
2024-03-26 09:51:00,0.0179,2024-04-24 09:30:00,366,41739.0,2024-05-22 09:30:00,82059.0,0.818
2024-03-26 09:52:00,0.0179,2024-04-24 09:30:00,366,41738.0,2024-05-22 09:30:00,82058.0,0.819
2024-03-26 09:53:00,0.0179,2024-04-24 09:30:00,366,41737.0,2024-05-22 09:30:00,82057.0,0.818
2024-03-26 09:54:00,0.0179,2024-04-24 09:30:00,366,41736.0,2024-05-22 09:30:00,82056.0,0.817
2024-03-26 09:55:00,0.0179,2024-04-24 09:30:00,366,41735.0,2024-05-22 09:30:00,82055.0,0.819
2024-03-26 09:56:00,0.0179,2024-04-24 09:30:00,366,41734.0,2024-05-22 09:30:00,82054.0,0.82
2024-03-26 09:57:00,0.0179,2024-04-24 09:30:00,366,41733.0,2024-05-22 09:30:00,82053.0,0.819
2024-03-26 09:58:00,0.0179,2024-04-24 09:30:00,366,41732.0,2024-05-22 09:30:00,82052.0,0.818
2024-03-26 09:59:00,0.0179,2024-04-24 09:30:00,366,41731.0,2024-05-22 09:30:00,82051.0,0.819
2024-03-26 10:00:00,0.0179,2024-04-24 09:30:00,366,41730.0,2024-05-22 09:30:00,82050.0,0.818
2024-03-26 10:01:00,0.0179,2024-04-24 09:30:00,366,41729.0,2024-05-22 09:30:00,82049.0,0.817
2024-03-26 10:02:00,0.0179,2024-04-24 09:30:00,366,41728.0,2024-05-22 09:30:00,82048.0,0.816
2024-03-26 10:03:00,0.0179,2024-04-24 09:30:00,366,41727.0,2024-05-22 09:30:00,82047.0,0.816
