,datetime,r_f,near_maturity_time,days_in_year,T1_min,next_maturity_time,T2_min,close
0,2024-04-30 09:31:00,0.016928000000000002,2024-05-17 09:30:00,242,14399.0,2024-06-21 09:30:00,48959.0,5532.9689
1,2024-04-30 09:32:00,0.016928000000000002,2024-05-17 09:30:00,242,14398.0,2024-06-21 09:30:00,48958.0,5541.6206
2,2024-04-30 09:33:00,0.016928000000000002,2024-05-17 09:30:00,242,14397.0,2024-06-21 09:30:00,48957.0,5531.3151
3,2024-04-30 09:34:00,0.016928000000000002,2024-05-17 09:30:00,242,14396.0,2024-06-21 09:30:00,48956.0,5525.4846
4,2024-04-30 09:35:00,0.016928000000000002,2024-05-17 09:30:00,242,14395.0,2024-06-21 09:30:00,48955.0,5525.9687
5,2024-04-30 09:36:00,0.016928000000000002,2024-05-17 09:30:00,242,14394.0,2024-06-21 09:30:00,48954.0,5522.6732
6,2024-04-30 09:37:00,0.016928000000000002,2024-05-17 09:30:00,242,14393.0,2024-06-21 09:30:00,48953.0,5523.4253
7,2024-04-30 09:38:00,0.016928000000000002,2024-05-17 09:30:00,242,14392.0,2024-06-21 09:30:00,48952.0,5524.7993
8,2024-04-30 09:39:00,0.016928000000000002,2024-05-17 09:30:00,242,14391.0,2024-06-21 09:30:00,48951.0,5522.5417
9,2024-04-30 09:40:00,0.016928000000000002,2024-05-17 09:30:00,242,14390.0,2024-06-21 09:30:00,48950.0,5526.8018
10,2024-04-30 09:41:00,0.016928000000000002,2024-05-17 09:30:00,242,14389.0,2024-06-21 09:30:00,48949.0,5522.2227
11,2024-04-30 09:42:00,0.016928000000000002,2024-05-17 09:30:00,242,14388.0,2024-06-21 09:30:00,48948.0,5524.3077
12,2024-04-30 09:43:00,0.016928000000000002,2024-05-17 09:30:00,242,14387.0,2024-06-21 09:30:00,48947.0,5519.4919
13,2024-04-30 09:44:00,0.016928000000000002,2024-05-17 09:30:00,242,14386.0,2024-06-21 09:30:00,48946.0,5525.1324
14,2024-04-30 09:45:00,0.016928000000000002,2024-05-17 09:30:00,242,14385.0,2024-06-21 09:30:00,48945.0,5518.3726
15,2024-04-30 09:46:00,0.016928000000000002,2024-05-17 09:30:00,242,14384.0,2024-06-21 09:30:00,48944.0,5515.3662
16,2024-04-30 09:47:00,0.016928000000000002,2024-05-17 09:30:00,242,14383.0,2024-06-21 09:30:00,48943.0,5510.3686
17,2024-04-30 09:48:00,0.016928000000000002,2024-05-17 09:30:00,242,14382.0,2024-06-21 09:30:00,48942.0,5508.2671
18,2024-04-30 09:49:00,0.016928000000000002,2024-05-17 09:30:00,242,14381.0,2024-06-21 09:30:00,48941.0,5511.5469
19,2024-04-30 09:50:00,0.016928000000000002,2024-05-17 09:30:00,242,14380.0,2024-06-21 09:30:00,48940.0,5515.2434
20,2024-04-30 09:51:00,0.016928000000000002,2024-05-17 09:30:00,242,14379.0,2024-06-21 09:30:00,48939.0,5516.7281
21,2024-04-30 09:52:00,0.016928000000000002,2024-05-17 09:30:00,242,14378.0,2024-06-21 09:30:00,48938.0,5514.2668
22,2024-04-30 09:53:00,0.016928000000000002,2024-05-17 09:30:00,242,14377.0,2024-06-21 09:30:00,48937.0,5513.0976
23,2024-04-30 09:54:00,0.016928000000000002,2024-05-17 09:30:00,242,14376.0,2024-06-21 09:30:00,48936.0,5516.5855
24,2024-04-30 09:55:00,0.016928000000000002,2024-05-17 09:30:00,242,14375.0,2024-06-21 09:30:00,48935.0,5519.0733
25,2024-04-30 09:56:00,0.016928000000000002,2024-05-17 09:30:00,242,14374.0,2024-06-21 09:30:00,48934.0,5527.3227
26,2024-04-30 09:57:00,0.016928000000000002,2024-05-17 09:30:00,242,14373.0,2024-06-21 09:30:00,48933.0,5528.0054
27,2024-04-30 09:58:00,0.016928000000000002,2024-05-17 09:30:00,242,14372.0,2024-06-21 09:30:00,48932.0,5530.8758
28,2024-04-30 09:59:00,0.016928000000000002,2024-05-17 09:30:00,242,14371.0,2024-06-21 09:30:00,48931.0,5530.1602
29,2024-04-30 10:00:00,0.016928000000000002,2024-05-17 09:30:00,242,14370.0,2024-06-21 09:30:00,48930.0,5528.8037
30,2024-04-30 10:01:00,0.016928000000000002,2024-05-17 09:30:00,242,14369.0,2024-06-21 09:30:00,48929.0,5526.4423
31,2024-04-30 10:02:00,0.016928000000000002,2024-05-17 09:30:00,242,14368.0,2024-06-21 09:30:00,48928.0,5522.235
32,2024-04-30 10:03:00,0.016928000000000002,2024-05-17 09:30:00,242,14367.0,2024-06-21 09:30:00,48927.0,5520.908
33,2024-04-30 10:04:00,0.016928000000000002,2024-05-17 09:30:00,242,14366.0,2024-06-21 09:30:00,48926.0,5517.459
34,2024-04-30 10:05:00,0.016928000000000002,2024-05-17 09:30:00,242,14365.0,2024-06-21 09:30:00,48925.0,5518.8167
35,2024-04-30 10:06:00,0.016928000000000002,2024-05-17 09:30:00,242,14364.0,2024-06-21 09:30:00,48924.0,5526.9896
36,2024-04-30 10:07:00,0.016928000000000002,2024-05-17 09:30:00,242,14363.0,2024-06-21 09:30:00,48923.0,5528.2389
37,2024-04-30 10:08:00,0.016928000000000002,2024-05-17 09:30:00,242,14362.0,2024-06-21 09:30:00,48922.0,5531.647
38,2024-04-30 10:09:00,0.016928000000000002,2024-05-17 09:30:00,242,14361.0,2024-06-21 09:30:00,48921.0,5531.1661
39,2024-04-30 10:10:00,0.016928000000000002,2024-05-17 09:30:00,242,14360.0,2024-06-21 09:30:00,48920.0,5531.8902
40,2024-04-30 10:11:00,0.016928000000000002,2024-05-17 09:30:00,242,14359.0,2024-06-21 09:30:00,48919.0,5533.3321
41,2024-04-30 10:12:00,0.016928000000000002,2024-05-17 09:30:00,242,14358.0,2024-06-21 09:30:00,48918.0,5533.595
42,2024-04-30 10:13:00,0.016928000000000002,2024-05-17 09:30:00,242,14357.0,2024-06-21 09:30:00,48917.0,5534.1092
43,2024-04-30 10:14:00,0.016928000000000002,2024-05-17 09:30:00,242,14356.0,2024-06-21 09:30:00,48916.0,5533.0743
44,2024-04-30 10:15:00,0.016928000000000002,2024-05-17 09:30:00,242,14355.0,2024-06-21 09:30:00,48915.0,5531.7669
45,2024-04-30 10:16:00,0.016928000000000002,2024-05-17 09:30:00,242,14354.0,2024-06-21 09:30:00,48914.0,5533.8567
46,2024-04-30 10:17:00,0.016928000000000002,2024-05-17 09:30:00,242,14353.0,2024-06-21 09:30:00,48913.0,5530.2007
47,2024-04-30 10:18:00,0.016928000000000002,2024-05-17 09:30:00,242,14352.0,2024-06-21 09:30:00,48912.0,5528.9484
48,2024-04-30 10:19:00,0.016928000000000002,2024-05-17 09:30:00,242,14351.0,2024-06-21 09:30:00,48911.0,5529.9444
49,2024-04-30 10:20:00,0.016928000000000002,2024-05-17 09:30:00,242,14350.0,2024-06-21 09:30:00,48910.0,5527.8758
50,2024-04-30 10:21:00,0.016928000000000002,2024-05-17 09:30:00,242,14349.0,2024-06-21 09:30:00,48909.0,5525.4727
51,2024-04-30 10:22:00,0.016928000000000002,2024-05-17 09:30:00,242,14348.0,2024-06-21 09:30:00,48908.0,5526.1543
52,2024-04-30 10:23:00,0.016928000000000002,2024-05-17 09:30:00,242,14347.0,2024-06-21 09:30:00,48907.0,5519.6569
53,2024-04-30 10:24:00,0.016928000000000002,2024-05-17 09:30:00,242,14346.0,2024-06-21 09:30:00,48906.0,5519.0238
54,2024-04-30 10:25:00,0.016928000000000002,2024-05-17 09:30:00,242,14345.0,2024-06-21 09:30:00,48905.0,5519.0666
55,2024-04-30 10:26:00,0.016928000000000002,2024-05-17 09:30:00,242,14344.0,2024-06-21 09:30:00,48904.0,5510.0163
56,2024-04-30 10:27:00,0.016928000000000002,2024-05-17 09:30:00,242,14343.0,2024-06-21 09:30:00,48903.0,5510.1579
57,2024-04-30 10:28:00,0.016928000000000002,2024-05-17 09:30:00,242,14342.0,2024-06-21 09:30:00,48902.0,5511.0843
58,2024-04-30 10:29:00,0.016928000000000002,2024-05-17 09:30:00,242,14341.0,2024-06-21 09:30:00,48901.0,5510.0945
59,2024-04-30 10:30:00,0.016928000000000002,2024-05-17 09:30:00,242,14340.0,2024-06-21 09:30:00,48900.0,5513.595
60,2024-04-30 10:31:00,0.016928000000000002,2024-05-17 09:30:00,242,14339.0,2024-06-21 09:30:00,48899.0,5513.4659
61,2024-04-30 10:32:00,0.016928000000000002,2024-05-17 09:30:00,242,14338.0,2024-06-21 09:30:00,48898.0,5506.1211
62,2024-04-30 10:33:00,0.016928000000000002,2024-05-17 09:30:00,242,14337.0,2024-06-21 09:30:00,48897.0,5507.042
63,2024-04-30 10:34:00,0.016928000000000002,2024-05-17 09:30:00,242,14336.0,2024-06-21 09:30:00,48896.0,5510.0315
64,2024-04-30 10:35:00,0.016928000000000002,2024-05-17 09:30:00,242,14335.0,2024-06-21 09:30:00,48895.0,5511.3716
65,2024-04-30 10:36:00,0.016928000000000002,2024-05-17 09:30:00,242,14334.0,2024-06-21 09:30:00,48894.0,5514.5213
66,2024-04-30 10:37:00,0.016928000000000002,2024-05-17 09:30:00,242,14333.0,2024-06-21 09:30:00,48893.0,5518.7183
67,2024-04-30 10:38:00,0.016928000000000002,2024-05-17 09:30:00,242,14332.0,2024-06-21 09:30:00,48892.0,5517.0677
68,2024-04-30 10:39:00,0.016928000000000002,2024-05-17 09:30:00,242,14331.0,2024-06-21 09:30:00,48891.0,5516.882
69,2024-04-30 10:40:00,0.016928000000000002,2024-05-17 09:30:00,242,14330.0,2024-06-21 09:30:00,48890.0,5514.4417
70,2024-04-30 10:41:00,0.016928000000000002,2024-05-17 09:30:00,242,14329.0,2024-06-21 09:30:00,48889.0,5515.1271
71,2024-04-30 10:42:00,0.016928000000000002,2024-05-17 09:30:00,242,14328.0,2024-06-21 09:30:00,48888.0,5512.8627
72,2024-04-30 10:43:00,0.016928000000000002,2024-05-17 09:30:00,242,14327.0,2024-06-21 09:30:00,48887.0,5513.7806
73,2024-04-30 10:44:00,0.016928000000000002,2024-05-17 09:30:00,242,14326.0,2024-06-21 09:30:00,48886.0,5511.544
