strike_price,call_obid,put_obid,call_close,put_close,put_call_diff,put_call_min
4500.0,MO2405C4500,MO2405P4500,1004.0,1.4,1002.6,1.4
4550.0,MO2405C4550,MO2405P4550,954.4,1.4,953.0,1.4
4600.0,MO2405C4600,MO2405P4600,905.4,1.4,904.0,1.4
4650.0,MO2405C4650,MO2405P4650,854.6,1.4,853.2,1.4
4700.0,MO2405C4700,MO2405P4700,806.8,1.6,805.1999999999999,1.6
4750.0,MO2405C4750,MO2405P4750,757.4,1.8,755.6,1.8
4800.0,MO2405C4800,MO2405P4800,706.6,2.6,704.0,2.6
4850.0,MO2405C4850,MO2405P4850,654.8,3.8,651.0,3.8
4900.0,MO2405C4900,MO2405P4900,611.2,5.4,605.8000000000001,5.4
4950.0,MO2405C4950,MO2405P4950,563.0,8.0,555.0,8.0
5000.0,MO2405C5000,MO2405P5000,523.0,10.2,512.8,10.2
5100.0,MO2405C5100,MO2405P5100,425.6,17.8,407.8,17.8
5200.0,MO2405C5200,MO2405P5200,339.6,31.4,308.20000000000005,31.4
5300.0,MO2405C5300,MO2405P5300,263.0,52.8,210.2,52.8
5400.0,MO2405C5400,MO2405P5400,195.4,85.0,110.4,85.0
5500.0,MO2405C5500,MO2405P5500,139.6,128.6,11.0,128.6
5600.0,MO2405C5600,MO2405P5600,95.4,183.0,87.6,95.4
5700.0,MO2405C5700,MO2405P5700,62.0,253.0,191.0,62.0
5800.0,MO2405C5800,MO2405P5800,39.0,334.6,295.6,39.0
5900.0,MO2405C5900,MO2405P5900,23.2,412.2,389.0,23.2
6000.0,MO2405C6000,MO2405P6000,14.0,507.0,493.0,14.0
6100.0,MO2405C6100,MO2405P6100,8.2,597.6,589.4,8.2
6200.0,MO2405C6200,MO2405P6200,4.6,698.6,694.0,4.6
6300.0,MO2405C6300,MO2405P6300,2.8,808.2,805.4000000000001,2.8
