strike_price,call_obid,put_obid,call_close,put_close,put_call_diff,put_call_min
4500.0,MO2405C4500,MO2405P4500,979.4,1.2,978.1999999999999,1.2
4550.0,MO2405C4550,MO2405P4550,910.0,1.6,908.4,1.6
4600.0,MO2405C4600,MO2405P4600,860.2,1.4,858.8000000000001,1.4
4650.0,MO2405C4650,MO2405P4650,822.2,1.8,820.4000000000001,1.8
4700.0,MO2405C4700,MO2405P4700,771.6,1.6,770.0,1.6
4750.0,MO2405C4750,MO2405P4750,701.8,2.4,699.4,2.4
4800.0,MO2405C4800,MO2405P4800,683.4,3.4,680.0,3.4
4850.0,MO2405C4850,MO2405P4850,613.4,4.6,608.8,4.6
4900.0,MO2405C4900,MO2405P4900,586.0,6.6,579.4,6.6
4950.0,MO2405C4950,MO2405P4950,531.2,9.2,522.0,9.2
5000.0,MO2405C5000,MO2405P5000,490.0,12.6,477.4,12.6
5100.0,MO2405C5100,MO2405P5100,400.8,22.0,378.8,22.0
5200.0,MO2405C5200,MO2405P5200,316.8,37.0,279.8,37.0
5300.0,MO2405C5300,MO2405P5300,242.6,60.8,181.8,60.8
5400.0,MO2405C5400,MO2405P5400,177.6,94.0,83.6,94.0
5500.0,MO2405C5500,MO2405P5500,124.8,141.6,16.799999999999997,124.8
5600.0,MO2405C5600,MO2405P5600,84.0,201.0,117.0,84.0
5700.0,MO2405C5700,MO2405P5700,53.8,271.2,217.39999999999998,53.8
5800.0,MO2405C5800,MO2405P5800,32.6,350.6,318.0,32.6
5900.0,MO2405C5900,MO2405P5900,19.0,437.8,418.8,19.0
6000.0,MO2405C6000,MO2405P6000,11.6,540.2,528.6,11.6
6100.0,MO2405C6100,MO2405P6100,6.6,631.6,625.0,6.6
6200.0,MO2405C6200,MO2405P6200,4.0,720.0,716.0,4.0
6300.0,MO2405C6300,MO2405P6300,2.4,831.6,829.2,2.4
