strike_price,call_obid,put_obid,call_close,put_close,put_call_diff,put_call_min
4500.0,MO2402C4500,MO2402P4500,710.0,8.0,702.0,8.0
4550.0,MO2402C4550,MO2402P4550,664.6,10.4,654.2,10.4
4600.0,MO2402C4600,MO2402P4600,615.2,13.6,601.6,13.6
4650.0,MO2402C4650,MO2402P4650,571.4,16.6,554.8,16.6
4700.0,MO2402C4700,MO2402P4700,509.8,21.8,488.0,21.8
4750.0,MO2402C4750,MO2402P4750,478.6,27.0,451.6,27.0
4800.0,MO2402C4800,MO2402P4800,411.2,33.6,377.59999999999997,33.6
4850.0,MO2402C4850,MO2402P4850,378.6,41.6,337.0,41.6
4900.0,MO2402C4900,MO2402P4900,339.8,49.6,290.2,49.6
4950.0,MO2402C4950,MO2402P4950,300.0,64.2,235.8,64.2
5000.0,MO2402C5000,MO2402P5000,260.8,77.4,183.4,77.4
5100.0,MO2402C5100,MO2402P5100,196.0,111.0,85.0,111.0
5200.0,MO2402C5200,MO2402P5200,141.2,156.8,15.600000000000023,141.2
5300.0,MO2402C5300,MO2402P5300,98.0,214.6,116.6,98.0
5400.0,MO2402C5400,MO2402P5400,65.4,285.0,219.6,65.4
5500.0,MO2402C5500,MO2402P5500,42.4,356.0,313.6,42.4
5600.0,MO2402C5600,MO2402P5600,26.6,435.2,408.59999999999997,26.6
5700.0,MO2402C5700,MO2402P5700,16.6,509.4,492.79999999999995,16.6
5800.0,MO2402C5800,MO2402P5800,10.0,620.0,610.0,10.0
5900.0,MO2402C5900,MO2402P5900,5.8,700.0,694.2,5.8
6000.0,MO2402C6000,MO2402P6000,4.0,804.0,800.0,4.0
6100.0,MO2402C6100,MO2402P6100,2.4,914.8,912.4,2.4
6200.0,MO2402C6200,MO2402P6200,2.0,1112.8,1110.8,2.0
6300.0,MO2402C6300,MO2402P6300,1.4,1460.0,1458.6,1.4
6400.0,MO2402C6400,MO2402P6400,1.0,1529.0,1528.0,1.0
6500.0,MO2402C6500,MO2402P6500,1.0,1295.8,1294.8,1.0
6600.0,MO2402C6600,MO2402P6600,0.8,1637.6,1636.8,0.8
6700.0,MO2402C6700,MO2402P6700,0.6,1515.6,1515.0,0.6
6800.0,MO2402C6800,MO2402P6800,0.6,1786.4,1785.8000000000002,0.6
6900.0,MO2402C6900,MO2402P6900,0.6,1890.0,1889.4,0.6
