datetime,r_f,near_Maturity_time,days_in_year,T1_min,next_Maturity_time,T2_min,close
2024-04-08 09:31:00,0.017025,2024-04-24 09:30:00,366,23039.0,2024-05-22 09:30:00,63359.0,0.791
2024-04-08 09:32:00,0.017025,2024-04-24 09:30:00,366,23038.0,2024-05-22 09:30:00,63358.0,0.792
2024-04-08 09:33:00,0.017025,2024-04-24 09:30:00,366,23037.0,2024-05-22 09:30:00,63357.0,0.792
2024-04-08 09:34:00,0.017025,2024-04-24 09:30:00,366,23036.0,2024-05-22 09:30:00,63356.0,0.791
2024-04-08 09:35:00,0.017025,2024-04-24 09:30:00,366,23035.0,2024-05-22 09:30:00,63355.0,0.79
2024-04-08 09:36:00,0.017025,2024-04-24 09:30:00,366,23034.0,2024-05-22 09:30:00,63354.0,0.789
2024-04-08 09:37:00,0.017025,2024-04-24 09:30:00,366,23033.0,2024-05-22 09:30:00,63353.0,0.789
2024-04-08 09:38:00,0.017025,2024-04-24 09:30:00,366,23032.0,2024-05-22 09:30:00,63352.0,0.789
2024-04-08 09:39:00,0.017025,2024-04-24 09:30:00,366,23031.0,2024-05-22 09:30:00,63351.0,0.79
2024-04-08 09:40:00,0.017025,2024-04-24 09:30:00,366,23030.0,2024-05-22 09:30:00,63350.0,0.79
2024-04-08 09:41:00,0.017025,2024-04-24 09:30:00,366,23029.0,2024-05-22 09:30:00,63349.0,0.789
2024-04-08 09:42:00,0.017025,2024-04-24 09:30:00,366,23028.0,2024-05-22 09:30:00,63348.0,0.788
2024-04-08 09:43:00,0.017025,2024-04-24 09:30:00,366,23027.0,2024-05-22 09:30:00,63347.0,0.788
2024-04-08 09:44:00,0.017025,2024-04-24 09:30:00,366,23026.0,2024-05-22 09:30:00,63346.0,0.788
2024-04-08 09:45:00,0.017025,2024-04-24 09:30:00,366,23025.0,2024-05-22 09:30:00,63345.0,0.786
2024-04-08 09:46:00,0.017025,2024-04-24 09:30:00,366,23024.0,2024-05-22 09:30:00,63344.0,0.786
2024-04-08 09:47:00,0.017025,2024-04-24 09:30:00,366,23023.0,2024-05-22 09:30:00,63343.0,0.786
2024-04-08 09:48:00,0.017025,2024-04-24 09:30:00,366,23022.0,2024-05-22 09:30:00,63342.0,0.786
2024-04-08 09:49:00,0.017025,2024-04-24 09:30:00,366,23021.0,2024-05-22 09:30:00,63341.0,0.785
2024-04-08 09:50:00,0.017025,2024-04-24 09:30:00,366,23020.0,2024-05-22 09:30:00,63340.0,0.785
2024-04-08 09:51:00,0.017025,2024-04-24 09:30:00,366,23019.0,2024-05-22 09:30:00,63339.0,0.785
2024-04-08 09:52:00,0.017025,2024-04-24 09:30:00,366,23018.0,2024-05-22 09:30:00,63338.0,0.787
2024-04-08 09:53:00,0.017025,2024-04-24 09:30:00,366,23017.0,2024-05-22 09:30:00,63337.0,0.788
2024-04-08 09:54:00,0.017025,2024-04-24 09:30:00,366,23016.0,2024-05-22 09:30:00,63336.0,0.787
2024-04-08 09:55:00,0.017025,2024-04-24 09:30:00,366,23015.0,2024-05-22 09:30:00,63335.0,0.788
2024-04-08 09:56:00,0.017025,2024-04-24 09:30:00,366,23014.0,2024-05-22 09:30:00,63334.0,0.786
2024-04-08 09:57:00,0.017025,2024-04-24 09:30:00,366,23013.0,2024-05-22 09:30:00,63333.0,0.787
2024-04-08 09:58:00,0.017025,2024-04-24 09:30:00,366,23012.0,2024-05-22 09:30:00,63332.0,0.786
2024-04-08 09:59:00,0.017025,2024-04-24 09:30:00,366,23011.0,2024-05-22 09:30:00,63331.0,0.786
2024-04-08 10:00:00,0.017025,2024-04-24 09:30:00,366,23010.0,2024-05-22 09:30:00,63330.0,0.786
2024-04-08 10:01:00,0.017025,2024-04-24 09:30:00,366,23009.0,2024-05-22 09:30:00,63329.0,0.786
2024-04-08 10:02:00,0.017025,2024-04-24 09:30:00,366,23008.0,2024-05-22 09:30:00,63328.0,0.786
2024-04-08 10:03:00,0.017025,2024-04-24 09:30:00,366,23007.0,2024-05-22 09:30:00,63327.0,0.786
2024-04-08 10:04:00,0.017025,2024-04-24 09:30:00,366,23006.0,2024-05-22 09:30:00,63326.0,0.787
2024-04-08 10:05:00,0.017025,2024-04-24 09:30:00,366,23005.0,2024-05-22 09:30:00,63325.0,0.786
2024-04-08 10:06:00,0.017025,2024-04-24 09:30:00,366,23004.0,2024-05-22 09:30:00,63324.0,0.786
2024-04-08 10:07:00,0.017025,2024-04-24 09:30:00,366,23003.0,2024-05-22 09:30:00,63323.0,0.786
2024-04-08 10:08:00,0.017025,2024-04-24 09:30:00,366,23002.0,2024-05-22 09:30:00,63322.0,0.786
2024-04-08 10:09:00,0.017025,2024-04-24 09:30:00,366,23001.0,2024-05-22 09:30:00,63321.0,0.787
2024-04-08 10:10:00,0.017025,2024-04-24 09:30:00,366,23000.0,2024-05-22 09:30:00,63320.0,0.786
2024-04-08 10:11:00,0.017025,2024-04-24 09:30:00,366,22999.0,2024-05-22 09:30:00,63319.0,0.786
2024-04-08 10:12:00,0.017025,2024-04-24 09:30:00,366,22998.0,2024-05-22 09:30:00,63318.0,0.787
2024-04-08 10:13:00,0.017025,2024-04-24 09:30:00,366,22997.0,2024-05-22 09:30:00,63317.0,0.787
2024-04-08 10:14:00,0.017025,2024-04-24 09:30:00,366,22996.0,2024-05-22 09:30:00,63316.0,0.786
2024-04-08 10:15:00,0.017025,2024-04-24 09:30:00,366,22995.0,2024-05-22 09:30:00,63315.0,0.787
2024-04-08 10:16:00,0.017025,2024-04-24 09:30:00,366,22994.0,2024-05-22 09:30:00,63314.0,0.787
2024-04-08 10:17:00,0.017025,2024-04-24 09:30:00,366,22993.0,2024-05-22 09:30:00,63313.0,0.787
2024-04-08 10:18:00,0.017025,2024-04-24 09:30:00,366,22992.0,2024-05-22 09:30:00,63312.0,0.787
2024-04-08 10:19:00,0.017025,2024-04-24 09:30:00,366,22991.0,2024-05-22 09:30:00,63311.0,0.786
2024-04-08 10:20:00,0.017025,2024-04-24 09:30:00,366,22990.0,2024-05-22 09:30:00,63310.0,0.787
2024-04-08 10:21:00,0.017025,2024-04-24 09:30:00,366,22989.0,2024-05-22 09:30:00,63309.0,0.787
2024-04-08 10:22:00,0.017025,2024-04-24 09:30:00,366,22988.0,2024-05-22 09:30:00,63308.0,0.787
