strike_price,call_obid,put_obid,call_close,put_close,put_call_diff,put_call_min
4500.0,MO2405C4500,MO2405P4500,903.4,11.4,892.0,11.4
4550.0,MO2405C4550,MO2405P4550,840.4,12.2,828.1999999999999,12.2
4600.0,MO2405C4600,MO2405P4600,807.0,18.0,789.0,18.0
4650.0,MO2405C4650,MO2405P4650,747.0,18.6,728.4,18.6
4700.0,MO2405C4700,MO2405P4700,700.6,25.6,675.0,25.6
4750.0,MO2405C4750,MO2405P4750,764.2,25.2,739.0,25.2
4800.0,MO2405C4800,MO2405P4800,612.4,36.4,576.0,36.4
4850.0,MO2405C4850,MO2405P4850,582.0,43.8,538.2,43.8
4900.0,MO2405C4900,MO2405P4900,551.8,50.4,501.4,50.4
4950.0,MO2405C4950,MO2405P4950,511.4,61.6,449.79999999999995,61.6
5000.0,MO2405C5000,MO2405P5000,456.0,72.0,384.0,72.0
5100.0,MO2405C5100,MO2405P5100,372.0,99.0,273.0,99.0
5200.0,MO2405C5200,MO2405P5200,309.6,130.6,179.00000000000003,130.6
5300.0,MO2405C5300,MO2405P5300,236.6,168.0,68.6,168.0
5400.0,MO2405C5400,MO2405P5400,183.2,216.0,32.80000000000001,183.2
5500.0,MO2405C5500,MO2405P5500,147.6,270.8,123.20000000000002,147.6
5600.0,MO2405C5600,MO2405P5600,109.2,337.6,228.40000000000003,109.2
5700.0,MO2405C5700,MO2405P5700,81.8,400.6,318.8,81.8
5800.0,MO2405C5800,MO2405P5800,57.4,477.6,420.20000000000005,57.4
5900.0,MO2405C5900,MO2405P5900,43.0,558.6,515.6,43.0
6000.0,MO2405C6000,MO2405P6000,29.6,596.4,566.8,29.6
6100.0,MO2405C6100,MO2405P6100,21.0,679.8,658.8,21.0
6200.0,MO2405C6200,MO2405P6200,14.4,834.6,820.2,14.4
6300.0,MO2405C6300,MO2405P6300,10.0,787.8,777.8,10.0
