,datetime,r_f,near_maturity_time,days_in_year,T1_min,next_maturity_time,T2_min,close
0,2024-03-21 09:31:00,0.017625,2024-04-19 09:30:00,242,27359.0,2024-05-17 09:30:00,51839.0,5684.0904
1,2024-03-21 09:32:00,0.017625,2024-04-19 09:30:00,242,27358.0,2024-05-17 09:30:00,51838.0,5680.3972
2,2024-03-21 09:33:00,0.017625,2024-04-19 09:30:00,242,27357.0,2024-05-17 09:30:00,51837.0,5677.2813
3,2024-03-21 09:34:00,0.017625,2024-04-19 09:30:00,242,27356.0,2024-05-17 09:30:00,51836.0,5671.5323
4,2024-03-21 09:35:00,0.017625,2024-04-19 09:30:00,242,27355.0,2024-05-17 09:30:00,51835.0,5679.5351
5,2024-03-21 09:36:00,0.017625,2024-04-19 09:30:00,242,27354.0,2024-05-17 09:30:00,51834.0,5676.3786
6,2024-03-21 09:37:00,0.017625,2024-04-19 09:30:00,242,27353.0,2024-05-17 09:30:00,51833.0,5675.4635
7,2024-03-21 09:38:00,0.017625,2024-04-19 09:30:00,242,27352.0,2024-05-17 09:30:00,51832.0,5674.6375
8,2024-03-21 09:39:00,0.017625,2024-04-19 09:30:00,242,27351.0,2024-05-17 09:30:00,51831.0,5680.6655
9,2024-03-21 09:40:00,0.017625,2024-04-19 09:30:00,242,27350.0,2024-05-17 09:30:00,51830.0,5676.1619
10,2024-03-21 09:41:00,0.017625,2024-04-19 09:30:00,242,27349.0,2024-05-17 09:30:00,51829.0,5673.9864
11,2024-03-21 09:42:00,0.017625,2024-04-19 09:30:00,242,27348.0,2024-05-17 09:30:00,51828.0,5672.2692
12,2024-03-21 09:43:00,0.017625,2024-04-19 09:30:00,242,27347.0,2024-05-17 09:30:00,51827.0,5673.2388
13,2024-03-21 09:44:00,0.017625,2024-04-19 09:30:00,242,27346.0,2024-05-17 09:30:00,51826.0,5676.6285
14,2024-03-21 09:45:00,0.017625,2024-04-19 09:30:00,242,27345.0,2024-05-17 09:30:00,51825.0,5677.6474
