strike_price,call_obid,put_obid,call_close,put_close,put_call_diff,put_call_min
4500.0,MO2405C4500,MO2405P4500,1091.4,6.4,1085.0,6.4
4550.0,MO2405C4550,MO2405P4550,1027.2,7.4,1019.8000000000001,7.4
4600.0,MO2405C4600,MO2405P4600,979.6,9.0,970.6,9.0
4650.0,MO2405C4650,MO2405P4650,950.0,10.6,939.4,10.6
4700.0,MO2405C4700,MO2405P4700,919.4,12.8,906.6,12.8
4750.0,MO2405C4750,MO2405P4750,871.4,16.0,855.4,16.0
4800.0,MO2405C4800,MO2405P4800,825.2,18.0,807.2,18.0
4850.0,MO2405C4850,MO2405P4850,778.8,20.8,758.0,20.8
4900.0,MO2405C4900,MO2405P4900,733.0,25.0,708.0,25.0
4950.0,MO2405C4950,MO2405P4950,688.0,31.8,656.2,31.8
5000.0,MO2405C5000,MO2405P5000,643.2,37.2,606.0,37.2
5100.0,MO2405C5100,MO2405P5100,535.4,53.6,481.79999999999995,53.6
5200.0,MO2405C5200,MO2405P5200,455.0,72.2,382.8,72.2
5300.0,MO2405C5300,MO2405P5300,396.0,92.6,303.4,92.6
5400.0,MO2405C5400,MO2405P5400,324.2,127.8,196.39999999999998,127.8
5500.0,MO2405C5500,MO2405P5500,256.0,165.2,90.80000000000001,165.2
5600.0,MO2405C5600,MO2405P5600,208.8,213.8,5.0,208.8
5700.0,MO2405C5700,MO2405P5700,160.4,259.0,98.6,160.4
5800.0,MO2405C5800,MO2405P5800,122.0,327.0,205.0,122.0
5900.0,MO2405C5900,MO2405P5900,86.4,387.4,301.0,86.4
6000.0,MO2405C6000,MO2405P6000,66.4,461.4,395.0,66.4
6100.0,MO2405C6100,MO2405P6100,45.4,619.8,574.4,45.4
6200.0,MO2405C6200,MO2405P6200,32.4,661.2,628.8000000000001,32.4
6300.0,MO2405C6300,MO2405P6300,22.6,752.2,729.6,22.6
