strike_price,call_obid,put_obid,call_close,put_close,put_call_diff,put_call_min
4650.0,MO2407C4650,MO2407P4650,528.4,26.2,502.2,26.2
4700.0,MO2407C4700,MO2407P4700,479.0,33.0,446.0,33.0
4750.0,MO2407C4750,MO2407P4750,441.2,40.2,401.0,40.2
4800.0,MO2407C4800,MO2407P4800,399.4,48.8,350.59999999999997,48.8
4850.0,MO2407C4850,MO2407P4850,373.2,59.4,313.8,59.4
4900.0,MO2407C4900,MO2407P4900,344.6,71.2,273.40000000000003,71.2
4950.0,MO2407C4950,MO2407P4950,297.4,85.6,211.79999999999998,85.6
5000.0,MO2407C5000,MO2407P5000,264.0,102.0,162.0,102.0
5100.0,MO2407C5100,MO2407P5100,196.2,138.4,57.79999999999998,138.4
5200.0,MO2407C5200,MO2407P5200,146.6,193.4,46.80000000000001,146.6
5300.0,MO2407C5300,MO2407P5300,108.0,248.8,140.8,108.0
5400.0,MO2407C5400,MO2407P5400,77.6,312.0,234.4,77.6
5500.0,MO2407C5500,MO2407P5500,55.4,384.4,329.0,55.4
5600.0,MO2407C5600,MO2407P5600,39.4,474.6,435.20000000000005,39.4
5700.0,MO2407C5700,MO2407P5700,26.6,556.8,530.1999999999999,26.6
5800.0,MO2407C5800,MO2407P5800,19.0,670.2,651.2,19.0
5900.0,MO2407C5900,MO2407P5900,13.0,758.6,745.6,13.0
6000.0,MO2407C6000,MO2407P6000,9.6,837.6,828.0,9.6
6100.0,MO2407C6100,MO2407P6100,7.8,952.2,944.4000000000001,7.8
6200.0,MO2407C6200,MO2407P6200,5.4,1032.8,1027.3999999999999,5.4
