,datetime,r_f,near_maturity_time,days_in_year,T1_min,next_maturity_time,T2_min,close
0,2024-03-06 09:31:00,0.017574,2024-03-15 09:30:00,242,10079.0,2024-04-19 09:30:00,43199.0,5358.8676
1,2024-03-06 09:32:00,0.017574,2024-03-15 09:30:00,242,10078.0,2024-04-19 09:30:00,43198.0,5357.8247
2,2024-03-06 09:33:00,0.017574,2024-03-15 09:30:00,242,10077.0,2024-04-19 09:30:00,43197.0,5356.3297
3,2024-03-06 09:34:00,0.017574,2024-03-15 09:30:00,242,10076.0,2024-04-19 09:30:00,43196.0,5352.4586
4,2024-03-06 09:35:00,0.017574,2024-03-15 09:30:00,242,10075.0,2024-04-19 09:30:00,43195.0,5351.132
5,2024-03-06 09:36:00,0.017574,2024-03-15 09:30:00,242,10074.0,2024-04-19 09:30:00,43194.0,5359.9438
6,2024-03-06 09:37:00,0.017574,2024-03-15 09:30:00,242,10073.0,2024-04-19 09:30:00,43193.0,5366.8189
7,2024-03-06 09:38:00,0.017574,2024-03-15 09:30:00,242,10072.0,2024-04-19 09:30:00,43192.0,5365.8787
8,2024-03-06 09:39:00,0.017574,2024-03-15 09:30:00,242,10071.0,2024-04-19 09:30:00,43191.0,5361.5653
9,2024-03-06 09:40:00,0.017574,2024-03-15 09:30:00,242,10070.0,2024-04-19 09:30:00,43190.0,5370.8971
10,2024-03-06 09:41:00,0.017574,2024-03-15 09:30:00,242,10069.0,2024-04-19 09:30:00,43189.0,5365.6617
11,2024-03-06 09:42:00,0.017574,2024-03-15 09:30:00,242,10068.0,2024-04-19 09:30:00,43188.0,5373.7138
12,2024-03-06 09:43:00,0.017574,2024-03-15 09:30:00,242,10067.0,2024-04-19 09:30:00,43187.0,5369.5481
13,2024-03-06 09:44:00,0.017574,2024-03-15 09:30:00,242,10066.0,2024-04-19 09:30:00,43186.0,5373.7901
14,2024-03-06 09:45:00,0.017574,2024-03-15 09:30:00,242,10065.0,2024-04-19 09:30:00,43185.0,5365.9155
15,2024-03-06 09:46:00,0.017574,2024-03-15 09:30:00,242,10064.0,2024-04-19 09:30:00,43184.0,5356.4539
16,2024-03-06 09:47:00,0.017574,2024-03-15 09:30:00,242,10063.0,2024-04-19 09:30:00,43183.0,5345.6037
17,2024-03-06 09:48:00,0.017574,2024-03-15 09:30:00,242,10062.0,2024-04-19 09:30:00,43182.0,5344.9388
18,2024-03-06 09:49:00,0.017574,2024-03-15 09:30:00,242,10061.0,2024-04-19 09:30:00,43181.0,5346.1905
19,2024-03-06 09:50:00,0.017574,2024-03-15 09:30:00,242,10060.0,2024-04-19 09:30:00,43180.0,5342.3898
20,2024-03-06 09:51:00,0.017574,2024-03-15 09:30:00,242,10059.0,2024-04-19 09:30:00,43179.0,5334.3849
21,2024-03-06 09:52:00,0.017574,2024-03-15 09:30:00,242,10058.0,2024-04-19 09:30:00,43178.0,5339.4826
22,2024-03-06 09:53:00,0.017574,2024-03-15 09:30:00,242,10057.0,2024-04-19 09:30:00,43177.0,5340.8199
23,2024-03-06 09:54:00,0.017574,2024-03-15 09:30:00,242,10056.0,2024-04-19 09:30:00,43176.0,5345.8053
24,2024-03-06 09:55:00,0.017574,2024-03-15 09:30:00,242,10055.0,2024-04-19 09:30:00,43175.0,5345.5653
25,2024-03-06 09:56:00,0.017574,2024-03-15 09:30:00,242,10054.0,2024-04-19 09:30:00,43174.0,5347.1574
26,2024-03-06 09:57:00,0.017574,2024-03-15 09:30:00,242,10053.0,2024-04-19 09:30:00,43173.0,5343.5066
27,2024-03-06 09:58:00,0.017574,2024-03-15 09:30:00,242,10052.0,2024-04-19 09:30:00,43172.0,5347.978
28,2024-03-06 09:59:00,0.017574,2024-03-15 09:30:00,242,10051.0,2024-04-19 09:30:00,43171.0,5350.5437
29,2024-03-06 10:00:00,0.017574,2024-03-15 09:30:00,242,10050.0,2024-04-19 09:30:00,43170.0,5354.4393
