strike_price,call_obid,put_obid,call_close,put_close,put_call_diff,put_call_min
4500.0,MO2407C4500,MO2407P4500,396.2,20.0,376.2,20.0
4550.0,MO2407C4550,MO2407P4550,352.0,27.0,325.0,27.0
4600.0,MO2407C4600,MO2407P4600,309.4,35.0,274.4,35.0
4650.0,MO2407C4650,MO2407P4650,272.8,45.6,227.20000000000002,45.6
4700.0,MO2407C4700,MO2407P4700,235.6,58.0,177.6,58.0
4750.0,MO2407C4750,MO2407P4750,198.6,73.2,125.39999999999999,73.2
4800.0,MO2407C4800,MO2407P4800,168.0,91.4,76.6,91.4
4850.0,MO2407C4850,MO2407P4850,141.0,114.0,27.0,114.0
4900.0,MO2407C4900,MO2407P4900,115.8,139.4,23.60000000000001,115.8
4950.0,MO2407C4950,MO2407P4950,95.2,168.4,73.2,95.2
5000.0,MO2407C5000,MO2407P5000,77.6,199.4,121.80000000000001,77.6
5100.0,MO2407C5100,MO2407P5100,49.2,272.4,223.2,49.2
5200.0,MO2407C5200,MO2407P5200,31.2,353.8,322.6,31.2
5300.0,MO2407C5300,MO2407P5300,19.8,448.8,429.0,19.8
5400.0,MO2407C5400,MO2407P5400,12.6,535.0,522.4,12.6
5500.0,MO2407C5500,MO2407P5500,7.8,617.0,609.2,7.8
5600.0,MO2407C5600,MO2407P5600,5.0,728.0,723.0,5.0
5700.0,MO2407C5700,MO2407P5700,3.6,817.0,813.4,3.6
5800.0,MO2407C5800,MO2407P5800,2.4,889.4,887.0,2.4
5900.0,MO2407C5900,MO2407P5900,2.0,981.4,979.4,2.0
6000.0,MO2407C6000,MO2407P6000,1.8,1103.2,1101.4,1.8
6100.0,MO2407C6100,MO2407P6100,1.6,1170.0,1168.4,1.6
6200.0,MO2407C6200,MO2407P6200,1.6,1168.8,1167.2,1.6
