strike_price,call_obid,put_obid,call_close,put_close,put_call_diff,put_call_min
4650.0,MO2407C4650,MO2407P4650,500.0,32.4,467.6,32.4
4700.0,MO2407C4700,MO2407P4700,436.0,41.2,394.8,41.2
4750.0,MO2407C4750,MO2407P4750,461.8,50.8,411.0,50.8
4800.0,MO2407C4800,MO2407P4800,348.2,60.4,287.8,60.4
4850.0,MO2407C4850,MO2407P4850,312.8,73.8,239.0,73.8
4900.0,MO2407C4900,MO2407P4900,279.8,87.2,192.60000000000002,87.2
4950.0,MO2407C4950,MO2407P4950,263.0,103.8,159.2,103.8
5000.0,MO2407C5000,MO2407P5000,238.8,123.8,115.00000000000001,123.8
5100.0,MO2407C5100,MO2407P5100,186.0,166.8,19.19999999999999,166.8
5200.0,MO2407C5200,MO2407P5200,137.0,223.2,86.19999999999999,137.0
5300.0,MO2407C5300,MO2407P5300,100.0,281.4,181.39999999999998,100.0
5400.0,MO2407C5400,MO2407P5400,72.0,374.2,302.2,72.0
5500.0,MO2407C5500,MO2407P5500,51.0,442.6,391.6,51.0
5600.0,MO2407C5600,MO2407P5600,36.0,556.2,520.2,36.0
5700.0,MO2407C5700,MO2407P5700,25.6,561.8,536.1999999999999,25.6
5800.0,MO2407C5800,MO2407P5800,18.0,618.4,600.4,18.0
5900.0,MO2407C5900,MO2407P5900,12.6,816.2,803.6,12.6
6000.0,MO2407C6000,MO2407P6000,8.8,909.8,901.0,8.8
6100.0,MO2407C6100,MO2407P6100,7.4,1008.8,1001.4,7.4
6200.0,MO2407C6200,MO2407P6200,4.8,961.6,956.8000000000001,4.8
