strike_price,call_obid,put_obid,call_close,put_close,put_call_diff,put_call_min
4500.0,MO2402C4500,MO2402P4500,572.6,23.6,549.0,23.6
4550.0,MO2402C4550,MO2402P4550,482.8,27.8,455.0,27.8
4600.0,MO2402C4600,MO2402P4600,464.8,36.0,428.8,36.0
4650.0,MO2402C4650,MO2402P4650,422.0,42.0,380.0,42.0
4700.0,MO2402C4700,MO2402P4700,365.0,53.0,312.0,53.0
4750.0,MO2402C4750,MO2402P4750,363.2,65.0,298.2,65.0
4800.0,MO2402C4800,MO2402P4800,287.0,78.6,208.4,78.6
4850.0,MO2402C4850,MO2402P4850,266.2,93.4,172.79999999999998,93.4
4900.0,MO2402C4900,MO2402P4900,221.2,111.4,109.79999999999998,111.4
4950.0,MO2402C4950,MO2402P4950,193.0,132.0,61.0,132.0
5000.0,MO2402C5000,MO2402P5000,162.0,155.0,7.0,155.0
5100.0,MO2402C5100,MO2402P5100,116.6,210.6,94.0,116.6
5200.0,MO2402C5200,MO2402P5200,81.6,272.2,190.6,81.6
5300.0,MO2402C5300,MO2402P5300,55.4,324.8,269.40000000000003,55.4
5400.0,MO2402C5400,MO2402P5400,36.8,407.2,370.4,36.8
5500.0,MO2402C5500,MO2402P5500,24.0,506.4,482.4,24.0
5600.0,MO2402C5600,MO2402P5600,16.2,586.6,570.4,16.2
5700.0,MO2402C5700,MO2402P5700,10.4,681.4,671.0,10.4
5800.0,MO2402C5800,MO2402P5800,6.8,773.0,766.2,6.8
5900.0,MO2402C5900,MO2402P5900,3.8,866.4,862.6,3.8
6000.0,MO2402C6000,MO2402P6000,3.4,955.0,951.6,3.4
6100.0,MO2402C6100,MO2402P6100,2.4,1085.0,1082.6,2.4
6200.0,MO2402C6200,MO2402P6200,1.6,1227.0,1225.4,1.6
6300.0,MO2402C6300,MO2402P6300,1.2,1273.0,1271.8,1.2
6400.0,MO2402C6400,MO2402P6400,1.0,1369.8,1368.8,1.0
6500.0,MO2402C6500,MO2402P6500,1.0,1466.6,1465.6,1.0
6600.0,MO2402C6600,MO2402P6600,0.8,1594.0,1593.2,0.8
6700.0,MO2402C6700,MO2402P6700,0.6,1692.0,1691.4,0.6
6800.0,MO2402C6800,MO2402P6800,0.8,1786.4,1785.6000000000001,0.8
6900.0,MO2402C6900,MO2402P6900,0.6,1886.6,1886.0,0.6
