datetime,r_f,near_Maturity_time,days_in_year,T1_min,next_Maturity_time,T2_min,close
2024-04-01 09:31:00,0.017425,2024-04-24 09:30:00,366,33119.0,2024-05-22 09:30:00,73439.0,0.804
2024-04-01 09:32:00,0.017425,2024-04-24 09:30:00,366,33118.0,2024-05-22 09:30:00,73438.0,0.803
2024-04-01 09:33:00,0.017425,2024-04-24 09:30:00,366,33117.0,2024-05-22 09:30:00,73437.0,0.804
2024-04-01 09:34:00,0.017425,2024-04-24 09:30:00,366,33116.0,2024-05-22 09:30:00,73436.0,0.805
2024-04-01 09:35:00,0.017425,2024-04-24 09:30:00,366,33115.0,2024-05-22 09:30:00,73435.0,0.807
2024-04-01 09:36:00,0.017425,2024-04-24 09:30:00,366,33114.0,2024-05-22 09:30:00,73434.0,0.806
2024-04-01 09:37:00,0.017425,2024-04-24 09:30:00,366,33113.0,2024-05-22 09:30:00,73433.0,0.806
2024-04-01 09:38:00,0.017425,2024-04-24 09:30:00,366,33112.0,2024-05-22 09:30:00,73432.0,0.808
2024-04-01 09:39:00,0.017425,2024-04-24 09:30:00,366,33111.0,2024-05-22 09:30:00,73431.0,0.808
2024-04-01 09:40:00,0.017425,2024-04-24 09:30:00,366,33110.0,2024-05-22 09:30:00,73430.0,0.807
2024-04-01 09:41:00,0.017425,2024-04-24 09:30:00,366,33109.0,2024-05-22 09:30:00,73429.0,0.808
2024-04-01 09:42:00,0.017425,2024-04-24 09:30:00,366,33108.0,2024-05-22 09:30:00,73428.0,0.806
2024-04-01 09:43:00,0.017425,2024-04-24 09:30:00,366,33107.0,2024-05-22 09:30:00,73427.0,0.806
2024-04-01 09:44:00,0.017425,2024-04-24 09:30:00,366,33106.0,2024-05-22 09:30:00,73426.0,0.808
2024-04-01 09:45:00,0.017425,2024-04-24 09:30:00,366,33105.0,2024-05-22 09:30:00,73425.0,0.807
2024-04-01 09:46:00,0.017425,2024-04-24 09:30:00,366,33104.0,2024-05-22 09:30:00,73424.0,0.807
2024-04-01 09:47:00,0.017425,2024-04-24 09:30:00,366,33103.0,2024-05-22 09:30:00,73423.0,0.807
