strike_price,call_obid,put_obid,call_close,put_close,put_call_diff,put_call_min
4350.0,MO2407C4350,MO2407P4350,518.0,3.2,514.8,3.2
4400.0,MO2407C4400,MO2407P4400,497.6,4.6,493.0,4.6
4450.0,MO2407C4450,MO2407P4450,457.8,7.2,450.6,7.2
4500.0,MO2407C4500,MO2407P4500,410.4,11.0,399.4,11.0
4550.0,MO2407C4550,MO2407P4550,365.8,14.6,351.2,14.6
4600.0,MO2407C4600,MO2407P4600,319.2,21.6,297.59999999999997,21.6
4650.0,MO2407C4650,MO2407P4650,277.0,29.2,247.8,29.2
4700.0,MO2407C4700,MO2407P4700,241.2,39.2,202.0,39.2
4750.0,MO2407C4750,MO2407P4750,205.4,52.4,153.0,52.4
4800.0,MO2407C4800,MO2407P4800,167.4,68.4,99.0,68.4
4850.0,MO2407C4850,MO2407P4850,137.2,87.6,49.599999999999994,87.6
4900.0,MO2407C4900,MO2407P4900,111.4,110.4,1.0,110.4
4950.0,MO2407C4950,MO2407P4950,88.0,137.0,49.0,88.0
5000.0,MO2407C5000,MO2407P5000,69.4,168.6,99.19999999999999,69.4
5100.0,MO2407C5100,MO2407P5100,40.0,241.8,201.8,40.0
5200.0,MO2407C5200,MO2407P5200,22.0,315.8,293.8,22.0
5300.0,MO2407C5300,MO2407P5300,12.2,411.6,399.40000000000003,12.2
5400.0,MO2407C5400,MO2407P5400,6.0,508.8,502.8,6.0
5500.0,MO2407C5500,MO2407P5500,3.8,603.6,599.8000000000001,3.8
5600.0,MO2407C5600,MO2407P5600,2.2,700.8,698.5999999999999,2.2
5700.0,MO2407C5700,MO2407P5700,1.8,827.8,826.0,1.8
5800.0,MO2407C5800,MO2407P5800,1.6,965.4,963.8,1.6
5900.0,MO2407C5900,MO2407P5900,1.2,998.8,997.5999999999999,1.2
6000.0,MO2407C6000,MO2407P6000,1.0,1098.6,1097.6,1.0
6100.0,MO2407C6100,MO2407P6100,1.2,1270.8,1269.6,1.2
6200.0,MO2407C6200,MO2407P6200,1.0,1301.2,1300.2,1.0
