datetime,r_f,near_Maturity_time,days_in_year,T1_min,next_Maturity_time,T2_min,close
2023-12-11 09:31:00,0.023816,2023-12-27 09:30:00,365,23039.0,2024-01-24 09:30:00,63359.0,0.903
2023-12-11 09:32:00,0.023816,2023-12-27 09:30:00,365,23038.0,2024-01-24 09:30:00,63358.0,0.902
2023-12-11 09:33:00,0.023816,2023-12-27 09:30:00,365,23037.0,2024-01-24 09:30:00,63357.0,0.901
2023-12-11 09:34:00,0.023816,2023-12-27 09:30:00,365,23036.0,2024-01-24 09:30:00,63356.0,0.902
2023-12-11 09:35:00,0.023816,2023-12-27 09:30:00,365,23035.0,2024-01-24 09:30:00,63355.0,0.904
2023-12-11 09:36:00,0.023816,2023-12-27 09:30:00,365,23034.0,2024-01-24 09:30:00,63354.0,0.903
2023-12-11 09:37:00,0.023816,2023-12-27 09:30:00,365,23033.0,2024-01-24 09:30:00,63353.0,0.904
2023-12-11 09:38:00,0.023816,2023-12-27 09:30:00,365,23032.0,2024-01-24 09:30:00,63352.0,0.904
2023-12-11 09:39:00,0.023816,2023-12-27 09:30:00,365,23031.0,2024-01-24 09:30:00,63351.0,0.905
2023-12-11 09:40:00,0.023816,2023-12-27 09:30:00,365,23030.0,2024-01-24 09:30:00,63350.0,0.904
2023-12-11 09:41:00,0.023816,2023-12-27 09:30:00,365,23029.0,2024-01-24 09:30:00,63349.0,0.904
2023-12-11 09:42:00,0.023816,2023-12-27 09:30:00,365,23028.0,2024-01-24 09:30:00,63348.0,0.904
2023-12-11 09:43:00,0.023816,2023-12-27 09:30:00,365,23027.0,2024-01-24 09:30:00,63347.0,0.905
2023-12-11 09:44:00,0.023816,2023-12-27 09:30:00,365,23026.0,2024-01-24 09:30:00,63346.0,0.905
2023-12-11 09:45:00,0.023816,2023-12-27 09:30:00,365,23025.0,2024-01-24 09:30:00,63345.0,0.903
2023-12-11 09:46:00,0.023816,2023-12-27 09:30:00,365,23024.0,2024-01-24 09:30:00,63344.0,0.904
2023-12-11 09:47:00,0.023816,2023-12-27 09:30:00,365,23023.0,2024-01-24 09:30:00,63343.0,0.904
2023-12-11 09:48:00,0.023816,2023-12-27 09:30:00,365,23022.0,2024-01-24 09:30:00,63342.0,0.904
2023-12-11 09:49:00,0.023816,2023-12-27 09:30:00,365,23021.0,2024-01-24 09:30:00,63341.0,0.905
2023-12-11 09:50:00,0.023816,2023-12-27 09:30:00,365,23020.0,2024-01-24 09:30:00,63340.0,0.904
2023-12-11 09:51:00,0.023816,2023-12-27 09:30:00,365,23019.0,2024-01-24 09:30:00,63339.0,0.905
2023-12-11 09:52:00,0.023816,2023-12-27 09:30:00,365,23018.0,2024-01-24 09:30:00,63338.0,0.905
2023-12-11 09:53:00,0.023816,2023-12-27 09:30:00,365,23017.0,2024-01-24 09:30:00,63337.0,0.904
2023-12-11 09:54:00,0.023816,2023-12-27 09:30:00,365,23016.0,2024-01-24 09:30:00,63336.0,0.903
2023-12-11 09:55:00,0.023816,2023-12-27 09:30:00,365,23015.0,2024-01-24 09:30:00,63335.0,0.904
2023-12-11 09:56:00,0.023816,2023-12-27 09:30:00,365,23014.0,2024-01-24 09:30:00,63334.0,0.904
2023-12-11 09:57:00,0.023816,2023-12-27 09:30:00,365,23013.0,2024-01-24 09:30:00,63333.0,0.904
2023-12-11 09:58:00,0.023816,2023-12-27 09:30:00,365,23012.0,2024-01-24 09:30:00,63332.0,0.906
2023-12-11 09:59:00,0.023816,2023-12-27 09:30:00,365,23011.0,2024-01-24 09:30:00,63331.0,0.906
2023-12-11 10:00:00,0.023816,2023-12-27 09:30:00,365,23010.0,2024-01-24 09:30:00,63330.0,0.906
2023-12-11 10:01:00,0.023816,2023-12-27 09:30:00,365,23009.0,2024-01-24 09:30:00,63329.0,0.905
2023-12-11 10:02:00,0.023816,2023-12-27 09:30:00,365,23008.0,2024-01-24 09:30:00,63328.0,0.906
2023-12-11 10:03:00,0.023816,2023-12-27 09:30:00,365,23007.0,2024-01-24 09:30:00,63327.0,0.904
2023-12-11 10:04:00,0.023816,2023-12-27 09:30:00,365,23006.0,2024-01-24 09:30:00,63326.0,0.904
2023-12-11 10:05:00,0.023816,2023-12-27 09:30:00,365,23005.0,2024-01-24 09:30:00,63325.0,0.904
2023-12-11 10:06:00,0.023816,2023-12-27 09:30:00,365,23004.0,2024-01-24 09:30:00,63324.0,0.905
2023-12-11 10:07:00,0.023816,2023-12-27 09:30:00,365,23003.0,2024-01-24 09:30:00,63323.0,0.905
2023-12-11 10:08:00,0.023816,2023-12-27 09:30:00,365,23002.0,2024-01-24 09:30:00,63322.0,0.904
2023-12-11 10:09:00,0.023816,2023-12-27 09:30:00,365,23001.0,2024-01-24 09:30:00,63321.0,0.905
2023-12-11 10:10:00,0.023816,2023-12-27 09:30:00,365,23000.0,2024-01-24 09:30:00,63320.0,0.905
2023-12-11 10:11:00,0.023816,2023-12-27 09:30:00,365,22999.0,2024-01-24 09:30:00,63319.0,0.905
2023-12-11 10:12:00,0.023816,2023-12-27 09:30:00,365,22998.0,2024-01-24 09:30:00,63318.0,0.906
2023-12-11 10:13:00,0.023816,2023-12-27 09:30:00,365,22997.0,2024-01-24 09:30:00,63317.0,0.906
2023-12-11 10:14:00,0.023816,2023-12-27 09:30:00,365,22996.0,2024-01-24 09:30:00,63316.0,0.906
2023-12-11 10:15:00,0.023816,2023-12-27 09:30:00,365,22995.0,2024-01-24 09:30:00,63315.0,0.906
2023-12-11 10:16:00,0.023816,2023-12-27 09:30:00,365,22994.0,2024-01-24 09:30:00,63314.0,0.905
