strike_price,call_obid,put_obid,call_close,put_close,put_call_diff,put_call_min
4500.0,MO2405C4500,MO2405P4500,971.6,12.0,959.6,12.0
4550.0,MO2405C4550,MO2405P4550,883.0,13.8,869.2,13.8
4600.0,MO2405C4600,MO2405P4600,873.4,17.8,855.6,17.8
4650.0,MO2405C4650,MO2405P4650,827.8,21.2,806.5999999999999,21.2
4700.0,MO2405C4700,MO2405P4700,781.4,22.4,759.0,22.4
4750.0,MO2405C4750,MO2405P4750,696.2,25.0,671.2,25.0
4800.0,MO2405C4800,MO2405P4800,642.2,33.6,608.6,33.6
4850.0,MO2405C4850,MO2405P4850,637.4,39.2,598.1999999999999,39.2
4900.0,MO2405C4900,MO2405P4900,561.8,45.6,516.1999999999999,45.6
4950.0,MO2405C4950,MO2405P4950,518.6,53.6,465.0,53.6
5000.0,MO2405C5000,MO2405P5000,474.2,62.6,411.59999999999997,62.6
5100.0,MO2405C5100,MO2405P5100,373.0,84.6,288.4,84.6
5200.0,MO2405C5200,MO2405P5200,302.4,113.4,188.99999999999997,113.4
5300.0,MO2405C5300,MO2405P5300,247.4,150.2,97.20000000000002,150.2
5400.0,MO2405C5400,MO2405P5400,179.8,196.0,16.19999999999999,179.8
5500.0,MO2405C5500,MO2405P5500,136.0,251.6,115.6,136.0
5600.0,MO2405C5600,MO2405P5600,101.0,318.0,217.0,101.0
5700.0,MO2405C5700,MO2405P5700,73.4,364.2,290.79999999999995,73.4
5800.0,MO2405C5800,MO2405P5800,52.6,464.8,412.2,52.6
5900.0,MO2405C5900,MO2405P5900,37.0,521.6,484.6,37.0
6000.0,MO2405C6000,MO2405P6000,26.6,567.2,540.6,26.6
6100.0,MO2405C6100,MO2405P6100,19.2,650.8,631.5999999999999,19.2
6200.0,MO2405C6200,MO2405P6200,15.0,748.2,733.2,15.0
6300.0,MO2405C6300,MO2405P6300,9.8,843.0,833.2,9.8
