strike_price,call_obid,put_obid,call_close,put_close,put_call_diff,put_call_min
4500.0,MO2405C4500,MO2405P4500,971.6,11.0,960.6,11.0
4550.0,MO2405C4550,MO2405P4550,922.6,12.8,909.8000000000001,12.8
4600.0,MO2405C4600,MO2405P4600,873.4,15.0,858.4,15.0
4650.0,MO2405C4650,MO2405P4650,827.8,17.6,810.1999999999999,17.6
4700.0,MO2405C4700,MO2405P4700,781.4,20.8,760.6,20.8
4750.0,MO2405C4750,MO2405P4750,734.6,25.0,709.6,25.0
4800.0,MO2405C4800,MO2405P4800,688.0,29.0,659.0,29.0
4850.0,MO2405C4850,MO2405P4850,637.4,30.8,606.6,30.8
4900.0,MO2405C4900,MO2405P4900,597.8,34.8,563.0,34.8
4950.0,MO2405C4950,MO2405P4950,548.2,46.0,502.20000000000005,46.0
5000.0,MO2405C5000,MO2405P5000,505.0,53.8,451.2,53.8
5100.0,MO2405C5100,MO2405P5100,430.0,72.6,357.4,72.6
5200.0,MO2405C5200,MO2405P5200,352.2,97.8,254.39999999999998,97.8
5300.0,MO2405C5300,MO2405P5300,269.0,130.0,139.0,130.0
5400.0,MO2405C5400,MO2405P5400,211.4,172.6,38.80000000000001,172.6
5500.0,MO2405C5500,MO2405P5500,161.2,223.8,62.60000000000002,161.2
5600.0,MO2405C5600,MO2405P5600,121.4,283.0,161.6,121.4
5700.0,MO2405C5700,MO2405P5700,90.6,324.0,233.4,90.6
5800.0,MO2405C5800,MO2405P5800,63.8,412.2,348.4,63.8
5900.0,MO2405C5900,MO2405P5900,46.2,494.2,448.0,46.2
6000.0,MO2405C6000,MO2405P6000,32.2,567.2,535.0,32.2
6100.0,MO2405C6100,MO2405P6100,22.8,650.8,628.0,22.8
6200.0,MO2405C6200,MO2405P6200,16.0,748.2,732.2,16.0
6300.0,MO2405C6300,MO2405P6300,11.0,843.0,832.0,11.0
