strike_price,call_obid,put_obid,call_close,put_close,put_call_diff,put_call_min
4250.0,MO2402C4250,MO2402P4250,474.4,14.0,460.4,14.0
4300.0,MO2402C4300,MO2402P4300,440.4,18.2,422.2,18.2
4350.0,MO2402C4350,MO2402P4350,365.0,24.2,340.8,24.2
4400.0,MO2402C4400,MO2402P4400,325.6,31.2,294.40000000000003,31.2
4450.0,MO2402C4450,MO2402P4450,289.4,40.4,248.99999999999997,40.4
4500.0,MO2402C4500,MO2402P4500,244.8,51.6,193.20000000000002,51.6
4550.0,MO2402C4550,MO2402P4550,210.6,65.8,144.8,65.8
4600.0,MO2402C4600,MO2402P4600,178.0,81.2,96.8,81.2
4650.0,MO2402C4650,MO2402P4650,150.2,102.8,47.39999999999999,102.8
4700.0,MO2402C4700,MO2402P4700,122.4,124.6,2.1999999999999886,122.4
4750.0,MO2402C4750,MO2402P4750,100.8,155.2,54.39999999999999,100.8
4800.0,MO2402C4800,MO2402P4800,80.4,187.2,106.79999999999998,80.4
4850.0,MO2402C4850,MO2402P4850,63.8,221.8,158.0,63.8
4900.0,MO2402C4900,MO2402P4900,51.0,258.2,207.2,51.0
4950.0,MO2402C4950,MO2402P4950,39.4,292.6,253.20000000000002,39.4
5000.0,MO2402C5000,MO2402P5000,31.2,333.6,302.40000000000003,31.2
5100.0,MO2402C5100,MO2402P5100,18.4,426.4,408.0,18.4
5200.0,MO2402C5200,MO2402P5200,11.2,517.6,506.40000000000003,11.2
5300.0,MO2402C5300,MO2402P5300,6.8,615.6,608.8000000000001,6.8
5400.0,MO2402C5400,MO2402P5400,3.8,650.0,646.2,3.8
5500.0,MO2402C5500,MO2402P5500,2.8,809.8,807.0,2.8
5600.0,MO2402C5600,MO2402P5600,1.8,892.2,890.4000000000001,1.8
5700.0,MO2402C5700,MO2402P5700,1.4,982.4,981.0,1.4
5800.0,MO2402C5800,MO2402P5800,1.0,1114.2,1113.2,1.0
5900.0,MO2402C5900,MO2402P5900,0.8,1184.4,1183.6000000000001,0.8
6000.0,MO2402C6000,MO2402P6000,0.8,1247.0,1246.2,0.8
6100.0,MO2402C6100,MO2402P6100,0.8,1387.4,1386.6000000000001,0.8
6200.0,MO2402C6200,MO2402P6200,1.0,1486.2,1485.2,1.0
6300.0,MO2402C6300,MO2402P6300,0.4,1595.4,1595.0,0.4
6400.0,MO2402C6400,MO2402P6400,0.4,1683.6,1683.1999999999998,0.4
6500.0,MO2402C6500,MO2402P6500,0.4,1738.0,1737.6,0.4
6600.0,MO2402C6600,MO2402P6600,0.4,1780.0,1779.6,0.4
6700.0,MO2402C6700,MO2402P6700,0.4,1978.0,1977.6,0.4
6800.0,MO2402C6800,MO2402P6800,0.2,2094.8,2094.6000000000004,0.2
6900.0,MO2402C6900,MO2402P6900,0.4,2120.8,2120.4,0.4
