datetime,r_f,near_Maturity_time,days_in_year,T1_min,next_Maturity_time,T2_min,close
2023-12-04 09:31:00,0.023769,2023-12-27 09:30:00,365,33119.0,2024-01-24 09:30:00,73439.0,0.911
2023-12-04 09:32:00,0.023769,2023-12-27 09:30:00,365,33118.0,2024-01-24 09:30:00,73438.0,0.91
2023-12-04 09:33:00,0.023769,2023-12-27 09:30:00,365,33117.0,2024-01-24 09:30:00,73437.0,0.91
2023-12-04 09:34:00,0.023769,2023-12-27 09:30:00,365,33116.0,2024-01-24 09:30:00,73436.0,0.911
2023-12-04 09:35:00,0.023769,2023-12-27 09:30:00,365,33115.0,2024-01-24 09:30:00,73435.0,0.91
2023-12-04 09:36:00,0.023769,2023-12-27 09:30:00,365,33114.0,2024-01-24 09:30:00,73434.0,0.91
2023-12-04 09:37:00,0.023769,2023-12-27 09:30:00,365,33113.0,2024-01-24 09:30:00,73433.0,0.911
2023-12-04 09:38:00,0.023769,2023-12-27 09:30:00,365,33112.0,2024-01-24 09:30:00,73432.0,0.91
2023-12-04 09:39:00,0.023769,2023-12-27 09:30:00,365,33111.0,2024-01-24 09:30:00,73431.0,0.909
2023-12-04 09:40:00,0.023769,2023-12-27 09:30:00,365,33110.0,2024-01-24 09:30:00,73430.0,0.908
2023-12-04 09:41:00,0.023769,2023-12-27 09:30:00,365,33109.0,2024-01-24 09:30:00,73429.0,0.909
2023-12-04 09:42:00,0.023769,2023-12-27 09:30:00,365,33108.0,2024-01-24 09:30:00,73428.0,0.911
2023-12-04 09:43:00,0.023769,2023-12-27 09:30:00,365,33107.0,2024-01-24 09:30:00,73427.0,0.912
2023-12-04 09:44:00,0.023769,2023-12-27 09:30:00,365,33106.0,2024-01-24 09:30:00,73426.0,0.911
2023-12-04 09:45:00,0.023769,2023-12-27 09:30:00,365,33105.0,2024-01-24 09:30:00,73425.0,0.912
2023-12-04 09:46:00,0.023769,2023-12-27 09:30:00,365,33104.0,2024-01-24 09:30:00,73424.0,0.913
2023-12-04 09:47:00,0.023769,2023-12-27 09:30:00,365,33103.0,2024-01-24 09:30:00,73423.0,0.913
2023-12-04 09:48:00,0.023769,2023-12-27 09:30:00,365,33102.0,2024-01-24 09:30:00,73422.0,0.912
2023-12-04 09:49:00,0.023769,2023-12-27 09:30:00,365,33101.0,2024-01-24 09:30:00,73421.0,0.911
2023-12-04 09:50:00,0.023769,2023-12-27 09:30:00,365,33100.0,2024-01-24 09:30:00,73420.0,0.912
2023-12-04 09:51:00,0.023769,2023-12-27 09:30:00,365,33099.0,2024-01-24 09:30:00,73419.0,0.913
2023-12-04 09:52:00,0.023769,2023-12-27 09:30:00,365,33098.0,2024-01-24 09:30:00,73418.0,0.914
2023-12-04 09:53:00,0.023769,2023-12-27 09:30:00,365,33097.0,2024-01-24 09:30:00,73417.0,0.914
2023-12-04 09:54:00,0.023769,2023-12-27 09:30:00,365,33096.0,2024-01-24 09:30:00,73416.0,0.915
2023-12-04 09:55:00,0.023769,2023-12-27 09:30:00,365,33095.0,2024-01-24 09:30:00,73415.0,0.915
2023-12-04 09:56:00,0.023769,2023-12-27 09:30:00,365,33094.0,2024-01-24 09:30:00,73414.0,0.915
2023-12-04 09:57:00,0.023769,2023-12-27 09:30:00,365,33093.0,2024-01-24 09:30:00,73413.0,0.916
2023-12-04 09:58:00,0.023769,2023-12-27 09:30:00,365,33092.0,2024-01-24 09:30:00,73412.0,0.916
2023-12-04 09:59:00,0.023769,2023-12-27 09:30:00,365,33091.0,2024-01-24 09:30:00,73411.0,0.916
2023-12-04 10:00:00,0.023769,2023-12-27 09:30:00,365,33090.0,2024-01-24 09:30:00,73410.0,0.915
2023-12-04 10:01:00,0.023769,2023-12-27 09:30:00,365,33089.0,2024-01-24 09:30:00,73409.0,0.914
2023-12-04 10:02:00,0.023769,2023-12-27 09:30:00,365,33088.0,2024-01-24 09:30:00,73408.0,0.913
2023-12-04 10:03:00,0.023769,2023-12-27 09:30:00,365,33087.0,2024-01-24 09:30:00,73407.0,0.913
2023-12-04 10:04:00,0.023769,2023-12-27 09:30:00,365,33086.0,2024-01-24 09:30:00,73406.0,0.913
2023-12-04 10:05:00,0.023769,2023-12-27 09:30:00,365,33085.0,2024-01-24 09:30:00,73405.0,0.914
2023-12-04 10:06:00,0.023769,2023-12-27 09:30:00,365,33084.0,2024-01-24 09:30:00,73404.0,0.915
2023-12-04 10:07:00,0.023769,2023-12-27 09:30:00,365,33083.0,2024-01-24 09:30:00,73403.0,0.914
2023-12-04 10:08:00,0.023769,2023-12-27 09:30:00,365,33082.0,2024-01-24 09:30:00,73402.0,0.913
2023-12-04 10:09:00,0.023769,2023-12-27 09:30:00,365,33081.0,2024-01-24 09:30:00,73401.0,0.914
2023-12-04 10:10:00,0.023769,2023-12-27 09:30:00,365,33080.0,2024-01-24 09:30:00,73400.0,0.912
2023-12-04 10:11:00,0.023769,2023-12-27 09:30:00,365,33079.0,2024-01-24 09:30:00,73399.0,0.912
2023-12-04 10:12:00,0.023769,2023-12-27 09:30:00,365,33078.0,2024-01-24 09:30:00,73398.0,0.914
2023-12-04 10:13:00,0.023769,2023-12-27 09:30:00,365,33077.0,2024-01-24 09:30:00,73397.0,0.913
2023-12-04 10:14:00,0.023769,2023-12-27 09:30:00,365,33076.0,2024-01-24 09:30:00,73396.0,0.913
2023-12-04 10:15:00,0.023769,2023-12-27 09:30:00,365,33075.0,2024-01-24 09:30:00,73395.0,0.913
2023-12-04 10:16:00,0.023769,2023-12-27 09:30:00,365,33074.0,2024-01-24 09:30:00,73394.0,0.913
2023-12-04 10:17:00,0.023769,2023-12-27 09:30:00,365,33073.0,2024-01-24 09:30:00,73393.0,0.912
2023-12-04 10:18:00,0.023769,2023-12-27 09:30:00,365,33072.0,2024-01-24 09:30:00,73392.0,0.912
2023-12-04 10:19:00,0.023769,2023-12-27 09:30:00,365,33071.0,2024-01-24 09:30:00,73391.0,0.913
2023-12-04 10:20:00,0.023769,2023-12-27 09:30:00,365,33070.0,2024-01-24 09:30:00,73390.0,0.913
2023-12-04 10:21:00,0.023769,2023-12-27 09:30:00,365,33069.0,2024-01-24 09:30:00,73389.0,0.913
2023-12-04 10:22:00,0.023769,2023-12-27 09:30:00,365,33068.0,2024-01-24 09:30:00,73388.0,0.913
2023-12-04 10:23:00,0.023769,2023-12-27 09:30:00,365,33067.0,2024-01-24 09:30:00,73387.0,0.913
2023-12-04 10:24:00,0.023769,2023-12-27 09:30:00,365,33066.0,2024-01-24 09:30:00,73386.0,0.913
2023-12-04 10:25:00,0.023769,2023-12-27 09:30:00,365,33065.0,2024-01-24 09:30:00,73385.0,0.914
2023-12-04 10:26:00,0.023769,2023-12-27 09:30:00,365,33064.0,2024-01-24 09:30:00,73384.0,0.914
2023-12-04 10:27:00,0.023769,2023-12-27 09:30:00,365,33063.0,2024-01-24 09:30:00,73383.0,0.914
2023-12-04 10:28:00,0.023769,2023-12-27 09:30:00,365,33062.0,2024-01-24 09:30:00,73382.0,0.914
2023-12-04 10:29:00,0.023769,2023-12-27 09:30:00,365,33061.0,2024-01-24 09:30:00,73381.0,0.914
2023-12-04 10:30:00,0.023769,2023-12-27 09:30:00,365,33060.0,2024-01-24 09:30:00,73380.0,0.914
2023-12-04 10:31:00,0.023769,2023-12-27 09:30:00,365,33059.0,2024-01-24 09:30:00,73379.0,0.914
2023-12-04 10:32:00,0.023769,2023-12-27 09:30:00,365,33058.0,2024-01-24 09:30:00,73378.0,0.913
2023-12-04 10:33:00,0.023769,2023-12-27 09:30:00,365,33057.0,2024-01-24 09:30:00,73377.0,0.914
2023-12-04 10:34:00,0.023769,2023-12-27 09:30:00,365,33056.0,2024-01-24 09:30:00,73376.0,0.914
2023-12-04 10:35:00,0.023769,2023-12-27 09:30:00,365,33055.0,2024-01-24 09:30:00,73375.0,0.913
2023-12-04 10:36:00,0.023769,2023-12-27 09:30:00,365,33054.0,2024-01-24 09:30:00,73374.0,0.912
