strike_price,call_obid,put_obid,call_close,put_close,put_call_diff,put_call_min
4500.0,MO2405C4500,MO2405P4500,1014.8,7.0,1007.8,7.0
4550.0,MO2405C4550,MO2405P4550,1027.2,8.8,1018.4000000000001,8.8
4600.0,MO2405C4600,MO2405P4600,919.0,10.6,908.4,10.6
4650.0,MO2405C4650,MO2405P4650,860.6,12.6,848.0,12.6
4700.0,MO2405C4700,MO2405P4700,804.6,15.8,788.8000000000001,15.8
4750.0,MO2405C4750,MO2405P4750,768.4,15.6,752.8,15.6
4800.0,MO2405C4800,MO2405P4800,755.6,22.6,733.0,22.6
4850.0,MO2405C4850,MO2405P4850,741.8,25.0,716.8,25.0
4900.0,MO2405C4900,MO2405P4900,648.0,30.0,618.0,30.0
4950.0,MO2405C4950,MO2405P4950,590.2,33.8,556.4000000000001,33.8
5000.0,MO2405C5000,MO2405P5000,550.0,42.2,507.8,42.2
5100.0,MO2405C5100,MO2405P5100,520.2,62.2,458.00000000000006,62.2
5200.0,MO2405C5200,MO2405P5200,440.8,83.4,357.4,83.4
5300.0,MO2405C5300,MO2405P5300,346.4,110.2,236.2,110.2
5400.0,MO2405C5400,MO2405P5400,279.0,146.4,132.6,146.4
5500.0,MO2405C5500,MO2405P5500,224.2,189.2,35.0,189.2
5600.0,MO2405C5600,MO2405P5600,175.2,242.0,66.80000000000001,175.2
5700.0,MO2405C5700,MO2405P5700,131.8,297.0,165.2,131.8
5800.0,MO2405C5800,MO2405P5800,100.2,363.6,263.40000000000003,100.2
5900.0,MO2405C5900,MO2405P5900,74.8,436.6,361.8,74.8
6000.0,MO2405C6000,MO2405P6000,51.0,515.0,464.0,51.0
6100.0,MO2405C6100,MO2405P6100,41.6,539.8,498.19999999999993,41.6
6200.0,MO2405C6200,MO2405P6200,23.6,628.2,604.6,23.6
6300.0,MO2405C6300,MO2405P6300,15.6,752.2,736.6,15.6
