datetime,r_f,near_Maturity_time,days_in_year,T1_min,next_Maturity_time,T2_min,close
2023-12-29 09:31:00,0.020796000000000002,2024-01-24 09:30:00,365,37439.0,2024-02-28 09:30:00,87839.0,0.894
2023-12-29 09:32:00,0.020796000000000002,2024-01-24 09:30:00,365,37438.0,2024-02-28 09:30:00,87838.0,0.893
2023-12-29 09:33:00,0.020796000000000002,2024-01-24 09:30:00,365,37437.0,2024-02-28 09:30:00,87837.0,0.894
2023-12-29 09:34:00,0.020796000000000002,2024-01-24 09:30:00,365,37436.0,2024-02-28 09:30:00,87836.0,0.893
2023-12-29 09:35:00,0.020796000000000002,2024-01-24 09:30:00,365,37435.0,2024-02-28 09:30:00,87835.0,0.894
2023-12-29 09:36:00,0.020796000000000002,2024-01-24 09:30:00,365,37434.0,2024-02-28 09:30:00,87834.0,0.895
2023-12-29 09:37:00,0.020796000000000002,2024-01-24 09:30:00,365,37433.0,2024-02-28 09:30:00,87833.0,0.896
2023-12-29 09:38:00,0.020796000000000002,2024-01-24 09:30:00,365,37432.0,2024-02-28 09:30:00,87832.0,0.898
2023-12-29 09:39:00,0.020796000000000002,2024-01-24 09:30:00,365,37431.0,2024-02-28 09:30:00,87831.0,0.897
2023-12-29 09:40:00,0.020796000000000002,2024-01-24 09:30:00,365,37430.0,2024-02-28 09:30:00,87830.0,0.898
2023-12-29 09:41:00,0.020796000000000002,2024-01-24 09:30:00,365,37429.0,2024-02-28 09:30:00,87829.0,0.898
2023-12-29 09:42:00,0.020796000000000002,2024-01-24 09:30:00,365,37428.0,2024-02-28 09:30:00,87828.0,0.898
2023-12-29 09:43:00,0.020796000000000002,2024-01-24 09:30:00,365,37427.0,2024-02-28 09:30:00,87827.0,0.897
2023-12-29 09:44:00,0.020796000000000002,2024-01-24 09:30:00,365,37426.0,2024-02-28 09:30:00,87826.0,0.898
2023-12-29 09:45:00,0.020796000000000002,2024-01-24 09:30:00,365,37425.0,2024-02-28 09:30:00,87825.0,0.897
2023-12-29 09:46:00,0.020796000000000002,2024-01-24 09:30:00,365,37424.0,2024-02-28 09:30:00,87824.0,0.897
2023-12-29 09:47:00,0.020796000000000002,2024-01-24 09:30:00,365,37423.0,2024-02-28 09:30:00,87823.0,0.897
2023-12-29 09:48:00,0.020796000000000002,2024-01-24 09:30:00,365,37422.0,2024-02-28 09:30:00,87822.0,0.895
2023-12-29 09:49:00,0.020796000000000002,2024-01-24 09:30:00,365,37421.0,2024-02-28 09:30:00,87821.0,0.894
2023-12-29 09:50:00,0.020796000000000002,2024-01-24 09:30:00,365,37420.0,2024-02-28 09:30:00,87820.0,0.893
2023-12-29 09:51:00,0.020796000000000002,2024-01-24 09:30:00,365,37419.0,2024-02-28 09:30:00,87819.0,0.893
2023-12-29 09:52:00,0.020796000000000002,2024-01-24 09:30:00,365,37418.0,2024-02-28 09:30:00,87818.0,0.893
2023-12-29 09:53:00,0.020796000000000002,2024-01-24 09:30:00,365,37417.0,2024-02-28 09:30:00,87817.0,0.893
2023-12-29 09:54:00,0.020796000000000002,2024-01-24 09:30:00,365,37416.0,2024-02-28 09:30:00,87816.0,0.893
2023-12-29 09:55:00,0.020796000000000002,2024-01-24 09:30:00,365,37415.0,2024-02-28 09:30:00,87815.0,0.894
2023-12-29 09:56:00,0.020796000000000002,2024-01-24 09:30:00,365,37414.0,2024-02-28 09:30:00,87814.0,0.895
2023-12-29 09:57:00,0.020796000000000002,2024-01-24 09:30:00,365,37413.0,2024-02-28 09:30:00,87813.0,0.896
2023-12-29 09:58:00,0.020796000000000002,2024-01-24 09:30:00,365,37412.0,2024-02-28 09:30:00,87812.0,0.896
2023-12-29 09:59:00,0.020796000000000002,2024-01-24 09:30:00,365,37411.0,2024-02-28 09:30:00,87811.0,0.897
2023-12-29 10:00:00,0.020796000000000002,2024-01-24 09:30:00,365,37410.0,2024-02-28 09:30:00,87810.0,0.897
2023-12-29 10:01:00,0.020796000000000002,2024-01-24 09:30:00,365,37409.0,2024-02-28 09:30:00,87809.0,0.896
2023-12-29 10:02:00,0.020796000000000002,2024-01-24 09:30:00,365,37408.0,2024-02-28 09:30:00,87808.0,0.896
2023-12-29 10:03:00,0.020796000000000002,2024-01-24 09:30:00,365,37407.0,2024-02-28 09:30:00,87807.0,0.897
2023-12-29 10:04:00,0.020796000000000002,2024-01-24 09:30:00,365,37406.0,2024-02-28 09:30:00,87806.0,0.898
2023-12-29 10:05:00,0.020796000000000002,2024-01-24 09:30:00,365,37405.0,2024-02-28 09:30:00,87805.0,0.897
2023-12-29 10:06:00,0.020796000000000002,2024-01-24 09:30:00,365,37404.0,2024-02-28 09:30:00,87804.0,0.897
2023-12-29 10:07:00,0.020796000000000002,2024-01-24 09:30:00,365,37403.0,2024-02-28 09:30:00,87803.0,0.895
2023-12-29 10:08:00,0.020796000000000002,2024-01-24 09:30:00,365,37402.0,2024-02-28 09:30:00,87802.0,0.894
2023-12-29 10:09:00,0.020796000000000002,2024-01-24 09:30:00,365,37401.0,2024-02-28 09:30:00,87801.0,0.895
2023-12-29 10:10:00,0.020796000000000002,2024-01-24 09:30:00,365,37400.0,2024-02-28 09:30:00,87800.0,0.895
2023-12-29 10:11:00,0.020796000000000002,2024-01-24 09:30:00,365,37399.0,2024-02-28 09:30:00,87799.0,0.894
2023-12-29 10:12:00,0.020796000000000002,2024-01-24 09:30:00,365,37398.0,2024-02-28 09:30:00,87798.0,0.896
2023-12-29 10:13:00,0.020796000000000002,2024-01-24 09:30:00,365,37397.0,2024-02-28 09:30:00,87797.0,0.896
2023-12-29 10:14:00,0.020796000000000002,2024-01-24 09:30:00,365,37396.0,2024-02-28 09:30:00,87796.0,0.895
2023-12-29 10:15:00,0.020796000000000002,2024-01-24 09:30:00,365,37395.0,2024-02-28 09:30:00,87795.0,0.895
2023-12-29 10:16:00,0.020796000000000002,2024-01-24 09:30:00,365,37394.0,2024-02-28 09:30:00,87794.0,0.895
2023-12-29 10:17:00,0.020796000000000002,2024-01-24 09:30:00,365,37393.0,2024-02-28 09:30:00,87793.0,0.894
2023-12-29 10:18:00,0.020796000000000002,2024-01-24 09:30:00,365,37392.0,2024-02-28 09:30:00,87792.0,0.895
2023-12-29 10:19:00,0.020796000000000002,2024-01-24 09:30:00,365,37391.0,2024-02-28 09:30:00,87791.0,0.896
2023-12-29 10:20:00,0.020796000000000002,2024-01-24 09:30:00,365,37390.0,2024-02-28 09:30:00,87790.0,0.896
2023-12-29 10:21:00,0.020796000000000002,2024-01-24 09:30:00,365,37389.0,2024-02-28 09:30:00,87789.0,0.895
2023-12-29 10:22:00,0.020796000000000002,2024-01-24 09:30:00,365,37388.0,2024-02-28 09:30:00,87788.0,0.896
2023-12-29 10:23:00,0.020796000000000002,2024-01-24 09:30:00,365,37387.0,2024-02-28 09:30:00,87787.0,0.896
2023-12-29 10:24:00,0.020796000000000002,2024-01-24 09:30:00,365,37386.0,2024-02-28 09:30:00,87786.0,0.895
2023-12-29 10:25:00,0.020796000000000002,2024-01-24 09:30:00,365,37385.0,2024-02-28 09:30:00,87785.0,0.896
2023-12-29 10:26:00,0.020796000000000002,2024-01-24 09:30:00,365,37384.0,2024-02-28 09:30:00,87784.0,0.898
2023-12-29 10:27:00,0.020796000000000002,2024-01-24 09:30:00,365,37383.0,2024-02-28 09:30:00,87783.0,0.897
2023-12-29 10:28:00,0.020796000000000002,2024-01-24 09:30:00,365,37382.0,2024-02-28 09:30:00,87782.0,0.896
2023-12-29 10:29:00,0.020796000000000002,2024-01-24 09:30:00,365,37381.0,2024-02-28 09:30:00,87781.0,0.897
2023-12-29 10:30:00,0.020796000000000002,2024-01-24 09:30:00,365,37380.0,2024-02-28 09:30:00,87780.0,0.896
2023-12-29 10:31:00,0.020796000000000002,2024-01-24 09:30:00,365,37379.0,2024-02-28 09:30:00,87779.0,0.896
2023-12-29 10:32:00,0.020796000000000002,2024-01-24 09:30:00,365,37378.0,2024-02-28 09:30:00,87778.0,0.896
2023-12-29 10:33:00,0.020796000000000002,2024-01-24 09:30:00,365,37377.0,2024-02-28 09:30:00,87777.0,0.896
2023-12-29 10:34:00,0.020796000000000002,2024-01-24 09:30:00,365,37376.0,2024-02-28 09:30:00,87776.0,0.895
2023-12-29 10:35:00,0.020796000000000002,2024-01-24 09:30:00,365,37375.0,2024-02-28 09:30:00,87775.0,0.895
2023-12-29 10:36:00,0.020796000000000002,2024-01-24 09:30:00,365,37374.0,2024-02-28 09:30:00,87774.0,0.894
2023-12-29 10:37:00,0.020796000000000002,2024-01-24 09:30:00,365,37373.0,2024-02-28 09:30:00,87773.0,0.896
2023-12-29 10:38:00,0.020796000000000002,2024-01-24 09:30:00,365,37372.0,2024-02-28 09:30:00,87772.0,0.895
2023-12-29 10:39:00,0.020796000000000002,2024-01-24 09:30:00,365,37371.0,2024-02-28 09:30:00,87771.0,0.896
2023-12-29 10:40:00,0.020796000000000002,2024-01-24 09:30:00,365,37370.0,2024-02-28 09:30:00,87770.0,0.896
2023-12-29 10:41:00,0.020796000000000002,2024-01-24 09:30:00,365,37369.0,2024-02-28 09:30:00,87769.0,0.896
2023-12-29 10:42:00,0.020796000000000002,2024-01-24 09:30:00,365,37368.0,2024-02-28 09:30:00,87768.0,0.896
2023-12-29 10:43:00,0.020796000000000002,2024-01-24 09:30:00,365,37367.0,2024-02-28 09:30:00,87767.0,0.896
2023-12-29 10:44:00,0.020796000000000002,2024-01-24 09:30:00,365,37366.0,2024-02-28 09:30:00,87766.0,0.896
2023-12-29 10:45:00,0.020796000000000002,2024-01-24 09:30:00,365,37365.0,2024-02-28 09:30:00,87765.0,0.897
2023-12-29 10:46:00,0.020796000000000002,2024-01-24 09:30:00,365,37364.0,2024-02-28 09:30:00,87764.0,0.896
2023-12-29 10:47:00,0.020796000000000002,2024-01-24 09:30:00,365,37363.0,2024-02-28 09:30:00,87763.0,0.896
2023-12-29 10:48:00,0.020796000000000002,2024-01-24 09:30:00,365,37362.0,2024-02-28 09:30:00,87762.0,0.896
2023-12-29 10:49:00,0.020796000000000002,2024-01-24 09:30:00,365,37361.0,2024-02-28 09:30:00,87761.0,0.896
2023-12-29 10:50:00,0.020796000000000002,2024-01-24 09:30:00,365,37360.0,2024-02-28 09:30:00,87760.0,0.896
2023-12-29 10:51:00,0.020796000000000002,2024-01-24 09:30:00,365,37359.0,2024-02-28 09:30:00,87759.0,0.896
2023-12-29 10:52:00,0.020796000000000002,2024-01-24 09:30:00,365,37358.0,2024-02-28 09:30:00,87758.0,0.896
2023-12-29 10:53:00,0.020796000000000002,2024-01-24 09:30:00,365,37357.0,2024-02-28 09:30:00,87757.0,0.896
2023-12-29 10:54:00,0.020796000000000002,2024-01-24 09:30:00,365,37356.0,2024-02-28 09:30:00,87756.0,0.895
2023-12-29 10:55:00,0.020796000000000002,2024-01-24 09:30:00,365,37355.0,2024-02-28 09:30:00,87755.0,0.895
2023-12-29 10:56:00,0.020796000000000002,2024-01-24 09:30:00,365,37354.0,2024-02-28 09:30:00,87754.0,0.896
2023-12-29 10:57:00,0.020796000000000002,2024-01-24 09:30:00,365,37353.0,2024-02-28 09:30:00,87753.0,0.896
2023-12-29 10:58:00,0.020796000000000002,2024-01-24 09:30:00,365,37352.0,2024-02-28 09:30:00,87752.0,0.897
2023-12-29 10:59:00,0.020796000000000002,2024-01-24 09:30:00,365,37351.0,2024-02-28 09:30:00,87751.0,0.897
2023-12-29 11:00:00,0.020796000000000002,2024-01-24 09:30:00,365,37350.0,2024-02-28 09:30:00,87750.0,0.896
2023-12-29 11:01:00,0.020796000000000002,2024-01-24 09:30:00,365,37349.0,2024-02-28 09:30:00,87749.0,0.898
2023-12-29 11:02:00,0.020796000000000002,2024-01-24 09:30:00,365,37348.0,2024-02-28 09:30:00,87748.0,0.897
2023-12-29 11:03:00,0.020796000000000002,2024-01-24 09:30:00,365,37347.0,2024-02-28 09:30:00,87747.0,0.897
2023-12-29 11:04:00,0.020796000000000002,2024-01-24 09:30:00,365,37346.0,2024-02-28 09:30:00,87746.0,0.897
2023-12-29 11:05:00,0.020796000000000002,2024-01-24 09:30:00,365,37345.0,2024-02-28 09:30:00,87745.0,0.897
2023-12-29 11:06:00,0.020796000000000002,2024-01-24 09:30:00,365,37344.0,2024-02-28 09:30:00,87744.0,0.897
2023-12-29 11:07:00,0.020796000000000002,2024-01-24 09:30:00,365,37343.0,2024-02-28 09:30:00,87743.0,0.897
2023-12-29 11:08:00,0.020796000000000002,2024-01-24 09:30:00,365,37342.0,2024-02-28 09:30:00,87742.0,0.897
2023-12-29 11:09:00,0.020796000000000002,2024-01-24 09:30:00,365,37341.0,2024-02-28 09:30:00,87741.0,0.898
2023-12-29 11:10:00,0.020796000000000002,2024-01-24 09:30:00,365,37340.0,2024-02-28 09:30:00,87740.0,0.897
2023-12-29 11:11:00,0.020796000000000002,2024-01-24 09:30:00,365,37339.0,2024-02-28 09:30:00,87739.0,0.897
2023-12-29 11:12:00,0.020796000000000002,2024-01-24 09:30:00,365,37338.0,2024-02-28 09:30:00,87738.0,0.896
2023-12-29 11:13:00,0.020796000000000002,2024-01-24 09:30:00,365,37337.0,2024-02-28 09:30:00,87737.0,0.897
2023-12-29 11:14:00,0.020796000000000002,2024-01-24 09:30:00,365,37336.0,2024-02-28 09:30:00,87736.0,0.895
2023-12-29 11:15:00,0.020796000000000002,2024-01-24 09:30:00,365,37335.0,2024-02-28 09:30:00,87735.0,0.895
2023-12-29 11:16:00,0.020796000000000002,2024-01-24 09:30:00,365,37334.0,2024-02-28 09:30:00,87734.0,0.896
2023-12-29 11:17:00,0.020796000000000002,2024-01-24 09:30:00,365,37333.0,2024-02-28 09:30:00,87733.0,0.895
2023-12-29 11:18:00,0.020796000000000002,2024-01-24 09:30:00,365,37332.0,2024-02-28 09:30:00,87732.0,0.896
2023-12-29 11:19:00,0.020796000000000002,2024-01-24 09:30:00,365,37331.0,2024-02-28 09:30:00,87731.0,0.896
2023-12-29 11:20:00,0.020796000000000002,2024-01-24 09:30:00,365,37330.0,2024-02-28 09:30:00,87730.0,0.895
2023-12-29 11:21:00,0.020796000000000002,2024-01-24 09:30:00,365,37329.0,2024-02-28 09:30:00,87729.0,0.896
2023-12-29 11:22:00,0.020796000000000002,2024-01-24 09:30:00,365,37328.0,2024-02-28 09:30:00,87728.0,0.896
2023-12-29 11:23:00,0.020796000000000002,2024-01-24 09:30:00,365,37327.0,2024-02-28 09:30:00,87727.0,0.895
2023-12-29 11:24:00,0.020796000000000002,2024-01-24 09:30:00,365,37326.0,2024-02-28 09:30:00,87726.0,0.895
2023-12-29 11:25:00,0.020796000000000002,2024-01-24 09:30:00,365,37325.0,2024-02-28 09:30:00,87725.0,0.895
2023-12-29 11:26:00,0.020796000000000002,2024-01-24 09:30:00,365,37324.0,2024-02-28 09:30:00,87724.0,0.895
2023-12-29 11:27:00,0.020796000000000002,2024-01-24 09:30:00,365,37323.0,2024-02-28 09:30:00,87723.0,0.895
2023-12-29 11:28:00,0.020796000000000002,2024-01-24 09:30:00,365,37322.0,2024-02-28 09:30:00,87722.0,0.895
2023-12-29 11:29:00,0.020796000000000002,2024-01-24 09:30:00,365,37321.0,2024-02-28 09:30:00,87721.0,0.895
2023-12-29 11:30:00,0.020796000000000002,2024-01-24 09:30:00,365,37320.0,2024-02-28 09:30:00,87720.0,0.895
2023-12-29 13:01:00,0.020796000000000002,2024-01-24 09:30:00,365,37229.0,2024-02-28 09:30:00,87629.0,0.894
2023-12-29 13:02:00,0.020796000000000002,2024-01-24 09:30:00,365,37228.0,2024-02-28 09:30:00,87628.0,0.895
2023-12-29 13:03:00,0.020796000000000002,2024-01-24 09:30:00,365,37227.0,2024-02-28 09:30:00,87627.0,0.895
2023-12-29 13:04:00,0.020796000000000002,2024-01-24 09:30:00,365,37226.0,2024-02-28 09:30:00,87626.0,0.895
2023-12-29 13:05:00,0.020796000000000002,2024-01-24 09:30:00,365,37225.0,2024-02-28 09:30:00,87625.0,0.895
2023-12-29 13:06:00,0.020796000000000002,2024-01-24 09:30:00,365,37224.0,2024-02-28 09:30:00,87624.0,0.895
2023-12-29 13:07:00,0.020796000000000002,2024-01-24 09:30:00,365,37223.0,2024-02-28 09:30:00,87623.0,0.896
2023-12-29 13:08:00,0.020796000000000002,2024-01-24 09:30:00,365,37222.0,2024-02-28 09:30:00,87622.0,0.894
2023-12-29 13:09:00,0.020796000000000002,2024-01-24 09:30:00,365,37221.0,2024-02-28 09:30:00,87621.0,0.895
2023-12-29 13:10:00,0.020796000000000002,2024-01-24 09:30:00,365,37220.0,2024-02-28 09:30:00,87620.0,0.894
2023-12-29 13:11:00,0.020796000000000002,2024-01-24 09:30:00,365,37219.0,2024-02-28 09:30:00,87619.0,0.894
2023-12-29 13:12:00,0.020796000000000002,2024-01-24 09:30:00,365,37218.0,2024-02-28 09:30:00,87618.0,0.894
2023-12-29 13:13:00,0.020796000000000002,2024-01-24 09:30:00,365,37217.0,2024-02-28 09:30:00,87617.0,0.894
2023-12-29 13:14:00,0.020796000000000002,2024-01-24 09:30:00,365,37216.0,2024-02-28 09:30:00,87616.0,0.893
2023-12-29 13:15:00,0.020796000000000002,2024-01-24 09:30:00,365,37215.0,2024-02-28 09:30:00,87615.0,0.893
2023-12-29 13:16:00,0.020796000000000002,2024-01-24 09:30:00,365,37214.0,2024-02-28 09:30:00,87614.0,0.893
2023-12-29 13:17:00,0.020796000000000002,2024-01-24 09:30:00,365,37213.0,2024-02-28 09:30:00,87613.0,0.893
2023-12-29 13:18:00,0.020796000000000002,2024-01-24 09:30:00,365,37212.0,2024-02-28 09:30:00,87612.0,0.894
2023-12-29 13:19:00,0.020796000000000002,2024-01-24 09:30:00,365,37211.0,2024-02-28 09:30:00,87611.0,0.893
2023-12-29 13:20:00,0.020796000000000002,2024-01-24 09:30:00,365,37210.0,2024-02-28 09:30:00,87610.0,0.894
2023-12-29 13:21:00,0.020796000000000002,2024-01-24 09:30:00,365,37209.0,2024-02-28 09:30:00,87609.0,0.895
2023-12-29 13:22:00,0.020796000000000002,2024-01-24 09:30:00,365,37208.0,2024-02-28 09:30:00,87608.0,0.894
2023-12-29 13:23:00,0.020796000000000002,2024-01-24 09:30:00,365,37207.0,2024-02-28 09:30:00,87607.0,0.894
2023-12-29 13:24:00,0.020796000000000002,2024-01-24 09:30:00,365,37206.0,2024-02-28 09:30:00,87606.0,0.894
2023-12-29 13:25:00,0.020796000000000002,2024-01-24 09:30:00,365,37205.0,2024-02-28 09:30:00,87605.0,0.895
2023-12-29 13:26:00,0.020796000000000002,2024-01-24 09:30:00,365,37204.0,2024-02-28 09:30:00,87604.0,0.894
2023-12-29 13:27:00,0.020796000000000002,2024-01-24 09:30:00,365,37203.0,2024-02-28 09:30:00,87603.0,0.895
2023-12-29 13:28:00,0.020796000000000002,2024-01-24 09:30:00,365,37202.0,2024-02-28 09:30:00,87602.0,0.894
2023-12-29 13:29:00,0.020796000000000002,2024-01-24 09:30:00,365,37201.0,2024-02-28 09:30:00,87601.0,0.894
2023-12-29 13:30:00,0.020796000000000002,2024-01-24 09:30:00,365,37200.0,2024-02-28 09:30:00,87600.0,0.895
2023-12-29 13:31:00,0.020796000000000002,2024-01-24 09:30:00,365,37199.0,2024-02-28 09:30:00,87599.0,0.895
2023-12-29 13:32:00,0.020796000000000002,2024-01-24 09:30:00,365,37198.0,2024-02-28 09:30:00,87598.0,0.895
2023-12-29 13:33:00,0.020796000000000002,2024-01-24 09:30:00,365,37197.0,2024-02-28 09:30:00,87597.0,0.895
2023-12-29 13:34:00,0.020796000000000002,2024-01-24 09:30:00,365,37196.0,2024-02-28 09:30:00,87596.0,0.894
2023-12-29 13:35:00,0.020796000000000002,2024-01-24 09:30:00,365,37195.0,2024-02-28 09:30:00,87595.0,0.894
2023-12-29 13:36:00,0.020796000000000002,2024-01-24 09:30:00,365,37194.0,2024-02-28 09:30:00,87594.0,0.895
2023-12-29 13:37:00,0.020796000000000002,2024-01-24 09:30:00,365,37193.0,2024-02-28 09:30:00,87593.0,0.895
2023-12-29 13:38:00,0.020796000000000002,2024-01-24 09:30:00,365,37192.0,2024-02-28 09:30:00,87592.0,0.894
2023-12-29 13:39:00,0.020796000000000002,2024-01-24 09:30:00,365,37191.0,2024-02-28 09:30:00,87591.0,0.894
2023-12-29 13:40:00,0.020796000000000002,2024-01-24 09:30:00,365,37190.0,2024-02-28 09:30:00,87590.0,0.895
2023-12-29 13:41:00,0.020796000000000002,2024-01-24 09:30:00,365,37189.0,2024-02-28 09:30:00,87589.0,0.896
2023-12-29 13:42:00,0.020796000000000002,2024-01-24 09:30:00,365,37188.0,2024-02-28 09:30:00,87588.0,0.895
2023-12-29 13:43:00,0.020796000000000002,2024-01-24 09:30:00,365,37187.0,2024-02-28 09:30:00,87587.0,0.895
2023-12-29 13:44:00,0.020796000000000002,2024-01-24 09:30:00,365,37186.0,2024-02-28 09:30:00,87586.0,0.896
2023-12-29 13:45:00,0.020796000000000002,2024-01-24 09:30:00,365,37185.0,2024-02-28 09:30:00,87585.0,0.895
2023-12-29 13:46:00,0.020796000000000002,2024-01-24 09:30:00,365,37184.0,2024-02-28 09:30:00,87584.0,0.896
2023-12-29 13:47:00,0.020796000000000002,2024-01-24 09:30:00,365,37183.0,2024-02-28 09:30:00,87583.0,0.896
2023-12-29 13:48:00,0.020796000000000002,2024-01-24 09:30:00,365,37182.0,2024-02-28 09:30:00,87582.0,0.895
2023-12-29 13:49:00,0.020796000000000002,2024-01-24 09:30:00,365,37181.0,2024-02-28 09:30:00,87581.0,0.896
2023-12-29 13:50:00,0.020796000000000002,2024-01-24 09:30:00,365,37180.0,2024-02-28 09:30:00,87580.0,0.896
2023-12-29 13:51:00,0.020796000000000002,2024-01-24 09:30:00,365,37179.0,2024-02-28 09:30:00,87579.0,0.895
2023-12-29 13:52:00,0.020796000000000002,2024-01-24 09:30:00,365,37178.0,2024-02-28 09:30:00,87578.0,0.895
2023-12-29 13:53:00,0.020796000000000002,2024-01-24 09:30:00,365,37177.0,2024-02-28 09:30:00,87577.0,0.896
2023-12-29 13:54:00,0.020796000000000002,2024-01-24 09:30:00,365,37176.0,2024-02-28 09:30:00,87576.0,0.895
2023-12-29 13:55:00,0.020796000000000002,2024-01-24 09:30:00,365,37175.0,2024-02-28 09:30:00,87575.0,0.896
2023-12-29 13:56:00,0.020796000000000002,2024-01-24 09:30:00,365,37174.0,2024-02-28 09:30:00,87574.0,0.897
2023-12-29 13:57:00,0.020796000000000002,2024-01-24 09:30:00,365,37173.0,2024-02-28 09:30:00,87573.0,0.896
2023-12-29 13:58:00,0.020796000000000002,2024-01-24 09:30:00,365,37172.0,2024-02-28 09:30:00,87572.0,0.896
2023-12-29 13:59:00,0.020796000000000002,2024-01-24 09:30:00,365,37171.0,2024-02-28 09:30:00,87571.0,0.896
2023-12-29 14:00:00,0.020796000000000002,2024-01-24 09:30:00,365,37170.0,2024-02-28 09:30:00,87570.0,0.895
2023-12-29 14:01:00,0.020796000000000002,2024-01-24 09:30:00,365,37169.0,2024-02-28 09:30:00,87569.0,0.895
2023-12-29 14:02:00,0.020796000000000002,2024-01-24 09:30:00,365,37168.0,2024-02-28 09:30:00,87568.0,0.896
2023-12-29 14:03:00,0.020796000000000002,2024-01-24 09:30:00,365,37167.0,2024-02-28 09:30:00,87567.0,0.896
2023-12-29 14:04:00,0.020796000000000002,2024-01-24 09:30:00,365,37166.0,2024-02-28 09:30:00,87566.0,0.897
2023-12-29 14:05:00,0.020796000000000002,2024-01-24 09:30:00,365,37165.0,2024-02-28 09:30:00,87565.0,0.896
2023-12-29 14:06:00,0.020796000000000002,2024-01-24 09:30:00,365,37164.0,2024-02-28 09:30:00,87564.0,0.896
2023-12-29 14:07:00,0.020796000000000002,2024-01-24 09:30:00,365,37163.0,2024-02-28 09:30:00,87563.0,0.897
2023-12-29 14:08:00,0.020796000000000002,2024-01-24 09:30:00,365,37162.0,2024-02-28 09:30:00,87562.0,0.896
2023-12-29 14:09:00,0.020796000000000002,2024-01-24 09:30:00,365,37161.0,2024-02-28 09:30:00,87561.0,0.897
2023-12-29 14:10:00,0.020796000000000002,2024-01-24 09:30:00,365,37160.0,2024-02-28 09:30:00,87560.0,0.896
2023-12-29 14:11:00,0.020796000000000002,2024-01-24 09:30:00,365,37159.0,2024-02-28 09:30:00,87559.0,0.896
2023-12-29 14:12:00,0.020796000000000002,2024-01-24 09:30:00,365,37158.0,2024-02-28 09:30:00,87558.0,0.896
2023-12-29 14:13:00,0.020796000000000002,2024-01-24 09:30:00,365,37157.0,2024-02-28 09:30:00,87557.0,0.897
2023-12-29 14:14:00,0.020796000000000002,2024-01-24 09:30:00,365,37156.0,2024-02-28 09:30:00,87556.0,0.896
2023-12-29 14:15:00,0.020796000000000002,2024-01-24 09:30:00,365,37155.0,2024-02-28 09:30:00,87555.0,0.897
2023-12-29 14:16:00,0.020796000000000002,2024-01-24 09:30:00,365,37154.0,2024-02-28 09:30:00,87554.0,0.897
2023-12-29 14:17:00,0.020796000000000002,2024-01-24 09:30:00,365,37153.0,2024-02-28 09:30:00,87553.0,0.896
