datetime,r_f,near_Maturity_time,days_in_year,T1_min,next_Maturity_time,T2_min,close
2023-12-25 09:31:00,0.022246000000000002,2024-01-24 09:30:00,365,43199.0,2024-02-28 09:30:00,93599.0,0.889
2023-12-25 09:32:00,0.022246000000000002,2024-01-24 09:30:00,365,43198.0,2024-02-28 09:30:00,93598.0,0.889
2023-12-25 09:33:00,0.022246000000000002,2024-01-24 09:30:00,365,43197.0,2024-02-28 09:30:00,93597.0,0.889
2023-12-25 09:34:00,0.022246000000000002,2024-01-24 09:30:00,365,43196.0,2024-02-28 09:30:00,93596.0,0.89
2023-12-25 09:35:00,0.022246000000000002,2024-01-24 09:30:00,365,43195.0,2024-02-28 09:30:00,93595.0,0.891
2023-12-25 09:36:00,0.022246000000000002,2024-01-24 09:30:00,365,43194.0,2024-02-28 09:30:00,93594.0,0.889
2023-12-25 09:37:00,0.022246000000000002,2024-01-24 09:30:00,365,43193.0,2024-02-28 09:30:00,93593.0,0.891
2023-12-25 09:38:00,0.022246000000000002,2024-01-24 09:30:00,365,43192.0,2024-02-28 09:30:00,93592.0,0.891
2023-12-25 09:39:00,0.022246000000000002,2024-01-24 09:30:00,365,43191.0,2024-02-28 09:30:00,93591.0,0.889
2023-12-25 09:40:00,0.022246000000000002,2024-01-24 09:30:00,365,43190.0,2024-02-28 09:30:00,93590.0,0.888
2023-12-25 09:41:00,0.022246000000000002,2024-01-24 09:30:00,365,43189.0,2024-02-28 09:30:00,93589.0,0.887
2023-12-25 09:42:00,0.022246000000000002,2024-01-24 09:30:00,365,43188.0,2024-02-28 09:30:00,93588.0,0.888
2023-12-25 09:43:00,0.022246000000000002,2024-01-24 09:30:00,365,43187.0,2024-02-28 09:30:00,93587.0,0.885
2023-12-25 09:44:00,0.022246000000000002,2024-01-24 09:30:00,365,43186.0,2024-02-28 09:30:00,93586.0,0.884
2023-12-25 09:45:00,0.022246000000000002,2024-01-24 09:30:00,365,43185.0,2024-02-28 09:30:00,93585.0,0.884
2023-12-25 09:46:00,0.022246000000000002,2024-01-24 09:30:00,365,43184.0,2024-02-28 09:30:00,93584.0,0.883
2023-12-25 09:47:00,0.022246000000000002,2024-01-24 09:30:00,365,43183.0,2024-02-28 09:30:00,93583.0,0.882
2023-12-25 09:48:00,0.022246000000000002,2024-01-24 09:30:00,365,43182.0,2024-02-28 09:30:00,93582.0,0.882
2023-12-25 09:49:00,0.022246000000000002,2024-01-24 09:30:00,365,43181.0,2024-02-28 09:30:00,93581.0,0.884
2023-12-25 09:50:00,0.022246000000000002,2024-01-24 09:30:00,365,43180.0,2024-02-28 09:30:00,93580.0,0.884
2023-12-25 09:51:00,0.022246000000000002,2024-01-24 09:30:00,365,43179.0,2024-02-28 09:30:00,93579.0,0.885
2023-12-25 09:52:00,0.022246000000000002,2024-01-24 09:30:00,365,43178.0,2024-02-28 09:30:00,93578.0,0.884
2023-12-25 09:53:00,0.022246000000000002,2024-01-24 09:30:00,365,43177.0,2024-02-28 09:30:00,93577.0,0.884
2023-12-25 09:54:00,0.022246000000000002,2024-01-24 09:30:00,365,43176.0,2024-02-28 09:30:00,93576.0,0.884
2023-12-25 09:55:00,0.022246000000000002,2024-01-24 09:30:00,365,43175.0,2024-02-28 09:30:00,93575.0,0.883
2023-12-25 09:56:00,0.022246000000000002,2024-01-24 09:30:00,365,43174.0,2024-02-28 09:30:00,93574.0,0.883
2023-12-25 09:57:00,0.022246000000000002,2024-01-24 09:30:00,365,43173.0,2024-02-28 09:30:00,93573.0,0.883
2023-12-25 09:58:00,0.022246000000000002,2024-01-24 09:30:00,365,43172.0,2024-02-28 09:30:00,93572.0,0.883
