,datetime,r_f,near_maturity_time,days_in_year,T1_min,next_maturity_time,T2_min,close
0,2024-04-25 09:31:00,0.016046,2024-05-17 09:30:00,242,18719.0,2024-06-21 09:30:00,53279.0,5280.7561
1,2024-04-25 09:32:00,0.016046,2024-05-17 09:30:00,242,18718.0,2024-06-21 09:30:00,53278.0,5274.4731
2,2024-04-25 09:33:00,0.016046,2024-05-17 09:30:00,242,18717.0,2024-06-21 09:30:00,53277.0,5276.2505
3,2024-04-25 09:34:00,0.016046,2024-05-17 09:30:00,242,18716.0,2024-06-21 09:30:00,53276.0,5286.577
4,2024-04-25 09:35:00,0.016046,2024-05-17 09:30:00,242,18715.0,2024-06-21 09:30:00,53275.0,5288.8132
5,2024-04-25 09:36:00,0.016046,2024-05-17 09:30:00,242,18714.0,2024-06-21 09:30:00,53274.0,5281.843
6,2024-04-25 09:37:00,0.016046,2024-05-17 09:30:00,242,18713.0,2024-06-21 09:30:00,53273.0,5287.4168
7,2024-04-25 09:38:00,0.016046,2024-05-17 09:30:00,242,18712.0,2024-06-21 09:30:00,53272.0,5285.6763
8,2024-04-25 09:39:00,0.016046,2024-05-17 09:30:00,242,18711.0,2024-06-21 09:30:00,53271.0,5293.2465
9,2024-04-25 09:40:00,0.016046,2024-05-17 09:30:00,242,18710.0,2024-06-21 09:30:00,53270.0,5296.1432
10,2024-04-25 09:41:00,0.016046,2024-05-17 09:30:00,242,18709.0,2024-06-21 09:30:00,53269.0,5291.0142
11,2024-04-25 09:42:00,0.016046,2024-05-17 09:30:00,242,18708.0,2024-06-21 09:30:00,53268.0,5293.5856
12,2024-04-25 09:43:00,0.016046,2024-05-17 09:30:00,242,18707.0,2024-06-21 09:30:00,53267.0,5297.0565
13,2024-04-25 09:44:00,0.016046,2024-05-17 09:30:00,242,18706.0,2024-06-21 09:30:00,53266.0,5289.8158
14,2024-04-25 09:45:00,0.016046,2024-05-17 09:30:00,242,18705.0,2024-06-21 09:30:00,53265.0,5288.8737
15,2024-04-25 09:46:00,0.016046,2024-05-17 09:30:00,242,18704.0,2024-06-21 09:30:00,53264.0,5290.9569
16,2024-04-25 09:47:00,0.016046,2024-05-17 09:30:00,242,18703.0,2024-06-21 09:30:00,53263.0,5290.8089
17,2024-04-25 09:48:00,0.016046,2024-05-17 09:30:00,242,18702.0,2024-06-21 09:30:00,53262.0,5297.6088
18,2024-04-25 09:49:00,0.016046,2024-05-17 09:30:00,242,18701.0,2024-06-21 09:30:00,53261.0,5294.9387
19,2024-04-25 09:50:00,0.016046,2024-05-17 09:30:00,242,18700.0,2024-06-21 09:30:00,53260.0,5295.5354
20,2024-04-25 09:51:00,0.016046,2024-05-17 09:30:00,242,18699.0,2024-06-21 09:30:00,53259.0,5293.7407
21,2024-04-25 09:52:00,0.016046,2024-05-17 09:30:00,242,18698.0,2024-06-21 09:30:00,53258.0,5296.1654
22,2024-04-25 09:53:00,0.016046,2024-05-17 09:30:00,242,18697.0,2024-06-21 09:30:00,53257.0,5294.0696
23,2024-04-25 09:54:00,0.016046,2024-05-17 09:30:00,242,18696.0,2024-06-21 09:30:00,53256.0,5293.1672
24,2024-04-25 09:55:00,0.016046,2024-05-17 09:30:00,242,18695.0,2024-06-21 09:30:00,53255.0,5299.4462
25,2024-04-25 09:56:00,0.016046,2024-05-17 09:30:00,242,18694.0,2024-06-21 09:30:00,53254.0,5300.7534
26,2024-04-25 09:57:00,0.016046,2024-05-17 09:30:00,242,18693.0,2024-06-21 09:30:00,53253.0,5301.0064
27,2024-04-25 09:58:00,0.016046,2024-05-17 09:30:00,242,18692.0,2024-06-21 09:30:00,53252.0,5301.7753
28,2024-04-25 09:59:00,0.016046,2024-05-17 09:30:00,242,18691.0,2024-06-21 09:30:00,53251.0,5307.3306
29,2024-04-25 10:00:00,0.016046,2024-05-17 09:30:00,242,18690.0,2024-06-21 09:30:00,53250.0,5307.3641
30,2024-04-25 10:01:00,0.016046,2024-05-17 09:30:00,242,18689.0,2024-06-21 09:30:00,53249.0,5309.8305
31,2024-04-25 10:02:00,0.016046,2024-05-17 09:30:00,242,18688.0,2024-06-21 09:30:00,53248.0,5313.6903
32,2024-04-25 10:03:00,0.016046,2024-05-17 09:30:00,242,18687.0,2024-06-21 09:30:00,53247.0,5318.2827
33,2024-04-25 10:04:00,0.016046,2024-05-17 09:30:00,242,18686.0,2024-06-21 09:30:00,53246.0,5316.8875
34,2024-04-25 10:05:00,0.016046,2024-05-17 09:30:00,242,18685.0,2024-06-21 09:30:00,53245.0,5316.7393
35,2024-04-25 10:06:00,0.016046,2024-05-17 09:30:00,242,18684.0,2024-06-21 09:30:00,53244.0,5315.0918
36,2024-04-25 10:07:00,0.016046,2024-05-17 09:30:00,242,18683.0,2024-06-21 09:30:00,53243.0,5317.4146
37,2024-04-25 10:08:00,0.016046,2024-05-17 09:30:00,242,18682.0,2024-06-21 09:30:00,53242.0,5316.1076
38,2024-04-25 10:09:00,0.016046,2024-05-17 09:30:00,242,18681.0,2024-06-21 09:30:00,53241.0,5322.8611
39,2024-04-25 10:10:00,0.016046,2024-05-17 09:30:00,242,18680.0,2024-06-21 09:30:00,53240.0,5321.0198
40,2024-04-25 10:11:00,0.016046,2024-05-17 09:30:00,242,18679.0,2024-06-21 09:30:00,53239.0,5320.9433
41,2024-04-25 10:12:00,0.016046,2024-05-17 09:30:00,242,18678.0,2024-06-21 09:30:00,53238.0,5317.6821
42,2024-04-25 10:13:00,0.016046,2024-05-17 09:30:00,242,18677.0,2024-06-21 09:30:00,53237.0,5317.4244
43,2024-04-25 10:14:00,0.016046,2024-05-17 09:30:00,242,18676.0,2024-06-21 09:30:00,53236.0,5316.4939
44,2024-04-25 10:15:00,0.016046,2024-05-17 09:30:00,242,18675.0,2024-06-21 09:30:00,53235.0,5316.2701
45,2024-04-25 10:16:00,0.016046,2024-05-17 09:30:00,242,18674.0,2024-06-21 09:30:00,53234.0,5314.6481
46,2024-04-25 10:17:00,0.016046,2024-05-17 09:30:00,242,18673.0,2024-06-21 09:30:00,53233.0,5314.5182
47,2024-04-25 10:18:00,0.016046,2024-05-17 09:30:00,242,18672.0,2024-06-21 09:30:00,53232.0,5312.09
48,2024-04-25 10:19:00,0.016046,2024-05-17 09:30:00,242,18671.0,2024-06-21 09:30:00,53231.0,5318.7016
49,2024-04-25 10:20:00,0.016046,2024-05-17 09:30:00,242,18670.0,2024-06-21 09:30:00,53230.0,5316.869
50,2024-04-25 10:21:00,0.016046,2024-05-17 09:30:00,242,18669.0,2024-06-21 09:30:00,53229.0,5316.0056
51,2024-04-25 10:22:00,0.016046,2024-05-17 09:30:00,242,18668.0,2024-06-21 09:30:00,53228.0,5309.3209
52,2024-04-25 10:23:00,0.016046,2024-05-17 09:30:00,242,18667.0,2024-06-21 09:30:00,53227.0,5312.1059
53,2024-04-25 10:24:00,0.016046,2024-05-17 09:30:00,242,18666.0,2024-06-21 09:30:00,53226.0,5314.1617
54,2024-04-25 10:25:00,0.016046,2024-05-17 09:30:00,242,18665.0,2024-06-21 09:30:00,53225.0,5312.8251
55,2024-04-25 10:26:00,0.016046,2024-05-17 09:30:00,242,18664.0,2024-06-21 09:30:00,53224.0,5316.8309
56,2024-04-25 10:27:00,0.016046,2024-05-17 09:30:00,242,18663.0,2024-06-21 09:30:00,53223.0,5316.9476
57,2024-04-25 10:28:00,0.016046,2024-05-17 09:30:00,242,18662.0,2024-06-21 09:30:00,53222.0,5320.0219
58,2024-04-25 10:29:00,0.016046,2024-05-17 09:30:00,242,18661.0,2024-06-21 09:30:00,53221.0,5319.7827
59,2024-04-25 10:30:00,0.016046,2024-05-17 09:30:00,242,18660.0,2024-06-21 09:30:00,53220.0,5323.2264
60,2024-04-25 10:31:00,0.016046,2024-05-17 09:30:00,242,18659.0,2024-06-21 09:30:00,53219.0,5326.9699
61,2024-04-25 10:32:00,0.016046,2024-05-17 09:30:00,242,18658.0,2024-06-21 09:30:00,53218.0,5325.1461
62,2024-04-25 10:33:00,0.016046,2024-05-17 09:30:00,242,18657.0,2024-06-21 09:30:00,53217.0,5326.8215
63,2024-04-25 10:34:00,0.016046,2024-05-17 09:30:00,242,18656.0,2024-06-21 09:30:00,53216.0,5324.4755
64,2024-04-25 10:35:00,0.016046,2024-05-17 09:30:00,242,18655.0,2024-06-21 09:30:00,53215.0,5326.5339
