strike_price,call_obid,put_obid,call_close,put_close,put_call_diff,put_call_min
4500.0,MO2405C4500,MO2405P4500,778.6,2.2,776.4,2.2
4550.0,MO2405C4550,MO2405P4550,725.2,2.8,722.4000000000001,2.8
4600.0,MO2405C4600,MO2405P4600,664.2,3.8,660.4000000000001,3.8
4650.0,MO2405C4650,MO2405P4650,622.6,5.0,617.6,5.0
4700.0,MO2405C4700,MO2405P4700,584.0,6.8,577.2,6.8
4750.0,MO2405C4750,MO2405P4750,533.4,9.4,524.0,9.4
4800.0,MO2405C4800,MO2405P4800,481.2,13.0,468.2,13.0
4850.0,MO2405C4850,MO2405P4850,438.8,16.8,422.0,16.8
4900.0,MO2405C4900,MO2405P4900,397.8,22.2,375.6,22.2
4950.0,MO2405C4950,MO2405P4950,366.8,28.8,338.0,28.8
5000.0,MO2405C5000,MO2405P5000,328.2,36.6,291.59999999999997,36.6
5100.0,MO2405C5100,MO2405P5100,249.6,57.2,192.39999999999998,57.2
5200.0,MO2405C5200,MO2405P5200,179.0,87.4,91.6,87.4
5300.0,MO2405C5300,MO2405P5300,121.8,130.4,8.600000000000009,121.8
5400.0,MO2405C5400,MO2405P5400,78.8,187.2,108.39999999999999,78.8
5500.0,MO2405C5500,MO2405P5500,49.4,255.0,205.6,49.4
5600.0,MO2405C5600,MO2405P5600,28.0,329.6,301.6,28.0
5700.0,MO2405C5700,MO2405P5700,15.0,421.2,406.2,15.0
5800.0,MO2405C5800,MO2405P5800,7.6,533.0,525.4,7.6
5900.0,MO2405C5900,MO2405P5900,4.2,608.8,604.5999999999999,4.2
6000.0,MO2405C6000,MO2405P6000,2.6,708.4,705.8,2.6
6100.0,MO2405C6100,MO2405P6100,1.8,814.8,813.0,1.8
6200.0,MO2405C6200,MO2405P6200,1.0,932.4,931.4,1.0
6300.0,MO2405C6300,MO2405P6300,0.8,1009.2,1008.4000000000001,0.8
