strike_price,call_obid,put_obid,call_close,put_close,put_call_diff,put_call_min
4500.0,MO2405C4500,MO2405P4500,762.0,2.8,759.2,2.8
4550.0,MO2405C4550,MO2405P4550,715.4,3.8,711.6,3.8
4600.0,MO2405C4600,MO2405P4600,665.4,5.0,660.4,5.0
4650.0,MO2405C4650,MO2405P4650,617.8,7.0,610.8,7.0
4700.0,MO2405C4700,MO2405P4700,570.4,8.6,561.8,8.6
4750.0,MO2405C4750,MO2405P4750,512.0,12.0,500.0,12.0
4800.0,MO2405C4800,MO2405P4800,478.2,16.0,462.2,16.0
4850.0,MO2405C4850,MO2405P4850,427.0,21.2,405.8,21.2
4900.0,MO2405C4900,MO2405P4900,393.0,27.2,365.8,27.2
4950.0,MO2405C4950,MO2405P4950,346.2,35.2,311.0,35.2
5000.0,MO2405C5000,MO2405P5000,315.6,45.0,270.6,45.0
5100.0,MO2405C5100,MO2405P5100,240.0,69.0,171.0,69.0
5200.0,MO2405C5200,MO2405P5200,173.6,103.0,70.6,103.0
5300.0,MO2405C5300,MO2405P5300,120.0,149.2,29.19999999999999,120.0
5400.0,MO2405C5400,MO2405P5400,79.6,208.0,128.4,79.6
5500.0,MO2405C5500,MO2405P5500,50.0,285.4,235.39999999999998,50.0
5600.0,MO2405C5600,MO2405P5600,29.0,356.0,327.0,29.0
5700.0,MO2405C5700,MO2405P5700,15.8,462.2,446.4,15.8
5800.0,MO2405C5800,MO2405P5800,7.8,547.6,539.8000000000001,7.8
5900.0,MO2405C5900,MO2405P5900,4.2,633.2,629.0,4.2
6000.0,MO2405C6000,MO2405P6000,2.8,743.0,740.2,2.8
6100.0,MO2405C6100,MO2405P6100,2.0,839.6,837.6,2.0
6200.0,MO2405C6200,MO2405P6200,1.0,939.4,938.4,1.0
6300.0,MO2405C6300,MO2405P6300,1.0,1039.6,1038.6,1.0
