,datetime,r_f,near_maturity_time,days_in_year,T1_min,next_maturity_time,T2_min,close
0,2024-04-12 09:31:00,0.016958,2024-04-19 09:30:00,242,7199.0,2024-05-17 09:30:00,31679.0,5397.9994
1,2024-04-12 09:32:00,0.016958,2024-04-19 09:30:00,242,7198.0,2024-05-17 09:30:00,31678.0,5394.9291
2,2024-04-12 09:33:00,0.016958,2024-04-19 09:30:00,242,7197.0,2024-05-17 09:30:00,31677.0,5399.3926
3,2024-04-12 09:34:00,0.016958,2024-04-19 09:30:00,242,7196.0,2024-05-17 09:30:00,31676.0,5401.2079
4,2024-04-12 09:35:00,0.016958,2024-04-19 09:30:00,242,7195.0,2024-05-17 09:30:00,31675.0,5392.4162
5,2024-04-12 09:36:00,0.016958,2024-04-19 09:30:00,242,7194.0,2024-05-17 09:30:00,31674.0,5389.7073
6,2024-04-12 09:37:00,0.016958,2024-04-19 09:30:00,242,7193.0,2024-05-17 09:30:00,31673.0,5389.2769
7,2024-04-12 09:38:00,0.016958,2024-04-19 09:30:00,242,7192.0,2024-05-17 09:30:00,31672.0,5392.8311
8,2024-04-12 09:39:00,0.016958,2024-04-19 09:30:00,242,7191.0,2024-05-17 09:30:00,31671.0,5383.2788
9,2024-04-12 09:40:00,0.016958,2024-04-19 09:30:00,242,7190.0,2024-05-17 09:30:00,31670.0,5383.3908
10,2024-04-12 09:41:00,0.016958,2024-04-19 09:30:00,242,7189.0,2024-05-17 09:30:00,31669.0,5373.8707
11,2024-04-12 09:42:00,0.016958,2024-04-19 09:30:00,242,7188.0,2024-05-17 09:30:00,31668.0,5377.549
12,2024-04-12 09:43:00,0.016958,2024-04-19 09:30:00,242,7187.0,2024-05-17 09:30:00,31667.0,5375.7338
13,2024-04-12 09:44:00,0.016958,2024-04-19 09:30:00,242,7186.0,2024-05-17 09:30:00,31666.0,5375.8929
14,2024-04-12 09:45:00,0.016958,2024-04-19 09:30:00,242,7185.0,2024-05-17 09:30:00,31665.0,5384.2715
15,2024-04-12 09:46:00,0.016958,2024-04-19 09:30:00,242,7184.0,2024-05-17 09:30:00,31664.0,5377.6282
16,2024-04-12 09:47:00,0.016958,2024-04-19 09:30:00,242,7183.0,2024-05-17 09:30:00,31663.0,5376.2822
17,2024-04-12 09:48:00,0.016958,2024-04-19 09:30:00,242,7182.0,2024-05-17 09:30:00,31662.0,5379.2036
18,2024-04-12 09:49:00,0.016958,2024-04-19 09:30:00,242,7181.0,2024-05-17 09:30:00,31661.0,5372.3906
19,2024-04-12 09:50:00,0.016958,2024-04-19 09:30:00,242,7180.0,2024-05-17 09:30:00,31660.0,5369.042
20,2024-04-12 09:51:00,0.016958,2024-04-19 09:30:00,242,7179.0,2024-05-17 09:30:00,31659.0,5374.0367
21,2024-04-12 09:52:00,0.016958,2024-04-19 09:30:00,242,7178.0,2024-05-17 09:30:00,31658.0,5370.7407
22,2024-04-12 09:53:00,0.016958,2024-04-19 09:30:00,242,7177.0,2024-05-17 09:30:00,31657.0,5368.141
23,2024-04-12 09:54:00,0.016958,2024-04-19 09:30:00,242,7176.0,2024-05-17 09:30:00,31656.0,5374.5289
24,2024-04-12 09:55:00,0.016958,2024-04-19 09:30:00,242,7175.0,2024-05-17 09:30:00,31655.0,5376.0108
25,2024-04-12 09:56:00,0.016958,2024-04-19 09:30:00,242,7174.0,2024-05-17 09:30:00,31654.0,5384.3129
26,2024-04-12 09:57:00,0.016958,2024-04-19 09:30:00,242,7173.0,2024-05-17 09:30:00,31653.0,5385.3945
27,2024-04-12 09:58:00,0.016958,2024-04-19 09:30:00,242,7172.0,2024-05-17 09:30:00,31652.0,5384.6655
28,2024-04-12 09:59:00,0.016958,2024-04-19 09:30:00,242,7171.0,2024-05-17 09:30:00,31651.0,5383.4718
29,2024-04-12 10:00:00,0.016958,2024-04-19 09:30:00,242,7170.0,2024-05-17 09:30:00,31650.0,5385.2857
30,2024-04-12 10:01:00,0.016958,2024-04-19 09:30:00,242,7169.0,2024-05-17 09:30:00,31649.0,5381.8681
31,2024-04-12 10:02:00,0.016958,2024-04-19 09:30:00,242,7168.0,2024-05-17 09:30:00,31648.0,5376.3318
32,2024-04-12 10:03:00,0.016958,2024-04-19 09:30:00,242,7167.0,2024-05-17 09:30:00,31647.0,5380.8747
33,2024-04-12 10:04:00,0.016958,2024-04-19 09:30:00,242,7166.0,2024-05-17 09:30:00,31646.0,5377.747
34,2024-04-12 10:05:00,0.016958,2024-04-19 09:30:00,242,7165.0,2024-05-17 09:30:00,31645.0,5379.5632
35,2024-04-12 10:06:00,0.016958,2024-04-19 09:30:00,242,7164.0,2024-05-17 09:30:00,31644.0,5371.1192
36,2024-04-12 10:07:00,0.016958,2024-04-19 09:30:00,242,7163.0,2024-05-17 09:30:00,31643.0,5365.8116
37,2024-04-12 10:08:00,0.016958,2024-04-19 09:30:00,242,7162.0,2024-05-17 09:30:00,31642.0,5366.6613
38,2024-04-12 10:09:00,0.016958,2024-04-19 09:30:00,242,7161.0,2024-05-17 09:30:00,31641.0,5372.0689
39,2024-04-12 10:10:00,0.016958,2024-04-19 09:30:00,242,7160.0,2024-05-17 09:30:00,31640.0,5368.9744
40,2024-04-12 10:11:00,0.016958,2024-04-19 09:30:00,242,7159.0,2024-05-17 09:30:00,31639.0,5364.2647
41,2024-04-12 10:12:00,0.016958,2024-04-19 09:30:00,242,7158.0,2024-05-17 09:30:00,31638.0,5366.2549
42,2024-04-12 10:13:00,0.016958,2024-04-19 09:30:00,242,7157.0,2024-05-17 09:30:00,31637.0,5364.8151
43,2024-04-12 10:14:00,0.016958,2024-04-19 09:30:00,242,7156.0,2024-05-17 09:30:00,31636.0,5370.6151
44,2024-04-12 10:15:00,0.016958,2024-04-19 09:30:00,242,7155.0,2024-05-17 09:30:00,31635.0,5369.87
45,2024-04-12 10:16:00,0.016958,2024-04-19 09:30:00,242,7154.0,2024-05-17 09:30:00,31634.0,5362.3783
46,2024-04-12 10:17:00,0.016958,2024-04-19 09:30:00,242,7153.0,2024-05-17 09:30:00,31633.0,5362.3271
47,2024-04-12 10:18:00,0.016958,2024-04-19 09:30:00,242,7152.0,2024-05-17 09:30:00,31632.0,5371.8331
48,2024-04-12 10:19:00,0.016958,2024-04-19 09:30:00,242,7151.0,2024-05-17 09:30:00,31631.0,5369.7322
49,2024-04-12 10:20:00,0.016958,2024-04-19 09:30:00,242,7150.0,2024-05-17 09:30:00,31630.0,5363.8033
50,2024-04-12 10:21:00,0.016958,2024-04-19 09:30:00,242,7149.0,2024-05-17 09:30:00,31629.0,5361.561
51,2024-04-12 10:22:00,0.016958,2024-04-19 09:30:00,242,7148.0,2024-05-17 09:30:00,31628.0,5365.7161
52,2024-04-12 10:23:00,0.016958,2024-04-19 09:30:00,242,7147.0,2024-05-17 09:30:00,31627.0,5367.2651
53,2024-04-12 10:24:00,0.016958,2024-04-19 09:30:00,242,7146.0,2024-05-17 09:30:00,31626.0,5365.2529
54,2024-04-12 10:25:00,0.016958,2024-04-19 09:30:00,242,7145.0,2024-05-17 09:30:00,31625.0,5366.4889
55,2024-04-12 10:26:00,0.016958,2024-04-19 09:30:00,242,7144.0,2024-05-17 09:30:00,31624.0,5359.0831
56,2024-04-12 10:27:00,0.016958,2024-04-19 09:30:00,242,7143.0,2024-05-17 09:30:00,31623.0,5357.1408
57,2024-04-12 10:28:00,0.016958,2024-04-19 09:30:00,242,7142.0,2024-05-17 09:30:00,31622.0,5358.5972
58,2024-04-12 10:29:00,0.016958,2024-04-19 09:30:00,242,7141.0,2024-05-17 09:30:00,31621.0,5359.3588
59,2024-04-12 10:30:00,0.016958,2024-04-19 09:30:00,242,7140.0,2024-05-17 09:30:00,31620.0,5360.81
60,2024-04-12 10:31:00,0.016958,2024-04-19 09:30:00,242,7139.0,2024-05-17 09:30:00,31619.0,5355.7694
61,2024-04-12 10:32:00,0.016958,2024-04-19 09:30:00,242,7138.0,2024-05-17 09:30:00,31618.0,5358.6562
62,2024-04-12 10:33:00,0.016958,2024-04-19 09:30:00,242,7137.0,2024-05-17 09:30:00,31617.0,5366.8047
63,2024-04-12 10:34:00,0.016958,2024-04-19 09:30:00,242,7136.0,2024-05-17 09:30:00,31616.0,5370.3973
