strike_price,call_obid,put_obid,call_close,put_close,put_call_diff,put_call_min
4500.0,MO2405C4500,MO2405P4500,1009.4,11.8,997.6,11.8
4550.0,MO2405C4550,MO2405P4550,958.6,13.4,945.2,13.4
4600.0,MO2405C4600,MO2405P4600,930.0,16.0,914.0,16.0
4650.0,MO2405C4650,MO2405P4650,893.6,18.6,875.0,18.6
4700.0,MO2405C4700,MO2405P4700,844.0,21.0,823.0,21.0
4750.0,MO2405C4750,MO2405P4750,794.2,24.8,769.4000000000001,24.8
4800.0,MO2405C4800,MO2405P4800,747.4,29.8,717.6,29.8
4850.0,MO2405C4850,MO2405P4850,702.2,33.6,668.6,33.6
4900.0,MO2405C4900,MO2405P4900,654.4,41.4,613.0,41.4
4950.0,MO2405C4950,MO2405P4950,607.6,45.2,562.4,45.2
5000.0,MO2405C5000,MO2405P5000,552.6,56.6,496.0,56.6
5100.0,MO2405C5100,MO2405P5100,473.0,75.0,398.0,75.0
5200.0,MO2405C5200,MO2405P5200,415.6,101.0,314.6,101.0
5300.0,MO2405C5300,MO2405P5300,344.2,132.2,212.0,132.2
5400.0,MO2405C5400,MO2405P5400,271.0,170.0,101.0,170.0
5500.0,MO2405C5500,MO2405P5500,222.0,221.0,1.0,221.0
5600.0,MO2405C5600,MO2405P5600,172.4,270.0,97.6,172.4
5700.0,MO2405C5700,MO2405P5700,128.2,319.4,191.2,128.2
5800.0,MO2405C5800,MO2405P5800,102.8,390.8,288.0,102.8
5900.0,MO2405C5900,MO2405P5900,77.0,452.8,375.8,77.0
6000.0,MO2405C6000,MO2405P6000,56.0,550.0,494.0,56.0
6100.0,MO2405C6100,MO2405P6100,42.0,619.8,577.8,42.0
6200.0,MO2405C6200,MO2405P6200,29.0,730.0,701.0,29.0
