,datetime,r_f,near_maturity_time,days_in_year,T1_min,next_maturity_time,T2_min,close
0,2024-02-21 09:31:00,0.018149,2024-03-15 09:30:00,242,24479.0,2024-04-19 09:30:00,57599.0,4986.8801
1,2024-02-21 09:32:00,0.018149,2024-03-15 09:30:00,242,24478.0,2024-04-19 09:30:00,57598.0,4997.1711
2,2024-02-21 09:33:00,0.018149,2024-03-15 09:30:00,242,24477.0,2024-04-19 09:30:00,57597.0,4993.9995
3,2024-02-21 09:34:00,0.018149,2024-03-15 09:30:00,242,24476.0,2024-04-19 09:30:00,57596.0,5006.2102
4,2024-02-21 09:35:00,0.018149,2024-03-15 09:30:00,242,24475.0,2024-04-19 09:30:00,57595.0,5015.5288
5,2024-02-21 09:36:00,0.018149,2024-03-15 09:30:00,242,24474.0,2024-04-19 09:30:00,57594.0,5014.3598
6,2024-02-21 09:37:00,0.018149,2024-03-15 09:30:00,242,24473.0,2024-04-19 09:30:00,57593.0,5021.0177
7,2024-02-21 09:38:00,0.018149,2024-03-15 09:30:00,242,24472.0,2024-04-19 09:30:00,57592.0,5026.7123
8,2024-02-21 09:39:00,0.018149,2024-03-15 09:30:00,242,24471.0,2024-04-19 09:30:00,57591.0,5035.193
9,2024-02-21 09:40:00,0.018149,2024-03-15 09:30:00,242,24470.0,2024-04-19 09:30:00,57590.0,5035.6288
10,2024-02-21 09:41:00,0.018149,2024-03-15 09:30:00,242,24469.0,2024-04-19 09:30:00,57589.0,5028.3309
11,2024-02-21 09:42:00,0.018149,2024-03-15 09:30:00,242,24468.0,2024-04-19 09:30:00,57588.0,5033.581
12,2024-02-21 09:43:00,0.018149,2024-03-15 09:30:00,242,24467.0,2024-04-19 09:30:00,57587.0,5044.3016
13,2024-02-21 09:44:00,0.018149,2024-03-15 09:30:00,242,24466.0,2024-04-19 09:30:00,57586.0,5056.8599
14,2024-02-21 09:45:00,0.018149,2024-03-15 09:30:00,242,24465.0,2024-04-19 09:30:00,57585.0,5055.5001
15,2024-02-21 09:46:00,0.018149,2024-03-15 09:30:00,242,24464.0,2024-04-19 09:30:00,57584.0,5050.873
16,2024-02-21 09:47:00,0.018149,2024-03-15 09:30:00,242,24463.0,2024-04-19 09:30:00,57583.0,5046.5402
17,2024-02-21 09:48:00,0.018149,2024-03-15 09:30:00,242,24462.0,2024-04-19 09:30:00,57582.0,5050.7265
18,2024-02-21 09:49:00,0.018149,2024-03-15 09:30:00,242,24461.0,2024-04-19 09:30:00,57581.0,5054.9957
19,2024-02-21 09:50:00,0.018149,2024-03-15 09:30:00,242,24460.0,2024-04-19 09:30:00,57580.0,5055.9502
20,2024-02-21 09:51:00,0.018149,2024-03-15 09:30:00,242,24459.0,2024-04-19 09:30:00,57579.0,5067.0885
21,2024-02-21 09:52:00,0.018149,2024-03-15 09:30:00,242,24458.0,2024-04-19 09:30:00,57578.0,5060.1481
22,2024-02-21 09:53:00,0.018149,2024-03-15 09:30:00,242,24457.0,2024-04-19 09:30:00,57577.0,5054.8093
23,2024-02-21 09:54:00,0.018149,2024-03-15 09:30:00,242,24456.0,2024-04-19 09:30:00,57576.0,5049.1868
24,2024-02-21 09:55:00,0.018149,2024-03-15 09:30:00,242,24455.0,2024-04-19 09:30:00,57575.0,5039.6293
25,2024-02-21 09:56:00,0.018149,2024-03-15 09:30:00,242,24454.0,2024-04-19 09:30:00,57574.0,5039.6755
26,2024-02-21 09:57:00,0.018149,2024-03-15 09:30:00,242,24453.0,2024-04-19 09:30:00,57573.0,5035.7308
27,2024-02-21 09:58:00,0.018149,2024-03-15 09:30:00,242,24452.0,2024-04-19 09:30:00,57572.0,5041.5186
28,2024-02-21 09:59:00,0.018149,2024-03-15 09:30:00,242,24451.0,2024-04-19 09:30:00,57571.0,5049.3836
29,2024-02-21 10:00:00,0.018149,2024-03-15 09:30:00,242,24450.0,2024-04-19 09:30:00,57570.0,5051.7697
30,2024-02-21 10:01:00,0.018149,2024-03-15 09:30:00,242,24449.0,2024-04-19 09:30:00,57569.0,5044.9931
31,2024-02-21 10:02:00,0.018149,2024-03-15 09:30:00,242,24448.0,2024-04-19 09:30:00,57568.0,5038.7127
32,2024-02-21 10:03:00,0.018149,2024-03-15 09:30:00,242,24447.0,2024-04-19 09:30:00,57567.0,5045.3206
33,2024-02-21 10:04:00,0.018149,2024-03-15 09:30:00,242,24446.0,2024-04-19 09:30:00,57566.0,5056.0967
34,2024-02-21 10:05:00,0.018149,2024-03-15 09:30:00,242,24445.0,2024-04-19 09:30:00,57565.0,5059.6419
35,2024-02-21 10:06:00,0.018149,2024-03-15 09:30:00,242,24444.0,2024-04-19 09:30:00,57564.0,5057.3105
36,2024-02-21 10:07:00,0.018149,2024-03-15 09:30:00,242,24443.0,2024-04-19 09:30:00,57563.0,5053.9392
37,2024-02-21 10:08:00,0.018149,2024-03-15 09:30:00,242,24442.0,2024-04-19 09:30:00,57562.0,5043.6003
38,2024-02-21 10:09:00,0.018149,2024-03-15 09:30:00,242,24441.0,2024-04-19 09:30:00,57561.0,5048.5463
39,2024-02-21 10:10:00,0.018149,2024-03-15 09:30:00,242,24440.0,2024-04-19 09:30:00,57560.0,5043.8933
40,2024-02-21 10:11:00,0.018149,2024-03-15 09:30:00,242,24439.0,2024-04-19 09:30:00,57559.0,5046.3559
41,2024-02-21 10:12:00,0.018149,2024-03-15 09:30:00,242,24438.0,2024-04-19 09:30:00,57558.0,5052.1313
42,2024-02-21 10:13:00,0.018149,2024-03-15 09:30:00,242,24437.0,2024-04-19 09:30:00,57557.0,5047.5002
43,2024-02-21 10:14:00,0.018149,2024-03-15 09:30:00,242,24436.0,2024-04-19 09:30:00,57556.0,5043.4307
44,2024-02-21 10:15:00,0.018149,2024-03-15 09:30:00,242,24435.0,2024-04-19 09:30:00,57555.0,5045.9302
45,2024-02-21 10:16:00,0.018149,2024-03-15 09:30:00,242,24434.0,2024-04-19 09:30:00,57554.0,5052.6879
46,2024-02-21 10:17:00,0.018149,2024-03-15 09:30:00,242,24433.0,2024-04-19 09:30:00,57553.0,5051.4721
47,2024-02-21 10:18:00,0.018149,2024-03-15 09:30:00,242,24432.0,2024-04-19 09:30:00,57552.0,5052.5478
48,2024-02-21 10:19:00,0.018149,2024-03-15 09:30:00,242,24431.0,2024-04-19 09:30:00,57551.0,5052.6469
