strike_price,call_obid,put_obid,call_close,put_close,put_call_diff,put_call_min
3850.0,MO2403C3850,MO2403P3850,1302.6,1.2,1301.3999999999999,1.2
3900.0,MO2403C3900,MO2403P3900,1207.8,1.0,1206.8,1.0
3950.0,MO2403C3950,MO2403P3950,1204.0,1.2,1202.8,1.2
4000.0,MO2403C4000,MO2403P4000,1122.2,1.2,1121.0,1.2
4050.0,MO2403C4050,MO2403P4050,1056.2,1.8,1054.4,1.8
4100.0,MO2403C4100,MO2403P4100,1086.4,2.0,1084.4,2.0
4150.0,MO2403C4150,MO2403P4150,958.0,2.6,955.4,2.6
4200.0,MO2403C4200,MO2403P4200,918.0,3.8,914.2,3.8
4250.0,MO2403C4250,MO2403P4250,860.0,4.4,855.6,4.4
4300.0,MO2403C4300,MO2403P4300,881.4,5.2,876.1999999999999,5.2
4350.0,MO2403C4350,MO2403P4350,814.4,6.2,808.1999999999999,6.2
4400.0,MO2403C4400,MO2403P4400,735.0,7.8,727.2,7.8
4450.0,MO2403C4450,MO2403P4450,664.2,9.8,654.4000000000001,9.8
4500.0,MO2403C4500,MO2403P4500,700.0,12.4,687.6,12.4
4550.0,MO2403C4550,MO2403P4550,591.0,15.2,575.8,15.2
4600.0,MO2403C4600,MO2403P4600,609.8,19.8,590.0,19.8
4650.0,MO2403C4650,MO2403P4650,562.0,23.4,538.6,23.4
4700.0,MO2403C4700,MO2403P4700,518.4,29.8,488.59999999999997,29.8
4750.0,MO2403C4750,MO2403P4750,475.6,36.8,438.8,36.8
4800.0,MO2403C4800,MO2403P4800,434.6,45.0,389.6,45.0
4850.0,MO2403C4850,MO2403P4850,390.2,56.0,334.2,56.0
4900.0,MO2403C4900,MO2403P4900,355.2,66.4,288.79999999999995,66.4
4950.0,MO2403C4950,MO2403P4950,320.4,80.6,239.79999999999998,80.6
5000.0,MO2403C5000,MO2403P5000,283.2,95.4,187.79999999999998,95.4
5100.0,MO2403C5100,MO2403P5100,221.8,135.0,86.80000000000001,135.0
5200.0,MO2403C5200,MO2403P5200,170.6,183.8,13.200000000000017,170.6
5300.0,MO2403C5300,MO2403P5300,128.8,240.2,111.39999999999998,128.8
5400.0,MO2403C5400,MO2403P5400,96.0,307.0,211.0,96.0
5500.0,MO2403C5500,MO2403P5500,69.8,382.4,312.59999999999997,69.8
5600.0,MO2403C5600,MO2403P5600,50.2,508.8,458.6,50.2
5700.0,MO2403C5700,MO2403P5700,36.2,551.0,514.8,36.2
5800.0,MO2403C5800,MO2403P5800,25.6,680.8,655.1999999999999,25.6
5900.0,MO2403C5900,MO2403P5900,18.2,892.8,874.5999999999999,18.2
6000.0,MO2403C6000,MO2403P6000,13.0,830.0,817.0,13.0
6100.0,MO2403C6100,MO2403P6100,8.4,1213.8,1205.3999999999999,8.4
6200.0,MO2403C6200,MO2403P6200,5.8,1032.4,1026.6000000000001,5.8
6300.0,MO2403C6300,MO2403P6300,4.4,1380.0,1375.6,4.4
6400.0,MO2403C6400,MO2403P6400,3.0,1450.2,1447.2,3.0
6500.0,MO2403C6500,MO2403P6500,2.4,1608.0,1605.6,2.4
6600.0,MO2403C6600,MO2403P6600,1.8,1415.2,1413.4,1.8
6800.0,MO2403C6800,MO2403P6800,1.6,1679.0,1677.4,1.6
7000.0,MO2403C7000,MO2403P7000,1.2,1898.6,1897.3999999999999,1.2
7200.0,MO2403C7200,MO2403P7200,1.0,2289.8,2288.8,1.0
7400.0,MO2403C7400,MO2403P7400,0.8,2524.8,2524.0,0.8
7600.0,MO2403C7600,MO2403P7600,0.8,2708.4,2707.6,0.8
7800.0,MO2403C7800,MO2403P7800,0.8,2685.0,2684.2,0.8
