strike_price,call_obid,put_obid,call_close,put_close,put_call_diff,put_call_min
3850.0,MO2403C3850,MO2403P3850,1255.0,1.4,1253.6,1.4
3900.0,MO2403C3900,MO2403P3900,1207.8,1.2,1206.6,1.2
3950.0,MO2403C3950,MO2403P3950,1167.0,1.4,1165.6,1.4
4000.0,MO2403C4000,MO2403P4000,1117.4,1.8,1115.6000000000001,1.8
4050.0,MO2403C4050,MO2403P4050,1056.2,2.8,1053.4,2.8
4100.0,MO2403C4100,MO2403P4100,1024.0,2.6,1021.4,2.6
4150.0,MO2403C4150,MO2403P4150,958.0,3.6,954.4,3.6
4200.0,MO2403C4200,MO2403P4200,918.0,4.6,913.4,4.6
4250.0,MO2403C4250,MO2403P4250,860.0,5.0,855.0,5.0
4300.0,MO2403C4300,MO2403P4300,810.4,6.2,804.1999999999999,6.2
4350.0,MO2403C4350,MO2403P4350,781.0,8.0,773.0,8.0
4400.0,MO2403C4400,MO2403P4400,729.6,9.4,720.2,9.4
4450.0,MO2403C4450,MO2403P4450,664.2,12.0,652.2,12.0
4500.0,MO2403C4500,MO2403P4500,644.8,15.6,629.1999999999999,15.6
4550.0,MO2403C4550,MO2403P4550,587.2,18.4,568.8000000000001,18.4
4600.0,MO2403C4600,MO2403P4600,542.0,23.6,518.4,23.6
4650.0,MO2403C4650,MO2403P4650,500.0,28.8,471.2,28.8
4700.0,MO2403C4700,MO2403P4700,456.2,35.0,421.2,35.0
4750.0,MO2403C4750,MO2403P4750,412.8,44.0,368.8,44.0
4800.0,MO2403C4800,MO2403P4800,379.4,54.0,325.4,54.0
4850.0,MO2403C4850,MO2403P4850,335.8,66.0,269.8,66.0
4900.0,MO2403C4900,MO2403P4900,299.6,79.4,220.20000000000002,79.4
4950.0,MO2403C4950,MO2403P4950,267.4,95.6,171.79999999999998,95.6
5000.0,MO2403C5000,MO2403P5000,235.4,113.4,122.0,113.4
5100.0,MO2403C5100,MO2403P5100,181.0,158.0,23.0,158.0
5200.0,MO2403C5200,MO2403P5200,136.4,215.0,78.6,136.4
5300.0,MO2403C5300,MO2403P5300,100.0,273.0,173.0,100.0
5400.0,MO2403C5400,MO2403P5400,72.8,351.0,278.2,72.8
5500.0,MO2403C5500,MO2403P5500,52.6,443.0,390.4,52.6
5600.0,MO2403C5600,MO2403P5600,36.6,513.6,477.0,36.6
5700.0,MO2403C5700,MO2403P5700,25.8,608.2,582.4000000000001,25.8
5800.0,MO2403C5800,MO2403P5800,18.2,700.2,682.0,18.2
5900.0,MO2403C5900,MO2403P5900,12.4,892.8,880.4,12.4
6000.0,MO2403C6000,MO2403P6000,9.2,901.4,892.1999999999999,9.2
6100.0,MO2403C6100,MO2403P6100,6.6,1213.8,1207.2,6.6
6200.0,MO2403C6200,MO2403P6200,4.8,1246.0,1241.2,4.8
6300.0,MO2403C6300,MO2403P6300,3.4,1380.0,1376.6,3.4
6400.0,MO2403C6400,MO2403P6400,2.6,1450.2,1447.6000000000001,2.6
6500.0,MO2403C6500,MO2403P6500,2.0,1608.0,1606.0,2.0
6600.0,MO2403C6600,MO2403P6600,1.4,1653.0,1651.6,1.4
6800.0,MO2403C6800,MO2403P6800,1.6,1890.6,1889.0,1.6
7000.0,MO2403C7000,MO2403P7000,1.2,1898.6,1897.3999999999999,1.2
7200.0,MO2403C7200,MO2403P7200,1.2,2289.8,2288.6000000000004,1.2
7400.0,MO2403C7400,MO2403P7400,1.0,2524.8,2523.8,1.0
7600.0,MO2403C7600,MO2403P7600,1.0,2708.4,2707.4,1.0
7800.0,MO2403C7800,MO2403P7800,0.8,2801.6,2800.7999999999997,0.8
