datetime,r_f,near_Maturity_time,days_in_year,T1_min,next_Maturity_time,T2_min,close
2024-06-11 09:31:00,0.01599,2024-06-26 09:30:00,366,21599.0,2024-07-24 09:30:00,61919.0,0.775
2024-06-11 09:32:00,0.01599,2024-06-26 09:30:00,366,21598.0,2024-07-24 09:30:00,61918.0,0.776
2024-06-11 09:33:00,0.01599,2024-06-26 09:30:00,366,21597.0,2024-07-24 09:30:00,61917.0,0.776
2024-06-11 09:34:00,0.01599,2024-06-26 09:30:00,366,21596.0,2024-07-24 09:30:00,61916.0,0.778
2024-06-11 09:35:00,0.01599,2024-06-26 09:30:00,366,21595.0,2024-07-24 09:30:00,61915.0,0.776
2024-06-11 09:36:00,0.01599,2024-06-26 09:30:00,366,21594.0,2024-07-24 09:30:00,61914.0,0.773
2024-06-11 09:37:00,0.01599,2024-06-26 09:30:00,366,21593.0,2024-07-24 09:30:00,61913.0,0.774
2024-06-11 09:38:00,0.01599,2024-06-26 09:30:00,366,21592.0,2024-07-24 09:30:00,61912.0,0.775
2024-06-11 09:39:00,0.01599,2024-06-26 09:30:00,366,21591.0,2024-07-24 09:30:00,61911.0,0.777
2024-06-11 09:40:00,0.01599,2024-06-26 09:30:00,366,21590.0,2024-07-24 09:30:00,61910.0,0.777
2024-06-11 09:41:00,0.01599,2024-06-26 09:30:00,366,21589.0,2024-07-24 09:30:00,61909.0,0.776
2024-06-11 09:42:00,0.01599,2024-06-26 09:30:00,366,21588.0,2024-07-24 09:30:00,61908.0,0.776
2024-06-11 09:43:00,0.01599,2024-06-26 09:30:00,366,21587.0,2024-07-24 09:30:00,61907.0,0.776
2024-06-11 09:44:00,0.01599,2024-06-26 09:30:00,366,21586.0,2024-07-24 09:30:00,61906.0,0.776
2024-06-11 09:45:00,0.01599,2024-06-26 09:30:00,366,21585.0,2024-07-24 09:30:00,61905.0,0.776
2024-06-11 09:46:00,0.01599,2024-06-26 09:30:00,366,21584.0,2024-07-24 09:30:00,61904.0,0.776
2024-06-11 09:47:00,0.01599,2024-06-26 09:30:00,366,21583.0,2024-07-24 09:30:00,61903.0,0.776
2024-06-11 09:48:00,0.01599,2024-06-26 09:30:00,366,21582.0,2024-07-24 09:30:00,61902.0,0.777
2024-06-11 09:49:00,0.01599,2024-06-26 09:30:00,366,21581.0,2024-07-24 09:30:00,61901.0,0.776
2024-06-11 09:50:00,0.01599,2024-06-26 09:30:00,366,21580.0,2024-07-24 09:30:00,61900.0,0.777
2024-06-11 09:51:00,0.01599,2024-06-26 09:30:00,366,21579.0,2024-07-24 09:30:00,61899.0,0.777
2024-06-11 09:52:00,0.01599,2024-06-26 09:30:00,366,21578.0,2024-07-24 09:30:00,61898.0,0.777
2024-06-11 09:53:00,0.01599,2024-06-26 09:30:00,366,21577.0,2024-07-24 09:30:00,61897.0,0.778
2024-06-11 09:54:00,0.01599,2024-06-26 09:30:00,366,21576.0,2024-07-24 09:30:00,61896.0,0.777
2024-06-11 09:55:00,0.01599,2024-06-26 09:30:00,366,21575.0,2024-07-24 09:30:00,61895.0,0.777
2024-06-11 09:56:00,0.01599,2024-06-26 09:30:00,366,21574.0,2024-07-24 09:30:00,61894.0,0.777
2024-06-11 09:57:00,0.01599,2024-06-26 09:30:00,366,21573.0,2024-07-24 09:30:00,61893.0,0.776
2024-06-11 09:58:00,0.01599,2024-06-26 09:30:00,366,21572.0,2024-07-24 09:30:00,61892.0,0.776
2024-06-11 09:59:00,0.01599,2024-06-26 09:30:00,366,21571.0,2024-07-24 09:30:00,61891.0,0.778
2024-06-11 10:00:00,0.01599,2024-06-26 09:30:00,366,21570.0,2024-07-24 09:30:00,61890.0,0.777
