strike_price,call_obid,put_obid,call_close,put_close,put_call_diff,put_call_min
4500.0,MO2405C4500,MO2405P4500,677.0,11.2,665.8,11.2
4550.0,MO2405C4550,MO2405P4550,624.8,14.2,610.5999999999999,14.2
4600.0,MO2405C4600,MO2405P4600,570.0,18.0,552.0,18.0
4650.0,MO2405C4650,MO2405P4650,537.6,23.0,514.6,23.0
4700.0,MO2405C4700,MO2405P4700,494.2,28.6,465.59999999999997,28.6
4750.0,MO2405C4750,MO2405P4750,442.6,35.0,407.6,35.0
4800.0,MO2405C4800,MO2405P4800,405.8,43.2,362.6,43.2
4850.0,MO2405C4850,MO2405P4850,346.0,52.6,293.4,52.6
4900.0,MO2405C4900,MO2405P4900,311.2,64.8,246.39999999999998,64.8
4950.0,MO2405C4950,MO2405P4950,290.8,77.6,213.20000000000002,77.6
5000.0,MO2405C5000,MO2405P5000,236.0,93.2,142.8,93.2
5100.0,MO2405C5100,MO2405P5100,173.2,131.4,41.79999999999998,131.4
5200.0,MO2405C5200,MO2405P5200,122.6,179.6,57.0,122.6
5300.0,MO2405C5300,MO2405P5300,84.0,240.0,156.0,84.0
5400.0,MO2405C5400,MO2405P5400,55.4,313.2,257.8,55.4
5500.0,MO2405C5500,MO2405P5500,35.8,389.4,353.59999999999997,35.8
5600.0,MO2405C5600,MO2405P5600,21.8,480.0,458.2,21.8
5700.0,MO2405C5700,MO2405P5700,12.4,571.2,558.8000000000001,12.4
5800.0,MO2405C5800,MO2405P5800,7.2,666.0,658.8,7.2
5900.0,MO2405C5900,MO2405P5900,4.0,746.0,742.0,4.0
6000.0,MO2405C6000,MO2405P6000,3.0,840.2,837.2,3.0
6100.0,MO2405C6100,MO2405P6100,2.0,936.6,934.6,2.0
6200.0,MO2405C6200,MO2405P6200,1.0,1038.4,1037.4,1.0
6300.0,MO2405C6300,MO2405P6300,1.2,1138.4,1137.2,1.2
