strike_price,call_obid,put_obid,call_close,put_close,put_call_diff,put_call_min
4500.0,MO2405C4500,MO2405P4500,724.4,16.6,707.8,16.6
4550.0,MO2405C4550,MO2405P4550,677.8,19.0,658.8,19.0
4600.0,MO2405C4600,MO2405P4600,632.2,23.2,609.0,23.2
4650.0,MO2405C4650,MO2405P4650,590.0,28.6,561.4,28.6
4700.0,MO2405C4700,MO2405P4700,543.2,34.2,509.00000000000006,34.2
4750.0,MO2405C4750,MO2405P4750,521.4,40.4,481.0,40.4
4800.0,MO2405C4800,MO2405P4800,464.8,48.2,416.6,48.2
4850.0,MO2405C4850,MO2405P4850,437.6,57.2,380.40000000000003,57.2
4900.0,MO2405C4900,MO2405P4900,387.0,67.6,319.4,67.6
4950.0,MO2405C4950,MO2405P4950,341.0,80.4,260.6,80.4
5000.0,MO2405C5000,MO2405P5000,319.0,93.2,225.8,93.2
5100.0,MO2405C5100,MO2405P5100,251.4,125.4,126.0,125.4
5200.0,MO2405C5200,MO2405P5200,190.4,167.4,23.0,167.4
5300.0,MO2405C5300,MO2405P5300,143.4,220.0,76.6,143.4
5400.0,MO2405C5400,MO2405P5400,102.8,275.6,172.8,102.8
5500.0,MO2405C5500,MO2405P5500,73.0,347.8,274.8,73.0
5600.0,MO2405C5600,MO2405P5600,49.6,420.0,370.4,49.6
5700.0,MO2405C5700,MO2405P5700,32.6,507.2,474.59999999999997,32.6
5800.0,MO2405C5800,MO2405P5800,20.6,596.0,575.4,20.6
5900.0,MO2405C5900,MO2405P5900,13.2,670.8,657.5999999999999,13.2
6000.0,MO2405C6000,MO2405P6000,8.2,784.8,776.5999999999999,8.2
6100.0,MO2405C6100,MO2405P6100,5.0,864.2,859.2,5.0
6200.0,MO2405C6200,MO2405P6200,3.0,960.0,957.0,3.0
6300.0,MO2405C6300,MO2405P6300,2.2,1059.4,1057.2,2.2
