strike_price,call_obid,put_obid,call_close,put_close,put_call_diff,put_call_min
4500.0,MO2405C4500,MO2405P4500,780.8,11.6,769.1999999999999,11.6
4550.0,MO2405C4550,MO2405P4550,732.2,15.8,716.4000000000001,15.8
4600.0,MO2405C4600,MO2405P4600,685.4,17.8,667.6,17.8
4650.0,MO2405C4650,MO2405P4650,640.2,22.6,617.6,22.6
4700.0,MO2405C4700,MO2405P4700,613.2,25.2,588.0,25.2
4750.0,MO2405C4750,MO2405P4750,550.0,31.4,518.6,31.4
4800.0,MO2405C4800,MO2405P4800,506.6,37.4,469.20000000000005,37.4
4850.0,MO2405C4850,MO2405P4850,469.8,44.0,425.8,44.0
4900.0,MO2405C4900,MO2405P4900,431.6,53.0,378.6,53.0
4950.0,MO2405C4950,MO2405P4950,386.6,62.8,323.8,62.8
5000.0,MO2405C5000,MO2405P5000,354.8,75.4,279.4,75.4
5100.0,MO2405C5100,MO2405P5100,280.6,103.4,177.20000000000002,103.4
5200.0,MO2405C5200,MO2405P5200,226.4,139.0,87.4,139.0
5300.0,MO2405C5300,MO2405P5300,170.8,182.2,11.399999999999977,170.8
5400.0,MO2405C5400,MO2405P5400,125.4,237.0,111.6,125.4
5500.0,MO2405C5500,MO2405P5500,89.6,308.0,218.4,89.6
5600.0,MO2405C5600,MO2405P5600,62.4,380.0,317.6,62.4
5700.0,MO2405C5700,MO2405P5700,40.2,446.8,406.6,40.2
5800.0,MO2405C5800,MO2405P5800,26.8,545.0,518.2,26.8
5900.0,MO2405C5900,MO2405P5900,16.6,670.8,654.1999999999999,16.6
6000.0,MO2405C6000,MO2405P6000,10.8,740.0,729.2,10.8
6100.0,MO2405C6100,MO2405P6100,5.8,826.8,821.0,5.8
6200.0,MO2405C6200,MO2405P6200,3.8,932.4,928.6,3.8
6300.0,MO2405C6300,MO2405P6300,2.8,1032.4,1029.6000000000001,2.8
