strike_price,call_obid,put_obid,call_close,put_close,put_call_diff,put_call_min
4350.0,MO2407C4350,MO2407P4350,475.2,14.0,461.2,14.0
4400.0,MO2407C4400,MO2407P4400,435.8,19.0,416.8,19.0
4450.0,MO2407C4450,MO2407P4450,388.2,24.0,364.2,24.0
4500.0,MO2407C4500,MO2407P4500,346.2,32.6,313.59999999999997,32.6
4550.0,MO2407C4550,MO2407P4550,300.0,41.8,258.2,41.8
4600.0,MO2407C4600,MO2407P4600,263.8,53.8,210.0,53.8
4650.0,MO2407C4650,MO2407P4650,227.2,67.6,159.6,67.6
4700.0,MO2407C4700,MO2407P4700,194.4,83.8,110.60000000000001,83.8
4750.0,MO2407C4750,MO2407P4750,163.2,102.4,60.79999999999998,102.4
4800.0,MO2407C4800,MO2407P4800,134.8,125.2,9.600000000000009,125.2
4850.0,MO2407C4850,MO2407P4850,111.0,151.2,40.19999999999999,111.0
4900.0,MO2407C4900,MO2407P4900,90.6,176.4,85.80000000000001,90.6
4950.0,MO2407C4950,MO2407P4950,73.8,207.8,134.0,73.8
5000.0,MO2407C5000,MO2407P5000,58.8,247.6,188.8,58.8
5100.0,MO2407C5100,MO2407P5100,36.0,329.4,293.4,36.0
5200.0,MO2407C5200,MO2407P5200,22.8,411.0,388.2,22.8
5300.0,MO2407C5300,MO2407P5300,14.2,503.6,489.40000000000003,14.2
5400.0,MO2407C5400,MO2407P5400,8.0,600.0,592.0,8.0
5500.0,MO2407C5500,MO2407P5500,5.2,695.4,690.1999999999999,5.2
5600.0,MO2407C5600,MO2407P5600,3.4,798.4,795.0,3.4
5700.0,MO2407C5700,MO2407P5700,2.4,883.6,881.2,2.4
5800.0,MO2407C5800,MO2407P5800,2.0,983.8,981.8,2.0
5900.0,MO2407C5900,MO2407P5900,1.8,1080.6,1078.8,1.8
6000.0,MO2407C6000,MO2407P6000,1.6,1163.2,1161.6000000000001,1.6
6100.0,MO2407C6100,MO2407P6100,1.4,1276.6,1275.1999999999998,1.4
6200.0,MO2407C6200,MO2407P6200,1.4,1391.4,1390.0,1.4
