,datetime,r_f,near_maturity_time,days_in_year,T1_min,next_maturity_time,T2_min,close
0,2024-06-26 09:31:00,0.01544,2024-07-19 09:30:00,242,24479.0,2024-08-16 09:30:00,53279.0,4838.0818
1,2024-06-26 09:32:00,0.01544,2024-07-19 09:30:00,242,24478.0,2024-08-16 09:30:00,53278.0,4831.5642
2,2024-06-26 09:33:00,0.01544,2024-07-19 09:30:00,242,24477.0,2024-08-16 09:30:00,53277.0,4824.7749
3,2024-06-26 09:34:00,0.01544,2024-07-19 09:30:00,242,24476.0,2024-08-16 09:30:00,53276.0,4820.1846
4,2024-06-26 09:35:00,0.01544,2024-07-19 09:30:00,242,24475.0,2024-08-16 09:30:00,53275.0,4821.2819
5,2024-06-26 09:36:00,0.01544,2024-07-19 09:30:00,242,24474.0,2024-08-16 09:30:00,53274.0,4815.3416
6,2024-06-26 09:37:00,0.01544,2024-07-19 09:30:00,242,24473.0,2024-08-16 09:30:00,53273.0,4815.7689
7,2024-06-26 09:38:00,0.01544,2024-07-19 09:30:00,242,24472.0,2024-08-16 09:30:00,53272.0,4828.0237
8,2024-06-26 09:39:00,0.01544,2024-07-19 09:30:00,242,24471.0,2024-08-16 09:30:00,53271.0,4838.1451
9,2024-06-26 09:40:00,0.01544,2024-07-19 09:30:00,242,24470.0,2024-08-16 09:30:00,53270.0,4851.2315
10,2024-06-26 09:41:00,0.01544,2024-07-19 09:30:00,242,24469.0,2024-08-16 09:30:00,53269.0,4848.6571
11,2024-06-26 09:42:00,0.01544,2024-07-19 09:30:00,242,24468.0,2024-08-16 09:30:00,53268.0,4850.6993
12,2024-06-26 09:43:00,0.01544,2024-07-19 09:30:00,242,24467.0,2024-08-16 09:30:00,53267.0,4849.4771
13,2024-06-26 09:44:00,0.01544,2024-07-19 09:30:00,242,24466.0,2024-08-16 09:30:00,53266.0,4844.1385
14,2024-06-26 09:45:00,0.01544,2024-07-19 09:30:00,242,24465.0,2024-08-16 09:30:00,53265.0,4841.2016
15,2024-06-26 09:46:00,0.01544,2024-07-19 09:30:00,242,24464.0,2024-08-16 09:30:00,53264.0,4831.8094
16,2024-06-26 09:47:00,0.01544,2024-07-19 09:30:00,242,24463.0,2024-08-16 09:30:00,53263.0,4832.8194
17,2024-06-26 09:48:00,0.01544,2024-07-19 09:30:00,242,24462.0,2024-08-16 09:30:00,53262.0,4831.4336
18,2024-06-26 09:49:00,0.01544,2024-07-19 09:30:00,242,24461.0,2024-08-16 09:30:00,53261.0,4831.0759
19,2024-06-26 09:50:00,0.01544,2024-07-19 09:30:00,242,24460.0,2024-08-16 09:30:00,53260.0,4840.7949
20,2024-06-26 09:51:00,0.01544,2024-07-19 09:30:00,242,24459.0,2024-08-16 09:30:00,53259.0,4837.6127
21,2024-06-26 09:52:00,0.01544,2024-07-19 09:30:00,242,24458.0,2024-08-16 09:30:00,53258.0,4853.7145
22,2024-06-26 09:53:00,0.01544,2024-07-19 09:30:00,242,24457.0,2024-08-16 09:30:00,53257.0,4866.1218
23,2024-06-26 09:54:00,0.01544,2024-07-19 09:30:00,242,24456.0,2024-08-16 09:30:00,53256.0,4861.614
24,2024-06-26 09:55:00,0.01544,2024-07-19 09:30:00,242,24455.0,2024-08-16 09:30:00,53255.0,4860.4185
25,2024-06-26 09:56:00,0.01544,2024-07-19 09:30:00,242,24454.0,2024-08-16 09:30:00,53254.0,4855.811
26,2024-06-26 09:57:00,0.01544,2024-07-19 09:30:00,242,24453.0,2024-08-16 09:30:00,53253.0,4856.8587
27,2024-06-26 09:58:00,0.01544,2024-07-19 09:30:00,242,24452.0,2024-08-16 09:30:00,53252.0,4855.3461
28,2024-06-26 09:59:00,0.01544,2024-07-19 09:30:00,242,24451.0,2024-08-16 09:30:00,53251.0,4860.9002
29,2024-06-26 10:00:00,0.01544,2024-07-19 09:30:00,242,24450.0,2024-08-16 09:30:00,53250.0,4858.7404
30,2024-06-26 10:01:00,0.01544,2024-07-19 09:30:00,242,24449.0,2024-08-16 09:30:00,53249.0,4852.1472
31,2024-06-26 10:02:00,0.01544,2024-07-19 09:30:00,242,24448.0,2024-08-16 09:30:00,53248.0,4849.3458
32,2024-06-26 10:03:00,0.01544,2024-07-19 09:30:00,242,24447.0,2024-08-16 09:30:00,53247.0,4851.0936
33,2024-06-26 10:04:00,0.01544,2024-07-19 09:30:00,242,24446.0,2024-08-16 09:30:00,53246.0,4846.2879
34,2024-06-26 10:05:00,0.01544,2024-07-19 09:30:00,242,24445.0,2024-08-16 09:30:00,53245.0,4848.601
35,2024-06-26 10:06:00,0.01544,2024-07-19 09:30:00,242,24444.0,2024-08-16 09:30:00,53244.0,4846.0747
36,2024-06-26 10:07:00,0.01544,2024-07-19 09:30:00,242,24443.0,2024-08-16 09:30:00,53243.0,4844.8527
37,2024-06-26 10:08:00,0.01544,2024-07-19 09:30:00,242,24442.0,2024-08-16 09:30:00,53242.0,4853.4965
38,2024-06-26 10:09:00,0.01544,2024-07-19 09:30:00,242,24441.0,2024-08-16 09:30:00,53241.0,4850.7427
39,2024-06-26 10:10:00,0.01544,2024-07-19 09:30:00,242,24440.0,2024-08-16 09:30:00,53240.0,4846.8456
40,2024-06-26 10:11:00,0.01544,2024-07-19 09:30:00,242,24439.0,2024-08-16 09:30:00,53239.0,4850.7477
41,2024-06-26 10:12:00,0.01544,2024-07-19 09:30:00,242,24438.0,2024-08-16 09:30:00,53238.0,4849.4376
42,2024-06-26 10:13:00,0.01544,2024-07-19 09:30:00,242,24437.0,2024-08-16 09:30:00,53237.0,4843.2241
43,2024-06-26 10:14:00,0.01544,2024-07-19 09:30:00,242,24436.0,2024-08-16 09:30:00,53236.0,4843.7962
44,2024-06-26 10:15:00,0.01544,2024-07-19 09:30:00,242,24435.0,2024-08-16 09:30:00,53235.0,4847.819
45,2024-06-26 10:16:00,0.01544,2024-07-19 09:30:00,242,24434.0,2024-08-16 09:30:00,53234.0,4845.6286
46,2024-06-26 10:17:00,0.01544,2024-07-19 09:30:00,242,24433.0,2024-08-16 09:30:00,53233.0,4849.3503
47,2024-06-26 10:18:00,0.01544,2024-07-19 09:30:00,242,24432.0,2024-08-16 09:30:00,53232.0,4846.7876
48,2024-06-26 10:19:00,0.01544,2024-07-19 09:30:00,242,24431.0,2024-08-16 09:30:00,53231.0,4847.2391
49,2024-06-26 10:20:00,0.01544,2024-07-19 09:30:00,242,24430.0,2024-08-16 09:30:00,53230.0,4846.4
50,2024-06-26 10:21:00,0.01544,2024-07-19 09:30:00,242,24429.0,2024-08-16 09:30:00,53229.0,4845.7624
51,2024-06-26 10:22:00,0.01544,2024-07-19 09:30:00,242,24428.0,2024-08-16 09:30:00,53228.0,4842.4119
52,2024-06-26 10:23:00,0.01544,2024-07-19 09:30:00,242,24427.0,2024-08-16 09:30:00,53227.0,4838.1667
53,2024-06-26 10:24:00,0.01544,2024-07-19 09:30:00,242,24426.0,2024-08-16 09:30:00,53226.0,4842.9964
54,2024-06-26 10:25:00,0.01544,2024-07-19 09:30:00,242,24425.0,2024-08-16 09:30:00,53225.0,4841.803
55,2024-06-26 10:26:00,0.01544,2024-07-19 09:30:00,242,24424.0,2024-08-16 09:30:00,53224.0,4842.0704
56,2024-06-26 10:27:00,0.01544,2024-07-19 09:30:00,242,24423.0,2024-08-16 09:30:00,53223.0,4844.3045
57,2024-06-26 10:28:00,0.01544,2024-07-19 09:30:00,242,24422.0,2024-08-16 09:30:00,53222.0,4844.9222
58,2024-06-26 10:29:00,0.01544,2024-07-19 09:30:00,242,24421.0,2024-08-16 09:30:00,53221.0,4851.8267
59,2024-06-26 10:30:00,0.01544,2024-07-19 09:30:00,242,24420.0,2024-08-16 09:30:00,53220.0,4852.4346
60,2024-06-26 10:31:00,0.01544,2024-07-19 09:30:00,242,24419.0,2024-08-16 09:30:00,53219.0,4851.7089
61,2024-06-26 10:32:00,0.01544,2024-07-19 09:30:00,242,24418.0,2024-08-16 09:30:00,53218.0,4850.5561
62,2024-06-26 10:33:00,0.01544,2024-07-19 09:30:00,242,24417.0,2024-08-16 09:30:00,53217.0,4848.8608
63,2024-06-26 10:34:00,0.01544,2024-07-19 09:30:00,242,24416.0,2024-08-16 09:30:00,53216.0,4846.5034
64,2024-06-26 10:35:00,0.01544,2024-07-19 09:30:00,242,24415.0,2024-08-16 09:30:00,53215.0,4846.6679
