,datetime,r_f,near_maturity_time,days_in_year,T1_min,next_maturity_time,T2_min,close
0,2024-04-02 09:31:00,0.017275,2024-04-19 09:30:00,242,15839.0,2024-05-17 09:30:00,40319.0,5544.9805
1,2024-04-02 09:32:00,0.017275,2024-04-19 09:30:00,242,15838.0,2024-05-17 09:30:00,40318.0,5543.2618
2,2024-04-02 09:33:00,0.017275,2024-04-19 09:30:00,242,15837.0,2024-05-17 09:30:00,40317.0,5541.549
3,2024-04-02 09:34:00,0.017275,2024-04-19 09:30:00,242,15836.0,2024-05-17 09:30:00,40316.0,5536.5855
4,2024-04-02 09:35:00,0.017275,2024-04-19 09:30:00,242,15835.0,2024-05-17 09:30:00,40315.0,5544.706
5,2024-04-02 09:36:00,0.017275,2024-04-19 09:30:00,242,15834.0,2024-05-17 09:30:00,40314.0,5540.4041
6,2024-04-02 09:37:00,0.017275,2024-04-19 09:30:00,242,15833.0,2024-05-17 09:30:00,40313.0,5538.0923
7,2024-04-02 09:38:00,0.017275,2024-04-19 09:30:00,242,15832.0,2024-05-17 09:30:00,40312.0,5542.8235
8,2024-04-02 09:39:00,0.017275,2024-04-19 09:30:00,242,15831.0,2024-05-17 09:30:00,40311.0,5540.9409
9,2024-04-02 09:40:00,0.017275,2024-04-19 09:30:00,242,15830.0,2024-05-17 09:30:00,40310.0,5535.6217
10,2024-04-02 09:41:00,0.017275,2024-04-19 09:30:00,242,15829.0,2024-05-17 09:30:00,40309.0,5528.5674
11,2024-04-02 09:42:00,0.017275,2024-04-19 09:30:00,242,15828.0,2024-05-17 09:30:00,40308.0,5533.2092
12,2024-04-02 09:43:00,0.017275,2024-04-19 09:30:00,242,15827.0,2024-05-17 09:30:00,40307.0,5536.6856
13,2024-04-02 09:44:00,0.017275,2024-04-19 09:30:00,242,15826.0,2024-05-17 09:30:00,40306.0,5536.5229
14,2024-04-02 09:45:00,0.017275,2024-04-19 09:30:00,242,15825.0,2024-05-17 09:30:00,40305.0,5539.7118
15,2024-04-02 09:46:00,0.017275,2024-04-19 09:30:00,242,15824.0,2024-05-17 09:30:00,40304.0,5534.3183
16,2024-04-02 09:47:00,0.017275,2024-04-19 09:30:00,242,15823.0,2024-05-17 09:30:00,40303.0,5540.4165
17,2024-04-02 09:48:00,0.017275,2024-04-19 09:30:00,242,15822.0,2024-05-17 09:30:00,40302.0,5541.4527
18,2024-04-02 09:49:00,0.017275,2024-04-19 09:30:00,242,15821.0,2024-05-17 09:30:00,40301.0,5542.87
19,2024-04-02 09:50:00,0.017275,2024-04-19 09:30:00,242,15820.0,2024-05-17 09:30:00,40300.0,5539.311
20,2024-04-02 09:51:00,0.017275,2024-04-19 09:30:00,242,15819.0,2024-05-17 09:30:00,40299.0,5526.3441
21,2024-04-02 09:52:00,0.017275,2024-04-19 09:30:00,242,15818.0,2024-05-17 09:30:00,40298.0,5527.6879
22,2024-04-02 09:53:00,0.017275,2024-04-19 09:30:00,242,15817.0,2024-05-17 09:30:00,40297.0,5530.8113
