,datetime,r_f,near_maturity_time,days_in_year,T1_min,next_maturity_time,T2_min,close
0,2024-03-05 09:31:00,0.017732,2024-03-15 09:30:00,242,11519.0,2024-04-19 09:30:00,44639.0,5373.9612
1,2024-03-05 09:32:00,0.017732,2024-03-15 09:30:00,242,11518.0,2024-04-19 09:30:00,44638.0,5382.4505
2,2024-03-05 09:33:00,0.017732,2024-03-15 09:30:00,242,11517.0,2024-04-19 09:30:00,44637.0,5390.4368
3,2024-03-05 09:34:00,0.017732,2024-03-15 09:30:00,242,11516.0,2024-04-19 09:30:00,44636.0,5397.0896
4,2024-03-05 09:35:00,0.017732,2024-03-15 09:30:00,242,11515.0,2024-04-19 09:30:00,44635.0,5387.6486
5,2024-03-05 09:36:00,0.017732,2024-03-15 09:30:00,242,11514.0,2024-04-19 09:30:00,44634.0,5392.4851
6,2024-03-05 09:37:00,0.017732,2024-03-15 09:30:00,242,11513.0,2024-04-19 09:30:00,44633.0,5398.3618
7,2024-03-05 09:38:00,0.017732,2024-03-15 09:30:00,242,11512.0,2024-04-19 09:30:00,44632.0,5397.8975
8,2024-03-05 09:39:00,0.017732,2024-03-15 09:30:00,242,11511.0,2024-04-19 09:30:00,44631.0,5398.3905
9,2024-03-05 09:40:00,0.017732,2024-03-15 09:30:00,242,11510.0,2024-04-19 09:30:00,44630.0,5398.2959
10,2024-03-05 09:41:00,0.017732,2024-03-15 09:30:00,242,11509.0,2024-04-19 09:30:00,44629.0,5406.284
11,2024-03-05 09:42:00,0.017732,2024-03-15 09:30:00,242,11508.0,2024-04-19 09:30:00,44628.0,5409.9591
12,2024-03-05 09:43:00,0.017732,2024-03-15 09:30:00,242,11507.0,2024-04-19 09:30:00,44627.0,5411.5134
13,2024-03-05 09:44:00,0.017732,2024-03-15 09:30:00,242,11506.0,2024-04-19 09:30:00,44626.0,5412.0203
14,2024-03-05 09:45:00,0.017732,2024-03-15 09:30:00,242,11505.0,2024-04-19 09:30:00,44625.0,5416.7905
15,2024-03-05 09:46:00,0.017732,2024-03-15 09:30:00,242,11504.0,2024-04-19 09:30:00,44624.0,5403.8921
16,2024-03-05 09:47:00,0.017732,2024-03-15 09:30:00,242,11503.0,2024-04-19 09:30:00,44623.0,5401.6775
17,2024-03-05 09:48:00,0.017732,2024-03-15 09:30:00,242,11502.0,2024-04-19 09:30:00,44622.0,5404.6566
18,2024-03-05 09:49:00,0.017732,2024-03-15 09:30:00,242,11501.0,2024-04-19 09:30:00,44621.0,5401.31
19,2024-03-05 09:50:00,0.017732,2024-03-15 09:30:00,242,11500.0,2024-04-19 09:30:00,44620.0,5405.3843
20,2024-03-05 09:51:00,0.017732,2024-03-15 09:30:00,242,11499.0,2024-04-19 09:30:00,44619.0,5398.8509
21,2024-03-05 09:52:00,0.017732,2024-03-15 09:30:00,242,11498.0,2024-04-19 09:30:00,44618.0,5392.2153
22,2024-03-05 09:53:00,0.017732,2024-03-15 09:30:00,242,11497.0,2024-04-19 09:30:00,44617.0,5391.3412
23,2024-03-05 09:54:00,0.017732,2024-03-15 09:30:00,242,11496.0,2024-04-19 09:30:00,44616.0,5400.8719
24,2024-03-05 09:55:00,0.017732,2024-03-15 09:30:00,242,11495.0,2024-04-19 09:30:00,44615.0,5403.479
25,2024-03-05 09:56:00,0.017732,2024-03-15 09:30:00,242,11494.0,2024-04-19 09:30:00,44614.0,5399.0192
26,2024-03-05 09:57:00,0.017732,2024-03-15 09:30:00,242,11493.0,2024-04-19 09:30:00,44613.0,5399.3053
27,2024-03-05 09:58:00,0.017732,2024-03-15 09:30:00,242,11492.0,2024-04-19 09:30:00,44612.0,5387.5709
28,2024-03-05 09:59:00,0.017732,2024-03-15 09:30:00,242,11491.0,2024-04-19 09:30:00,44611.0,5381.6134
29,2024-03-05 10:00:00,0.017732,2024-03-15 09:30:00,242,11490.0,2024-04-19 09:30:00,44610.0,5384.4349
30,2024-03-05 10:01:00,0.017732,2024-03-15 09:30:00,242,11489.0,2024-04-19 09:30:00,44609.0,5383.3018
31,2024-03-05 10:02:00,0.017732,2024-03-15 09:30:00,242,11488.0,2024-04-19 09:30:00,44608.0,5364.301
32,2024-03-05 10:03:00,0.017732,2024-03-15 09:30:00,242,11487.0,2024-04-19 09:30:00,44607.0,5352.7304
33,2024-03-05 10:04:00,0.017732,2024-03-15 09:30:00,242,11486.0,2024-04-19 09:30:00,44606.0,5348.3199
34,2024-03-05 10:05:00,0.017732,2024-03-15 09:30:00,242,11485.0,2024-04-19 09:30:00,44605.0,5341.6737
35,2024-03-05 10:06:00,0.017732,2024-03-15 09:30:00,242,11484.0,2024-04-19 09:30:00,44604.0,5346.9301
36,2024-03-05 10:07:00,0.017732,2024-03-15 09:30:00,242,11483.0,2024-04-19 09:30:00,44603.0,5354.3909
37,2024-03-05 10:08:00,0.017732,2024-03-15 09:30:00,242,11482.0,2024-04-19 09:30:00,44602.0,5361.2509
