strike_price,call_obid,put_obid,call_close,put_close,put_call_diff,put_call_min
3850.0,MO2403C3850,MO2403P3850,1161.8,11.6,1150.2,11.6
3900.0,MO2403C3900,MO2403P3900,1119.2,14.0,1105.2,14.0
3950.0,MO2403C3950,MO2403P3950,1072.6,16.8,1055.8,16.8
4000.0,MO2403C4000,MO2403P4000,1025.4,18.6,1006.8000000000001,18.6
4050.0,MO2403C4050,MO2403P4050,973.8,22.6,951.1999999999999,22.6
4100.0,MO2403C4100,MO2403P4100,929.2,26.4,902.8000000000001,26.4
4150.0,MO2403C4150,MO2403P4150,900.6,32.2,868.4,32.2
4200.0,MO2403C4200,MO2403P4200,842.8,35.4,807.4,35.4
4250.0,MO2403C4250,MO2403P4250,793.8,43.2,750.5999999999999,43.2
4300.0,MO2403C4300,MO2403P4300,785.2,48.0,737.2,48.0
4350.0,MO2403C4350,MO2403P4350,726.8,54.4,672.4,54.4
4400.0,MO2403C4400,MO2403P4400,682.4,62.4,620.0,62.4
4450.0,MO2403C4450,MO2403P4450,649.2,72.8,576.4000000000001,72.8
4500.0,MO2403C4500,MO2403P4500,617.0,82.6,534.4,82.6
4550.0,MO2403C4550,MO2403P4550,571.4,94.6,476.79999999999995,94.6
4600.0,MO2403C4600,MO2403P4600,541.8,109.2,432.59999999999997,109.2
4650.0,MO2403C4650,MO2403P4650,476.0,120.0,356.0,120.0
4700.0,MO2403C4700,MO2403P4700,464.4,135.4,329.0,135.4
4750.0,MO2403C4750,MO2403P4750,431.0,152.2,278.8,152.2
4800.0,MO2403C4800,MO2403P4800,410.0,170.4,239.6,170.4
4850.0,MO2403C4850,MO2403P4850,372.6,187.8,184.8,187.8
4900.0,MO2403C4900,MO2403P4900,342.0,209.6,132.4,209.6
4950.0,MO2403C4950,MO2403P4950,317.4,235.0,82.39999999999998,235.0
5000.0,MO2403C5000,MO2403P5000,288.4,256.6,31.799999999999955,256.6
5100.0,MO2403C5100,MO2403P5100,248.0,310.4,62.39999999999998,248.0
5200.0,MO2403C5200,MO2403P5200,198.0,365.2,167.2,198.0
5300.0,MO2403C5300,MO2403P5300,168.0,429.2,261.2,168.0
5400.0,MO2403C5400,MO2403P5400,131.6,498.0,366.4,131.6
5500.0,MO2403C5500,MO2403P5500,105.4,563.4,458.0,105.4
5600.0,MO2403C5600,MO2403P5600,83.0,646.6,563.6,83.0
5700.0,MO2403C5700,MO2403P5700,66.8,735.6,668.8000000000001,66.8
5800.0,MO2403C5800,MO2403P5800,50.4,795.0,744.6,50.4
5900.0,MO2403C5900,MO2403P5900,38.4,911.4,873.0,38.4
6000.0,MO2403C6000,MO2403P6000,29.6,1018.2,988.6,29.6
6100.0,MO2403C6100,MO2403P6100,24.0,1112.2,1088.2,24.0
6200.0,MO2403C6200,MO2403P6200,17.6,1176.0,1158.4,17.6
6300.0,MO2403C6300,MO2403P6300,13.4,1279.4,1266.0,13.4
6400.0,MO2403C6400,MO2403P6400,10.0,1384.8,1374.8,10.0
6500.0,MO2403C6500,MO2403P6500,8.0,1474.6,1466.6,8.0
6600.0,MO2403C6600,MO2403P6600,6.4,1573.4,1567.0,6.4
6800.0,MO2403C6800,MO2403P6800,4.6,1773.2,1768.6000000000001,4.6
7000.0,MO2403C7000,MO2403P7000,3.4,1969.8,1966.3999999999999,3.4
7200.0,MO2403C7200,MO2403P7200,1.8,2911.0,2909.2,1.8
7400.0,MO2403C7400,MO2403P7400,1.4,2430.4,2429.0,1.4
7600.0,MO2403C7600,MO2403P7600,1.4,2564.0,2562.6,1.4
7800.0,MO2403C7800,MO2403P7800,1.6,2762.8,2761.2000000000003,1.6
