strike_price,call_obid,put_obid,call_close,put_close,put_call_diff,put_call_min
3850.0,MO2403C3850,MO2403P3850,1186.4,8.8,1177.6000000000001,8.8
3900.0,MO2403C3900,MO2403P3900,1134.4,10.6,1123.8000000000002,10.6
3950.0,MO2403C3950,MO2403P3950,1091.0,12.2,1078.8,12.2
4000.0,MO2403C4000,MO2403P4000,1025.4,15.6,1009.8000000000001,15.6
4050.0,MO2403C4050,MO2403P4050,1017.2,20.0,997.2,20.0
4100.0,MO2403C4100,MO2403P4100,950.2,21.2,929.0,21.2
4150.0,MO2403C4150,MO2403P4150,893.2,26.6,866.6,26.6
4200.0,MO2403C4200,MO2403P4200,842.8,29.4,813.4,29.4
4250.0,MO2403C4250,MO2403P4250,793.8,37.4,756.4,37.4
4300.0,MO2403C4300,MO2403P4300,750.2,42.4,707.8000000000001,42.4
4350.0,MO2403C4350,MO2403P4350,708.0,49.6,658.4,49.6
4400.0,MO2403C4400,MO2403P4400,674.0,57.2,616.8,57.2
4450.0,MO2403C4450,MO2403P4450,637.0,64.6,572.4,64.6
4500.0,MO2403C4500,MO2403P4500,594.8,75.6,519.1999999999999,75.6
4550.0,MO2403C4550,MO2403P4550,556.6,87.4,469.20000000000005,87.4
4600.0,MO2403C4600,MO2403P4600,522.6,99.4,423.20000000000005,99.4
4650.0,MO2403C4650,MO2403P4650,474.2,113.2,361.0,113.2
4700.0,MO2403C4700,MO2403P4700,441.0,126.0,315.0,126.0
4750.0,MO2403C4750,MO2403P4750,425.6,144.4,281.20000000000005,144.4
4800.0,MO2403C4800,MO2403P4800,378.8,164.6,214.20000000000002,164.6
4850.0,MO2403C4850,MO2403P4850,352.0,182.2,169.8,182.2
4900.0,MO2403C4900,MO2403P4900,325.0,202.4,122.6,202.4
4950.0,MO2403C4950,MO2403P4950,291.0,226.4,64.6,226.4
5000.0,MO2403C5000,MO2403P5000,264.4,251.6,12.799999999999983,251.6
5100.0,MO2403C5100,MO2403P5100,222.2,303.4,81.19999999999999,222.2
5200.0,MO2403C5200,MO2403P5200,180.4,366.0,185.6,180.4
5300.0,MO2403C5300,MO2403P5300,147.4,432.8,285.4,147.4
5400.0,MO2403C5400,MO2403P5400,118.6,504.8,386.20000000000005,118.6
5500.0,MO2403C5500,MO2403P5500,92.0,579.4,487.4,92.0
5600.0,MO2403C5600,MO2403P5600,72.6,653.0,580.4,72.6
5700.0,MO2403C5700,MO2403P5700,57.4,735.6,678.2,57.4
5800.0,MO2403C5800,MO2403P5800,44.2,795.0,750.8,44.2
5900.0,MO2403C5900,MO2403P5900,34.4,911.4,877.0,34.4
6000.0,MO2403C6000,MO2403P6000,26.4,1018.2,991.8000000000001,26.4
6100.0,MO2403C6100,MO2403P6100,20.2,1079.6,1059.3999999999999,20.2
6200.0,MO2403C6200,MO2403P6200,15.4,1176.0,1160.6,15.4
6300.0,MO2403C6300,MO2403P6300,11.8,1279.4,1267.6000000000001,11.8
6400.0,MO2403C6400,MO2403P6400,9.6,1372.2,1362.6000000000001,9.6
6500.0,MO2403C6500,MO2403P6500,7.0,1474.6,1467.6,7.0
6600.0,MO2403C6600,MO2403P6600,6.0,1573.4,1567.4,6.0
6800.0,MO2403C6800,MO2403P6800,4.0,1773.2,1769.2,4.0
7000.0,MO2403C7000,MO2403P7000,2.6,1966.6,1964.0,2.6
7200.0,MO2403C7200,MO2403P7200,1.8,2911.0,2909.2,1.8
7400.0,MO2403C7400,MO2403P7400,1.6,2430.4,2428.8,1.6
7600.0,MO2403C7600,MO2403P7600,1.4,2560.0,2558.6,1.4
7800.0,MO2403C7800,MO2403P7800,1.6,2768.0,2766.4,1.6
