strike_price,call_obid,put_obid,call_close,put_close,put_call_diff,put_call_min
3850.0,MO2403C3850,MO2403P3850,968.2,22.6,945.6,22.6
3900.0,MO2403C3900,MO2403P3900,938.0,24.6,913.4,24.6
3950.0,MO2403C3950,MO2403P3950,883.2,28.2,855.0,28.2
4000.0,MO2403C4000,MO2403P4000,870.4,34.0,836.4,34.0
4050.0,MO2403C4050,MO2403P4050,777.8,39.2,738.5999999999999,39.2
4100.0,MO2403C4100,MO2403P4100,738.0,43.8,694.2,43.8
4150.0,MO2403C4150,MO2403P4150,700.0,49.8,650.2,49.8
4200.0,MO2403C4200,MO2403P4200,653.6,55.8,597.8000000000001,55.8
4250.0,MO2403C4250,MO2403P4250,619.6,63.8,555.8000000000001,63.8
4300.0,MO2403C4300,MO2403P4300,555.0,75.0,480.0,75.0
4350.0,MO2403C4350,MO2403P4350,565.0,86.6,478.4,86.6
4400.0,MO2403C4400,MO2403P4400,475.0,98.2,376.8,98.2
4450.0,MO2403C4450,MO2403P4450,454.2,110.8,343.4,110.8
4500.0,MO2403C4500,MO2403P4500,417.4,123.8,293.59999999999997,123.8
4550.0,MO2403C4550,MO2403P4550,384.4,132.2,252.2,132.2
4600.0,MO2403C4600,MO2403P4600,335.0,158.4,176.6,158.4
4650.0,MO2403C4650,MO2403P4650,307.0,176.4,130.6,176.4
4700.0,MO2403C4700,MO2403P4700,279.8,196.8,83.0,196.8
4750.0,MO2403C4750,MO2403P4750,252.6,222.6,30.0,222.6
4800.0,MO2403C4800,MO2403P4800,227.4,244.2,16.799999999999983,227.4
4850.0,MO2403C4850,MO2403P4850,203.4,268.6,65.20000000000002,203.4
4900.0,MO2403C4900,MO2403P4900,180.8,298.8,118.0,180.8
4950.0,MO2403C4950,MO2403P4950,161.8,323.2,161.39999999999998,161.8
5000.0,MO2403C5000,MO2403P5000,141.4,362.0,220.6,141.4
5100.0,MO2403C5100,MO2403P5100,112.0,419.2,307.2,112.0
5200.0,MO2403C5200,MO2403P5200,84.2,505.0,420.8,84.2
5300.0,MO2403C5300,MO2403P5300,66.6,565.2,498.6,66.6
5400.0,MO2403C5400,MO2403P5400,49.2,639.8,590.5999999999999,49.2
5500.0,MO2403C5500,MO2403P5500,36.2,732.0,695.8,36.2
5600.0,MO2403C5600,MO2403P5600,27.8,820.2,792.4000000000001,27.8
5700.0,MO2403C5700,MO2403P5700,20.4,940.0,919.6,20.4
5800.0,MO2403C5800,MO2403P5800,14.6,1029.4,1014.8000000000001,14.6
5900.0,MO2403C5900,MO2403P5900,11.2,1139.8,1128.6,11.2
6000.0,MO2403C6000,MO2403P6000,8.2,1223.0,1214.8,8.2
6100.0,MO2403C6100,MO2403P6100,6.2,1320.2,1314.0,6.2
6200.0,MO2403C6200,MO2403P6200,5.0,1419.0,1414.0,5.0
6300.0,MO2403C6300,MO2403P6300,3.8,1518.0,1514.2,3.8
6400.0,MO2403C6400,MO2403P6400,3.2,1613.4,1610.2,3.2
6500.0,MO2403C6500,MO2403P6500,2.6,1743.2,1740.6000000000001,2.6
6600.0,MO2403C6600,MO2403P6600,2.4,1797.0,1794.6,2.4
6800.0,MO2403C6800,MO2403P6800,1.8,1996.8,1995.0,1.8
7000.0,MO2403C7000,MO2403P7000,1.4,2185.4,2184.0,1.4
7200.0,MO2403C7200,MO2403P7200,1.0,2911.0,2910.0,1.0
7400.0,MO2403C7400,MO2403P7400,1.2,3101.0,3099.8,1.2
7600.0,MO2403C7600,MO2403P7600,1.2,3094.6,3093.4,1.2
7800.0,MO2403C7800,MO2403P7800,1.4,2985.0,2983.6,1.4
