strike_price,call_obid,put_obid,call_close,put_close,put_call_diff,put_call_min
3850.0,MO2403C3850,MO2403P3850,884.4,23.8,860.6,23.8
3900.0,MO2403C3900,MO2403P3900,775.0,27.6,747.4,27.6
3950.0,MO2403C3950,MO2403P3950,624.2,30.2,594.0,30.2
4000.0,MO2403C4000,MO2403P4000,747.6,35.4,712.2,35.4
4050.0,MO2403C4050,MO2403P4050,703.4,42.4,661.0,42.4
4100.0,MO2403C4100,MO2403P4100,664.8,48.8,616.0,48.8
4150.0,MO2403C4150,MO2403P4150,620.6,55.8,564.8000000000001,55.8
4200.0,MO2403C4200,MO2403P4200,584.8,59.6,525.1999999999999,59.6
4250.0,MO2403C4250,MO2403P4250,541.8,74.0,467.79999999999995,74.0
4300.0,MO2403C4300,MO2403P4300,501.0,81.8,419.2,81.8
4350.0,MO2403C4350,MO2403P4350,464.0,95.0,369.0,95.0
4400.0,MO2403C4400,MO2403P4400,425.4,108.0,317.4,108.0
4450.0,MO2403C4450,MO2403P4450,389.8,117.2,272.6,117.2
4500.0,MO2403C4500,MO2403P4500,354.4,136.2,218.2,136.2
4550.0,MO2403C4550,MO2403P4550,315.4,152.8,162.59999999999997,152.8
4600.0,MO2403C4600,MO2403P4600,285.6,178.0,107.60000000000002,178.0
4650.0,MO2403C4650,MO2403P4650,255.6,200.4,55.19999999999999,200.4
4700.0,MO2403C4700,MO2403P4700,234.6,221.0,13.599999999999994,221.0
4750.0,MO2403C4750,MO2403P4750,213.0,244.0,31.0,213.0
4800.0,MO2403C4800,MO2403P4800,189.0,279.8,90.80000000000001,189.0
4850.0,MO2403C4850,MO2403P4850,170.6,313.6,143.00000000000003,170.6
4900.0,MO2403C4900,MO2403P4900,146.6,346.4,199.79999999999998,146.6
4950.0,MO2403C4950,MO2403P4950,130.0,363.4,233.39999999999998,130.0
5000.0,MO2403C5000,MO2403P5000,114.0,401.6,287.6,114.0
5100.0,MO2403C5100,MO2403P5100,90.6,470.0,379.4,90.6
5200.0,MO2403C5200,MO2403P5200,69.0,553.8,484.79999999999995,69.0
5300.0,MO2403C5300,MO2403P5300,53.0,635.0,582.0,53.0
5400.0,MO2403C5400,MO2403P5400,42.0,720.0,678.0,42.0
5500.0,MO2403C5500,MO2403P5500,31.0,809.0,778.0,31.0
5600.0,MO2403C5600,MO2403P5600,25.2,949.8,924.5999999999999,25.2
5700.0,MO2403C5700,MO2403P5700,18.8,1219.8,1201.0,18.8
5800.0,MO2403C5800,MO2403P5800,13.0,1317.2,1304.2,13.0
5900.0,MO2403C5900,MO2403P5900,10.4,1224.4,1214.0,10.4
6000.0,MO2403C6000,MO2403P6000,8.2,1325.4,1317.2,8.2
6100.0,MO2403C6100,MO2403P6100,6.4,1445.0,1438.6,6.4
6200.0,MO2403C6200,MO2403P6200,5.4,1475.8,1470.3999999999999,5.4
6300.0,MO2403C6300,MO2403P6300,4.8,1791.8,1787.0,4.8
6400.0,MO2403C6400,MO2403P6400,3.2,1687.8,1684.6,3.2
6500.0,MO2403C6500,MO2403P6500,2.6,1775.0,1772.4,2.6
6600.0,MO2403C6600,MO2403P6600,2.8,2100.0,2097.2,2.8
6800.0,MO2403C6800,MO2403P6800,2.2,2299.4,2297.2000000000003,2.2
7000.0,MO2403C7000,MO2403P7000,1.8,2499.0,2497.2,1.8
7200.0,MO2403C7200,MO2403P7200,1.6,2911.0,2909.4,1.6
7400.0,MO2403C7400,MO2403P7400,1.2,3101.0,3099.8,1.2
7600.0,MO2403C7600,MO2403P7600,1.2,3094.6,3093.4,1.2
7800.0,MO2403C7800,MO2403P7800,1.2,3293.6,3292.4,1.2
