strike_price,call_obid,put_obid,call_close,put_close,put_call_diff,put_call_min
3850.0,MO2403C3850,MO2403P3850,894.6,27.6,867.0,27.6
3900.0,MO2403C3900,MO2403P3900,886.2,30.4,855.8000000000001,30.4
3950.0,MO2403C3950,MO2403P3950,806.0,34.6,771.4,34.6
4000.0,MO2403C4000,MO2403P4000,749.2,39.8,709.4000000000001,39.8
4050.0,MO2403C4050,MO2403P4050,704.8,49.6,655.1999999999999,49.6
4100.0,MO2403C4100,MO2403P4100,670.0,53.2,616.8,53.2
4150.0,MO2403C4150,MO2403P4150,702.8,62.4,640.4,62.4
4200.0,MO2403C4200,MO2403P4200,585.4,70.4,515.0,70.4
4250.0,MO2403C4250,MO2403P4250,542.0,79.0,463.0,79.0
4300.0,MO2403C4300,MO2403P4300,501.2,87.6,413.6,87.6
4350.0,MO2403C4350,MO2403P4350,463.0,103.0,360.0,103.0
4400.0,MO2403C4400,MO2403P4400,432.4,116.8,315.59999999999997,116.8
4450.0,MO2403C4450,MO2403P4450,397.8,129.4,268.4,129.4
4500.0,MO2403C4500,MO2403P4500,369.2,145.6,223.6,145.6
4550.0,MO2403C4550,MO2403P4550,340.0,160.8,179.2,160.8
4600.0,MO2403C4600,MO2403P4600,296.0,181.8,114.19999999999999,181.8
4650.0,MO2403C4650,MO2403P4650,272.0,210.6,61.400000000000006,210.6
4700.0,MO2403C4700,MO2403P4700,251.4,227.8,23.599999999999994,227.8
4750.0,MO2403C4750,MO2403P4750,224.2,250.0,25.80000000000001,224.2
4800.0,MO2403C4800,MO2403P4800,204.4,279.6,75.20000000000002,204.4
4850.0,MO2403C4850,MO2403P4850,185.0,311.4,126.39999999999998,185.0
4900.0,MO2403C4900,MO2403P4900,162.4,336.0,173.6,162.4
4950.0,MO2403C4950,MO2403P4950,148.0,370.0,222.0,148.0
5000.0,MO2403C5000,MO2403P5000,127.0,404.6,277.6,127.0
5100.0,MO2403C5100,MO2403P5100,101.6,419.2,317.6,101.6
5200.0,MO2403C5200,MO2403P5200,79.0,550.0,471.0,79.0
5300.0,MO2403C5300,MO2403P5300,58.4,563.2,504.80000000000007,58.4
5400.0,MO2403C5400,MO2403P5400,45.4,662.0,616.6,45.4
5500.0,MO2403C5500,MO2403P5500,33.4,732.0,698.6,33.4
5600.0,MO2403C5600,MO2403P5600,24.0,898.4,874.4,24.0
5700.0,MO2403C5700,MO2403P5700,19.4,958.4,939.0,19.4
5800.0,MO2403C5800,MO2403P5800,12.6,1021.0,1008.4,12.6
5900.0,MO2403C5900,MO2403P5900,9.2,1135.0,1125.8,9.2
6000.0,MO2403C6000,MO2403P6000,8.0,1223.0,1215.0,8.0
6100.0,MO2403C6100,MO2403P6100,6.0,1320.2,1314.2,6.0
6200.0,MO2403C6200,MO2403P6200,4.4,1443.6,1439.1999999999998,4.4
6300.0,MO2403C6300,MO2403P6300,3.8,1518.0,1514.2,3.8
6400.0,MO2403C6400,MO2403P6400,3.2,1673.2,1670.0,3.2
6500.0,MO2403C6500,MO2403P6500,2.4,1728.2,1725.8,2.4
6600.0,MO2403C6600,MO2403P6600,2.4,1874.2,1871.8,2.4
6800.0,MO2403C6800,MO2403P6800,2.0,1996.8,1994.8,2.0
7000.0,MO2403C7000,MO2403P7000,1.4,2185.4,2184.0,1.4
7200.0,MO2403C7200,MO2403P7200,1.2,2911.0,2909.8,1.2
7400.0,MO2403C7400,MO2403P7400,1.2,3101.0,3099.8,1.2
7600.0,MO2403C7600,MO2403P7600,1.2,3094.6,3093.4,1.2
7800.0,MO2403C7800,MO2403P7800,1.4,2985.0,2983.6,1.4
