,datetime,r_f,near_maturity_time,days_in_year,T1_min,next_maturity_time,T2_min,close
0,2024-02-07 09:31:00,0.019287000000000002,2024-02-19 09:30:00,242,2879.0,2024-03-15 09:30:00,30239.0,4600.9293
1,2024-02-07 09:32:00,0.019287000000000002,2024-02-19 09:30:00,242,2878.0,2024-03-15 09:30:00,30238.0,4660.4972
2,2024-02-07 09:33:00,0.019287000000000002,2024-02-19 09:30:00,242,2877.0,2024-03-15 09:30:00,30237.0,4697.5869
3,2024-02-07 09:34:00,0.019287000000000002,2024-02-19 09:30:00,242,2876.0,2024-03-15 09:30:00,30236.0,4707.6134
4,2024-02-07 09:35:00,0.019287000000000002,2024-02-19 09:30:00,242,2875.0,2024-03-15 09:30:00,30235.0,4740.1558
5,2024-02-07 09:36:00,0.019287000000000002,2024-02-19 09:30:00,242,2874.0,2024-03-15 09:30:00,30234.0,4748.4773
6,2024-02-07 09:37:00,0.019287000000000002,2024-02-19 09:30:00,242,2873.0,2024-03-15 09:30:00,30233.0,4722.6501
7,2024-02-07 09:38:00,0.019287000000000002,2024-02-19 09:30:00,242,2872.0,2024-03-15 09:30:00,30232.0,4715.4059
8,2024-02-07 09:39:00,0.019287000000000002,2024-02-19 09:30:00,242,2871.0,2024-03-15 09:30:00,30231.0,4728.0896
9,2024-02-07 09:40:00,0.019287000000000002,2024-02-19 09:30:00,242,2870.0,2024-03-15 09:30:00,30230.0,4735.2031
10,2024-02-07 09:41:00,0.019287000000000002,2024-02-19 09:30:00,242,2869.0,2024-03-15 09:30:00,30229.0,4737.9478
11,2024-02-07 09:42:00,0.019287000000000002,2024-02-19 09:30:00,242,2868.0,2024-03-15 09:30:00,30228.0,4749.9444
12,2024-02-07 09:43:00,0.019287000000000002,2024-02-19 09:30:00,242,2867.0,2024-03-15 09:30:00,30227.0,4752.5205
13,2024-02-07 09:44:00,0.019287000000000002,2024-02-19 09:30:00,242,2866.0,2024-03-15 09:30:00,30226.0,4756.8686
14,2024-02-07 09:45:00,0.019287000000000002,2024-02-19 09:30:00,242,2865.0,2024-03-15 09:30:00,30225.0,4774.6665
15,2024-02-07 09:46:00,0.019287000000000002,2024-02-19 09:30:00,242,2864.0,2024-03-15 09:30:00,30224.0,4778.1034
16,2024-02-07 09:47:00,0.019287000000000002,2024-02-19 09:30:00,242,2863.0,2024-03-15 09:30:00,30223.0,4781.1453
17,2024-02-07 09:48:00,0.019287000000000002,2024-02-19 09:30:00,242,2862.0,2024-03-15 09:30:00,30222.0,4775.4401
18,2024-02-07 09:49:00,0.019287000000000002,2024-02-19 09:30:00,242,2861.0,2024-03-15 09:30:00,30221.0,4764.8394
19,2024-02-07 09:50:00,0.019287000000000002,2024-02-19 09:30:00,242,2860.0,2024-03-15 09:30:00,30220.0,4773.0709
20,2024-02-07 09:51:00,0.019287000000000002,2024-02-19 09:30:00,242,2859.0,2024-03-15 09:30:00,30219.0,4770.5164
21,2024-02-07 09:52:00,0.019287000000000002,2024-02-19 09:30:00,242,2858.0,2024-03-15 09:30:00,30218.0,4774.2029
22,2024-02-07 09:53:00,0.019287000000000002,2024-02-19 09:30:00,242,2857.0,2024-03-15 09:30:00,30217.0,4795.4286
23,2024-02-07 09:54:00,0.019287000000000002,2024-02-19 09:30:00,242,2856.0,2024-03-15 09:30:00,30216.0,4797.9339
24,2024-02-07 09:55:00,0.019287000000000002,2024-02-19 09:30:00,242,2855.0,2024-03-15 09:30:00,30215.0,4805.5444
25,2024-02-07 09:56:00,0.019287000000000002,2024-02-19 09:30:00,242,2854.0,2024-03-15 09:30:00,30214.0,4805.5837
26,2024-02-07 09:57:00,0.019287000000000002,2024-02-19 09:30:00,242,2853.0,2024-03-15 09:30:00,30213.0,4807.5686
27,2024-02-07 09:58:00,0.019287000000000002,2024-02-19 09:30:00,242,2852.0,2024-03-15 09:30:00,30212.0,4819.1799
28,2024-02-07 09:59:00,0.019287000000000002,2024-02-19 09:30:00,242,2851.0,2024-03-15 09:30:00,30211.0,4822.1283
29,2024-02-07 10:00:00,0.019287000000000002,2024-02-19 09:30:00,242,2850.0,2024-03-15 09:30:00,30210.0,4826.9009
30,2024-02-07 10:01:00,0.019287000000000002,2024-02-19 09:30:00,242,2849.0,2024-03-15 09:30:00,30209.0,4830.6805
31,2024-02-07 10:02:00,0.019287000000000002,2024-02-19 09:30:00,242,2848.0,2024-03-15 09:30:00,30208.0,4825.1194
32,2024-02-07 10:03:00,0.019287000000000002,2024-02-19 09:30:00,242,2847.0,2024-03-15 09:30:00,30207.0,4806.1741
33,2024-02-07 10:04:00,0.019287000000000002,2024-02-19 09:30:00,242,2846.0,2024-03-15 09:30:00,30206.0,4805.8994
34,2024-02-07 10:05:00,0.019287000000000002,2024-02-19 09:30:00,242,2845.0,2024-03-15 09:30:00,30205.0,4818.0122
35,2024-02-07 10:06:00,0.019287000000000002,2024-02-19 09:30:00,242,2844.0,2024-03-15 09:30:00,30204.0,4826.5756
36,2024-02-07 10:07:00,0.019287000000000002,2024-02-19 09:30:00,242,2843.0,2024-03-15 09:30:00,30203.0,4813.2158
37,2024-02-07 10:08:00,0.019287000000000002,2024-02-19 09:30:00,242,2842.0,2024-03-15 09:30:00,30202.0,4805.981
38,2024-02-07 10:09:00,0.019287000000000002,2024-02-19 09:30:00,242,2841.0,2024-03-15 09:30:00,30201.0,4808.9049
39,2024-02-07 10:10:00,0.019287000000000002,2024-02-19 09:30:00,242,2840.0,2024-03-15 09:30:00,30200.0,4799.9025
40,2024-02-07 10:11:00,0.019287000000000002,2024-02-19 09:30:00,242,2839.0,2024-03-15 09:30:00,30199.0,4796.8109
41,2024-02-07 10:12:00,0.019287000000000002,2024-02-19 09:30:00,242,2838.0,2024-03-15 09:30:00,30198.0,4799.3196
42,2024-02-07 10:13:00,0.019287000000000002,2024-02-19 09:30:00,242,2837.0,2024-03-15 09:30:00,30197.0,4799.5431
43,2024-02-07 10:14:00,0.019287000000000002,2024-02-19 09:30:00,242,2836.0,2024-03-15 09:30:00,30196.0,4805.813
44,2024-02-07 10:15:00,0.019287000000000002,2024-02-19 09:30:00,242,2835.0,2024-03-15 09:30:00,30195.0,4809.4671
45,2024-02-07 10:16:00,0.019287000000000002,2024-02-19 09:30:00,242,2834.0,2024-03-15 09:30:00,30194.0,4813.4176
46,2024-02-07 10:17:00,0.019287000000000002,2024-02-19 09:30:00,242,2833.0,2024-03-15 09:30:00,30193.0,4818.2248
47,2024-02-07 10:18:00,0.019287000000000002,2024-02-19 09:30:00,242,2832.0,2024-03-15 09:30:00,30192.0,4819.9984
48,2024-02-07 10:19:00,0.019287000000000002,2024-02-19 09:30:00,242,2831.0,2024-03-15 09:30:00,30191.0,4830.5791
49,2024-02-07 10:20:00,0.019287000000000002,2024-02-19 09:30:00,242,2830.0,2024-03-15 09:30:00,30190.0,4836.4968
50,2024-02-07 10:21:00,0.019287000000000002,2024-02-19 09:30:00,242,2829.0,2024-03-15 09:30:00,30189.0,4836.6903
51,2024-02-07 10:22:00,0.019287000000000002,2024-02-19 09:30:00,242,2828.0,2024-03-15 09:30:00,30188.0,4837.4323
52,2024-02-07 10:23:00,0.019287000000000002,2024-02-19 09:30:00,242,2827.0,2024-03-15 09:30:00,30187.0,4845.1579
53,2024-02-07 10:24:00,0.019287000000000002,2024-02-19 09:30:00,242,2826.0,2024-03-15 09:30:00,30186.0,4845.8084
54,2024-02-07 10:25:00,0.019287000000000002,2024-02-19 09:30:00,242,2825.0,2024-03-15 09:30:00,30185.0,4840.3216
55,2024-02-07 10:26:00,0.019287000000000002,2024-02-19 09:30:00,242,2824.0,2024-03-15 09:30:00,30184.0,4839.9444
56,2024-02-07 10:27:00,0.019287000000000002,2024-02-19 09:30:00,242,2823.0,2024-03-15 09:30:00,30183.0,4838.1524
57,2024-02-07 10:28:00,0.019287000000000002,2024-02-19 09:30:00,242,2822.0,2024-03-15 09:30:00,30182.0,4833.4938
58,2024-02-07 10:29:00,0.019287000000000002,2024-02-19 09:30:00,242,2821.0,2024-03-15 09:30:00,30181.0,4832.3197
59,2024-02-07 10:30:00,0.019287000000000002,2024-02-19 09:30:00,242,2820.0,2024-03-15 09:30:00,30180.0,4838.7791
60,2024-02-07 10:31:00,0.019287000000000002,2024-02-19 09:30:00,242,2819.0,2024-03-15 09:30:00,30179.0,4841.4341
