strike_price,call_obid,put_obid,call_close,put_close,put_call_diff,put_call_min
3850.0,MO2403C3850,MO2403P3850,875.4,27.8,847.6,27.8
3900.0,MO2403C3900,MO2403P3900,835.0,32.0,803.0,32.0
3950.0,MO2403C3950,MO2403P3950,784.2,38.8,745.4000000000001,38.8
4000.0,MO2403C4000,MO2403P4000,740.4,43.6,696.8,43.6
4050.0,MO2403C4050,MO2403P4050,712.0,47.2,664.8,47.2
4100.0,MO2403C4100,MO2403P4100,675.0,56.0,619.0,56.0
4150.0,MO2403C4150,MO2403P4150,624.0,64.6,559.4,64.6
4200.0,MO2403C4200,MO2403P4200,572.0,76.8,495.2,76.8
4250.0,MO2403C4250,MO2403P4250,530.8,87.0,443.79999999999995,87.0
4300.0,MO2403C4300,MO2403P4300,500.2,94.4,405.79999999999995,94.4
4350.0,MO2403C4350,MO2403P4350,475.8,109.6,366.20000000000005,109.6
4400.0,MO2403C4400,MO2403P4400,427.2,122.2,305.0,122.2
4450.0,MO2403C4450,MO2403P4450,394.2,137.8,256.4,137.8
4500.0,MO2403C4500,MO2403P4500,365.0,150.6,214.4,150.6
4550.0,MO2403C4550,MO2403P4550,336.6,172.6,164.00000000000003,172.6
4600.0,MO2403C4600,MO2403P4600,297.4,194.8,102.59999999999997,194.8
4650.0,MO2403C4650,MO2403P4650,270.0,217.0,53.0,217.0
4700.0,MO2403C4700,MO2403P4700,245.4,238.8,6.599999999999994,238.8
4750.0,MO2403C4750,MO2403P4750,221.8,263.4,41.599999999999966,221.8
4800.0,MO2403C4800,MO2403P4800,200.6,295.2,94.6,200.6
4850.0,MO2403C4850,MO2403P4850,178.0,321.8,143.8,178.0
4900.0,MO2403C4900,MO2403P4900,159.0,353.0,194.0,159.0
4950.0,MO2403C4950,MO2403P4950,140.8,387.2,246.39999999999998,140.8
5000.0,MO2403C5000,MO2403P5000,123.2,408.4,285.2,123.2
5100.0,MO2403C5100,MO2403P5100,96.6,495.6,399.0,96.6
5200.0,MO2403C5200,MO2403P5200,76.4,576.0,499.6,76.4
5300.0,MO2403C5300,MO2403P5300,57.8,643.0,585.2,57.8
5400.0,MO2403C5400,MO2403P5400,44.2,724.2,680.0,44.2
5500.0,MO2403C5500,MO2403P5500,33.8,824.0,790.2,33.8
5600.0,MO2403C5600,MO2403P5600,25.6,925.4,899.8,25.6
5700.0,MO2403C5700,MO2403P5700,19.8,1018.0,998.2,19.8
5800.0,MO2403C5800,MO2403P5800,14.0,1112.2,1098.2,14.0
5900.0,MO2403C5900,MO2403P5900,10.6,1210.2,1199.6000000000001,10.6
6000.0,MO2403C6000,MO2403P6000,8.2,1223.0,1214.8,8.2
6100.0,MO2403C6100,MO2403P6100,6.2,1404.4,1398.2,6.2
6200.0,MO2403C6200,MO2403P6200,5.8,1487.2,1481.4,5.8
6300.0,MO2403C6300,MO2403P6300,4.6,1602.6,1598.0,4.6
6400.0,MO2403C6400,MO2403P6400,3.2,1673.2,1670.0,3.2
6500.0,MO2403C6500,MO2403P6500,2.8,1801.2,1798.4,2.8
6600.0,MO2403C6600,MO2403P6600,2.6,1874.2,1871.6000000000001,2.6
6800.0,MO2403C6800,MO2403P6800,2.0,1996.8,1994.8,2.0
7000.0,MO2403C7000,MO2403P7000,1.4,2185.4,2184.0,1.4
7200.0,MO2403C7200,MO2403P7200,1.2,2911.0,2909.8,1.2
7400.0,MO2403C7400,MO2403P7400,1.0,3101.0,3100.0,1.0
7600.0,MO2403C7600,MO2403P7600,1.2,3094.6,3093.4,1.2
7800.0,MO2403C7800,MO2403P7800,1.4,2985.0,2983.6,1.4
