strike_price,call_obid,put_obid,call_close,put_close,put_call_diff,put_call_min
3850.0,MO2403C3850,MO2403P3850,968.2,24.0,944.2,24.0
3900.0,MO2403C3900,MO2403P3900,938.0,26.0,912.0,26.0
3950.0,MO2403C3950,MO2403P3950,860.4,29.8,830.6,29.8
4000.0,MO2403C4000,MO2403P4000,845.8,35.8,810.0,35.8
4050.0,MO2403C4050,MO2403P4050,777.8,34.0,743.8,34.0
4100.0,MO2403C4100,MO2403P4100,745.0,44.6,700.4,44.6
4150.0,MO2403C4150,MO2403P4150,713.0,52.0,661.0,52.0
4200.0,MO2403C4200,MO2403P4200,652.0,57.8,594.2,57.8
4250.0,MO2403C4250,MO2403P4250,619.6,66.2,553.4,66.2
4300.0,MO2403C4300,MO2403P4300,572.0,75.0,497.0,75.0
4350.0,MO2403C4350,MO2403P4350,537.6,81.6,456.0,81.6
4400.0,MO2403C4400,MO2403P4400,496.0,95.0,401.0,95.0
4450.0,MO2403C4450,MO2403P4450,459.2,110.0,349.2,110.0
4500.0,MO2403C4500,MO2403P4500,424.4,123.4,301.0,123.4
4550.0,MO2403C4550,MO2403P4550,375.6,135.6,240.00000000000003,135.6
4600.0,MO2403C4600,MO2403P4600,346.8,154.2,192.60000000000002,154.2
4650.0,MO2403C4650,MO2403P4650,323.8,174.6,149.20000000000002,174.6
4700.0,MO2403C4700,MO2403P4700,294.2,192.0,102.19999999999999,192.0
4750.0,MO2403C4750,MO2403P4750,258.6,215.0,43.60000000000002,215.0
4800.0,MO2403C4800,MO2403P4800,236.0,242.8,6.800000000000011,236.0
4850.0,MO2403C4850,MO2403P4850,210.8,266.4,55.599999999999966,210.8
4900.0,MO2403C4900,MO2403P4900,187.4,295.6,108.20000000000002,187.4
4950.0,MO2403C4950,MO2403P4950,166.2,322.6,156.40000000000003,166.2
5000.0,MO2403C5000,MO2403P5000,146.4,353.6,207.20000000000002,146.4
5100.0,MO2403C5100,MO2403P5100,112.8,419.4,306.59999999999997,112.8
5200.0,MO2403C5200,MO2403P5200,89.2,487.8,398.6,89.2
5300.0,MO2403C5300,MO2403P5300,66.8,577.8,510.99999999999994,66.8
5400.0,MO2403C5400,MO2403P5400,51.0,639.8,588.8,51.0
5500.0,MO2403C5500,MO2403P5500,37.8,745.4,707.6,37.8
5600.0,MO2403C5600,MO2403P5600,28.2,830.0,801.8,28.2
5700.0,MO2403C5700,MO2403P5700,20.4,940.0,919.6,20.4
5800.0,MO2403C5800,MO2403P5800,14.8,999.0,984.2,14.8
5900.0,MO2403C5900,MO2403P5900,10.0,1105.0,1095.0,10.0
6000.0,MO2403C6000,MO2403P6000,7.8,1199.8,1192.0,7.8
6100.0,MO2403C6100,MO2403P6100,6.0,1445.0,1439.0,6.0
6200.0,MO2403C6200,MO2403P6200,4.6,1475.8,1471.2,4.6
6300.0,MO2403C6300,MO2403P6300,3.4,1791.8,1788.3999999999999,3.4
6400.0,MO2403C6400,MO2403P6400,2.8,1594.4,1591.6000000000001,2.8
6500.0,MO2403C6500,MO2403P6500,2.4,1743.2,1740.8,2.4
6600.0,MO2403C6600,MO2403P6600,2.2,1783.2,1781.0,2.2
6800.0,MO2403C6800,MO2403P6800,1.8,2004.6,2002.8,1.8
7000.0,MO2403C7000,MO2403P7000,1.2,2185.4,2184.2000000000003,1.2
7200.0,MO2403C7200,MO2403P7200,1.2,2911.0,2909.8,1.2
7400.0,MO2403C7400,MO2403P7400,1.2,3101.0,3099.8,1.2
7600.0,MO2403C7600,MO2403P7600,1.2,3094.6,3093.4,1.2
7800.0,MO2403C7800,MO2403P7800,1.4,3015.0,3013.6,1.4
