,datetime,r_f,near_maturity_time,days_in_year,T1_min,next_maturity_time,T2_min,close
0,2024-01-30 09:31:00,0.018751,2024-02-19 09:30:00,242,11519.0,2024-03-15 09:30:00,38879.0,5074.4163
1,2024-01-30 09:32:00,0.018751,2024-02-19 09:30:00,242,11518.0,2024-03-15 09:30:00,38878.0,5057.5756
2,2024-01-30 09:33:00,0.018751,2024-02-19 09:30:00,242,11517.0,2024-03-15 09:30:00,38877.0,5068.2295
3,2024-01-30 09:34:00,0.018751,2024-02-19 09:30:00,242,11516.0,2024-03-15 09:30:00,38876.0,5080.5122
4,2024-01-30 09:35:00,0.018751,2024-02-19 09:30:00,242,11515.0,2024-03-15 09:30:00,38875.0,5088.3609
5,2024-01-30 09:36:00,0.018751,2024-02-19 09:30:00,242,11514.0,2024-03-15 09:30:00,38874.0,5077.5886
6,2024-01-30 09:37:00,0.018751,2024-02-19 09:30:00,242,11513.0,2024-03-15 09:30:00,38873.0,5084.133
7,2024-01-30 09:38:00,0.018751,2024-02-19 09:30:00,242,11512.0,2024-03-15 09:30:00,38872.0,5088.6629
8,2024-01-30 09:39:00,0.018751,2024-02-19 09:30:00,242,11511.0,2024-03-15 09:30:00,38871.0,5074.9418
9,2024-01-30 09:40:00,0.018751,2024-02-19 09:30:00,242,11510.0,2024-03-15 09:30:00,38870.0,5071.0017
10,2024-01-30 09:41:00,0.018751,2024-02-19 09:30:00,242,11509.0,2024-03-15 09:30:00,38869.0,5089.0526
11,2024-01-30 09:42:00,0.018751,2024-02-19 09:30:00,242,11508.0,2024-03-15 09:30:00,38868.0,5088.1495
12,2024-01-30 09:43:00,0.018751,2024-02-19 09:30:00,242,11507.0,2024-03-15 09:30:00,38867.0,5088.5152
13,2024-01-30 09:44:00,0.018751,2024-02-19 09:30:00,242,11506.0,2024-03-15 09:30:00,38866.0,5088.1132
14,2024-01-30 09:45:00,0.018751,2024-02-19 09:30:00,242,11505.0,2024-03-15 09:30:00,38865.0,5090.2409
15,2024-01-30 09:46:00,0.018751,2024-02-19 09:30:00,242,11504.0,2024-03-15 09:30:00,38864.0,5100.2636
16,2024-01-30 09:47:00,0.018751,2024-02-19 09:30:00,242,11503.0,2024-03-15 09:30:00,38863.0,5112.4002
17,2024-01-30 09:48:00,0.018751,2024-02-19 09:30:00,242,11502.0,2024-03-15 09:30:00,38862.0,5120.9733
18,2024-01-30 09:49:00,0.018751,2024-02-19 09:30:00,242,11501.0,2024-03-15 09:30:00,38861.0,5118.5194
19,2024-01-30 09:50:00,0.018751,2024-02-19 09:30:00,242,11500.0,2024-03-15 09:30:00,38860.0,5115.4026
20,2024-01-30 09:51:00,0.018751,2024-02-19 09:30:00,242,11499.0,2024-03-15 09:30:00,38859.0,5114.1382
21,2024-01-30 09:52:00,0.018751,2024-02-19 09:30:00,242,11498.0,2024-03-15 09:30:00,38858.0,5109.3548
22,2024-01-30 09:53:00,0.018751,2024-02-19 09:30:00,242,11497.0,2024-03-15 09:30:00,38857.0,5115.7495
23,2024-01-30 09:54:00,0.018751,2024-02-19 09:30:00,242,11496.0,2024-03-15 09:30:00,38856.0,5106.5776
24,2024-01-30 09:55:00,0.018751,2024-02-19 09:30:00,242,11495.0,2024-03-15 09:30:00,38855.0,5105.6661
25,2024-01-30 09:56:00,0.018751,2024-02-19 09:30:00,242,11494.0,2024-03-15 09:30:00,38854.0,5101.851
26,2024-01-30 09:57:00,0.018751,2024-02-19 09:30:00,242,11493.0,2024-03-15 09:30:00,38853.0,5105.5667
27,2024-01-30 09:58:00,0.018751,2024-02-19 09:30:00,242,11492.0,2024-03-15 09:30:00,38852.0,5108.8726
28,2024-01-30 09:59:00,0.018751,2024-02-19 09:30:00,242,11491.0,2024-03-15 09:30:00,38851.0,5114.3586
29,2024-01-30 10:00:00,0.018751,2024-02-19 09:30:00,242,11490.0,2024-03-15 09:30:00,38850.0,5112.1834
30,2024-01-30 10:01:00,0.018751,2024-02-19 09:30:00,242,11489.0,2024-03-15 09:30:00,38849.0,5113.374
31,2024-01-30 10:02:00,0.018751,2024-02-19 09:30:00,242,11488.0,2024-03-15 09:30:00,38848.0,5122.06
32,2024-01-30 10:03:00,0.018751,2024-02-19 09:30:00,242,11487.0,2024-03-15 09:30:00,38847.0,5131.4553
33,2024-01-30 10:04:00,0.018751,2024-02-19 09:30:00,242,11486.0,2024-03-15 09:30:00,38846.0,5142.4571
34,2024-01-30 10:05:00,0.018751,2024-02-19 09:30:00,242,11485.0,2024-03-15 09:30:00,38845.0,5143.7569
35,2024-01-30 10:06:00,0.018751,2024-02-19 09:30:00,242,11484.0,2024-03-15 09:30:00,38844.0,5131.6216
36,2024-01-30 10:07:00,0.018751,2024-02-19 09:30:00,242,11483.0,2024-03-15 09:30:00,38843.0,5129.2606
