,datetime,r_f,near_maturity_time,days_in_year,T1_min,next_maturity_time,T2_min,close
0,2024-06-25 09:31:00,0.015615,2024-07-19 09:30:00,242,25919.0,2024-08-16 09:30:00,54719.0,4891.0986
1,2024-06-25 09:32:00,0.015615,2024-07-19 09:30:00,242,25918.0,2024-08-16 09:30:00,54718.0,4902.7493
2,2024-06-25 09:33:00,0.015615,2024-07-19 09:30:00,242,25917.0,2024-08-16 09:30:00,54717.0,4907.2708
3,2024-06-25 09:34:00,0.015615,2024-07-19 09:30:00,242,25916.0,2024-08-16 09:30:00,54716.0,4901.7043
4,2024-06-25 09:35:00,0.015615,2024-07-19 09:30:00,242,25915.0,2024-08-16 09:30:00,54715.0,4900.6586
5,2024-06-25 09:36:00,0.015615,2024-07-19 09:30:00,242,25914.0,2024-08-16 09:30:00,54714.0,4893.2297
6,2024-06-25 09:37:00,0.015615,2024-07-19 09:30:00,242,25913.0,2024-08-16 09:30:00,54713.0,4879.1043
7,2024-06-25 09:38:00,0.015615,2024-07-19 09:30:00,242,25912.0,2024-08-16 09:30:00,54712.0,4875.5979
8,2024-06-25 09:39:00,0.015615,2024-07-19 09:30:00,242,25911.0,2024-08-16 09:30:00,54711.0,4870.0019
9,2024-06-25 09:40:00,0.015615,2024-07-19 09:30:00,242,25910.0,2024-08-16 09:30:00,54710.0,4870.324
10,2024-06-25 09:41:00,0.015615,2024-07-19 09:30:00,242,25909.0,2024-08-16 09:30:00,54709.0,4861.6244
11,2024-06-25 09:42:00,0.015615,2024-07-19 09:30:00,242,25908.0,2024-08-16 09:30:00,54708.0,4869.284
12,2024-06-25 09:43:00,0.015615,2024-07-19 09:30:00,242,25907.0,2024-08-16 09:30:00,54707.0,4867.6524
13,2024-06-25 09:44:00,0.015615,2024-07-19 09:30:00,242,25906.0,2024-08-16 09:30:00,54706.0,4865.7606
14,2024-06-25 09:45:00,0.015615,2024-07-19 09:30:00,242,25905.0,2024-08-16 09:30:00,54705.0,4873.2419
15,2024-06-25 09:46:00,0.015615,2024-07-19 09:30:00,242,25904.0,2024-08-16 09:30:00,54704.0,4867.8484
16,2024-06-25 09:47:00,0.015615,2024-07-19 09:30:00,242,25903.0,2024-08-16 09:30:00,54703.0,4858.4839
17,2024-06-25 09:48:00,0.015615,2024-07-19 09:30:00,242,25902.0,2024-08-16 09:30:00,54702.0,4861.3674
18,2024-06-25 09:49:00,0.015615,2024-07-19 09:30:00,242,25901.0,2024-08-16 09:30:00,54701.0,4862.3381
19,2024-06-25 09:50:00,0.015615,2024-07-19 09:30:00,242,25900.0,2024-08-16 09:30:00,54700.0,4871.9144
20,2024-06-25 09:51:00,0.015615,2024-07-19 09:30:00,242,25899.0,2024-08-16 09:30:00,54699.0,4880.3395
21,2024-06-25 09:52:00,0.015615,2024-07-19 09:30:00,242,25898.0,2024-08-16 09:30:00,54698.0,4885.295
22,2024-06-25 09:53:00,0.015615,2024-07-19 09:30:00,242,25897.0,2024-08-16 09:30:00,54697.0,4898.4872
23,2024-06-25 09:54:00,0.015615,2024-07-19 09:30:00,242,25896.0,2024-08-16 09:30:00,54696.0,4906.0238
24,2024-06-25 09:55:00,0.015615,2024-07-19 09:30:00,242,25895.0,2024-08-16 09:30:00,54695.0,4905.6459
25,2024-06-25 09:56:00,0.015615,2024-07-19 09:30:00,242,25894.0,2024-08-16 09:30:00,54694.0,4906.2675
26,2024-06-25 09:57:00,0.015615,2024-07-19 09:30:00,242,25893.0,2024-08-16 09:30:00,54693.0,4903.6589
27,2024-06-25 09:58:00,0.015615,2024-07-19 09:30:00,242,25892.0,2024-08-16 09:30:00,54692.0,4900.7521
28,2024-06-25 09:59:00,0.015615,2024-07-19 09:30:00,242,25891.0,2024-08-16 09:30:00,54691.0,4897.3776
29,2024-06-25 10:00:00,0.015615,2024-07-19 09:30:00,242,25890.0,2024-08-16 09:30:00,54690.0,4900.0919
30,2024-06-25 10:01:00,0.015615,2024-07-19 09:30:00,242,25889.0,2024-08-16 09:30:00,54689.0,4897.2312
31,2024-06-25 10:02:00,0.015615,2024-07-19 09:30:00,242,25888.0,2024-08-16 09:30:00,54688.0,4897.5187
32,2024-06-25 10:03:00,0.015615,2024-07-19 09:30:00,242,25887.0,2024-08-16 09:30:00,54687.0,4893.5587
33,2024-06-25 10:04:00,0.015615,2024-07-19 09:30:00,242,25886.0,2024-08-16 09:30:00,54686.0,4892.2627
34,2024-06-25 10:05:00,0.015615,2024-07-19 09:30:00,242,25885.0,2024-08-16 09:30:00,54685.0,4888.7282
35,2024-06-25 10:06:00,0.015615,2024-07-19 09:30:00,242,25884.0,2024-08-16 09:30:00,54684.0,4894.4898
