datetime,r_f,near_Maturity_time,days_in_year,T1_min,next_Maturity_time,T2_min,close
2024-06-27 09:31:00,0.015489999999999999,2024-07-24 09:30:00,366,38879.0,2024-08-28 09:30:00,89279.0,0.759
2024-06-27 09:32:00,0.015489999999999999,2024-07-24 09:30:00,366,38878.0,2024-08-28 09:30:00,89278.0,0.761
2024-06-27 09:33:00,0.015489999999999999,2024-07-24 09:30:00,366,38877.0,2024-08-28 09:30:00,89277.0,0.761
2024-06-27 09:34:00,0.015489999999999999,2024-07-24 09:30:00,366,38876.0,2024-08-28 09:30:00,89276.0,0.76
2024-06-27 09:35:00,0.015489999999999999,2024-07-24 09:30:00,366,38875.0,2024-08-28 09:30:00,89275.0,0.758
2024-06-27 09:36:00,0.015489999999999999,2024-07-24 09:30:00,366,38874.0,2024-08-28 09:30:00,89274.0,0.757
2024-06-27 09:37:00,0.015489999999999999,2024-07-24 09:30:00,366,38873.0,2024-08-28 09:30:00,89273.0,0.757
2024-06-27 09:38:00,0.015489999999999999,2024-07-24 09:30:00,366,38872.0,2024-08-28 09:30:00,89272.0,0.758
2024-06-27 09:39:00,0.015489999999999999,2024-07-24 09:30:00,366,38871.0,2024-08-28 09:30:00,89271.0,0.757
2024-06-27 09:40:00,0.015489999999999999,2024-07-24 09:30:00,366,38870.0,2024-08-28 09:30:00,89270.0,0.759
2024-06-27 09:41:00,0.015489999999999999,2024-07-24 09:30:00,366,38869.0,2024-08-28 09:30:00,89269.0,0.757
2024-06-27 09:42:00,0.015489999999999999,2024-07-24 09:30:00,366,38868.0,2024-08-28 09:30:00,89268.0,0.757
2024-06-27 09:43:00,0.015489999999999999,2024-07-24 09:30:00,366,38867.0,2024-08-28 09:30:00,89267.0,0.757
2024-06-27 09:44:00,0.015489999999999999,2024-07-24 09:30:00,366,38866.0,2024-08-28 09:30:00,89266.0,0.756
2024-06-27 09:45:00,0.015489999999999999,2024-07-24 09:30:00,366,38865.0,2024-08-28 09:30:00,89265.0,0.756
2024-06-27 09:46:00,0.015489999999999999,2024-07-24 09:30:00,366,38864.0,2024-08-28 09:30:00,89264.0,0.755
2024-06-27 09:47:00,0.015489999999999999,2024-07-24 09:30:00,366,38863.0,2024-08-28 09:30:00,89263.0,0.756
2024-06-27 09:48:00,0.015489999999999999,2024-07-24 09:30:00,366,38862.0,2024-08-28 09:30:00,89262.0,0.756
2024-06-27 09:49:00,0.015489999999999999,2024-07-24 09:30:00,366,38861.0,2024-08-28 09:30:00,89261.0,0.756
2024-06-27 09:50:00,0.015489999999999999,2024-07-24 09:30:00,366,38860.0,2024-08-28 09:30:00,89260.0,0.755
2024-06-27 09:51:00,0.015489999999999999,2024-07-24 09:30:00,366,38859.0,2024-08-28 09:30:00,89259.0,0.755
2024-06-27 09:52:00,0.015489999999999999,2024-07-24 09:30:00,366,38858.0,2024-08-28 09:30:00,89258.0,0.756
2024-06-27 09:53:00,0.015489999999999999,2024-07-24 09:30:00,366,38857.0,2024-08-28 09:30:00,89257.0,0.757
2024-06-27 09:54:00,0.015489999999999999,2024-07-24 09:30:00,366,38856.0,2024-08-28 09:30:00,89256.0,0.757
2024-06-27 09:55:00,0.015489999999999999,2024-07-24 09:30:00,366,38855.0,2024-08-28 09:30:00,89255.0,0.755
2024-06-27 09:56:00,0.015489999999999999,2024-07-24 09:30:00,366,38854.0,2024-08-28 09:30:00,89254.0,0.755
2024-06-27 09:57:00,0.015489999999999999,2024-07-24 09:30:00,366,38853.0,2024-08-28 09:30:00,89253.0,0.756
2024-06-27 09:58:00,0.015489999999999999,2024-07-24 09:30:00,366,38852.0,2024-08-28 09:30:00,89252.0,0.756
2024-06-27 09:59:00,0.015489999999999999,2024-07-24 09:30:00,366,38851.0,2024-08-28 09:30:00,89251.0,0.756
2024-06-27 10:00:00,0.015489999999999999,2024-07-24 09:30:00,366,38850.0,2024-08-28 09:30:00,89250.0,0.756
2024-06-27 10:01:00,0.015489999999999999,2024-07-24 09:30:00,366,38849.0,2024-08-28 09:30:00,89249.0,0.755
2024-06-27 10:02:00,0.015489999999999999,2024-07-24 09:30:00,366,38848.0,2024-08-28 09:30:00,89248.0,0.755
2024-06-27 10:03:00,0.015489999999999999,2024-07-24 09:30:00,366,38847.0,2024-08-28 09:30:00,89247.0,0.754
2024-06-27 10:04:00,0.015489999999999999,2024-07-24 09:30:00,366,38846.0,2024-08-28 09:30:00,89246.0,0.754
2024-06-27 10:05:00,0.015489999999999999,2024-07-24 09:30:00,366,38845.0,2024-08-28 09:30:00,89245.0,0.753
2024-06-27 10:06:00,0.015489999999999999,2024-07-24 09:30:00,366,38844.0,2024-08-28 09:30:00,89244.0,0.754
2024-06-27 10:07:00,0.015489999999999999,2024-07-24 09:30:00,366,38843.0,2024-08-28 09:30:00,89243.0,0.753
2024-06-27 10:08:00,0.015489999999999999,2024-07-24 09:30:00,366,38842.0,2024-08-28 09:30:00,89242.0,0.752
2024-06-27 10:09:00,0.015489999999999999,2024-07-24 09:30:00,366,38841.0,2024-08-28 09:30:00,89241.0,0.753
2024-06-27 10:10:00,0.015489999999999999,2024-07-24 09:30:00,366,38840.0,2024-08-28 09:30:00,89240.0,0.752
2024-06-27 10:11:00,0.015489999999999999,2024-07-24 09:30:00,366,38839.0,2024-08-28 09:30:00,89239.0,0.753
2024-06-27 10:12:00,0.015489999999999999,2024-07-24 09:30:00,366,38838.0,2024-08-28 09:30:00,89238.0,0.752
2024-06-27 10:13:00,0.015489999999999999,2024-07-24 09:30:00,366,38837.0,2024-08-28 09:30:00,89237.0,0.754
2024-06-27 10:14:00,0.015489999999999999,2024-07-24 09:30:00,366,38836.0,2024-08-28 09:30:00,89236.0,0.753
2024-06-27 10:15:00,0.015489999999999999,2024-07-24 09:30:00,366,38835.0,2024-08-28 09:30:00,89235.0,0.754
2024-06-27 10:16:00,0.015489999999999999,2024-07-24 09:30:00,366,38834.0,2024-08-28 09:30:00,89234.0,0.754
2024-06-27 10:17:00,0.015489999999999999,2024-07-24 09:30:00,366,38833.0,2024-08-28 09:30:00,89233.0,0.755
2024-06-27 10:18:00,0.015489999999999999,2024-07-24 09:30:00,366,38832.0,2024-08-28 09:30:00,89232.0,0.754
2024-06-27 10:19:00,0.015489999999999999,2024-07-24 09:30:00,366,38831.0,2024-08-28 09:30:00,89231.0,0.754
2024-06-27 10:20:00,0.015489999999999999,2024-07-24 09:30:00,366,38830.0,2024-08-28 09:30:00,89230.0,0.754
2024-06-27 10:21:00,0.015489999999999999,2024-07-24 09:30:00,366,38829.0,2024-08-28 09:30:00,89229.0,0.755
2024-06-27 10:22:00,0.015489999999999999,2024-07-24 09:30:00,366,38828.0,2024-08-28 09:30:00,89228.0,0.754
2024-06-27 10:23:00,0.015489999999999999,2024-07-24 09:30:00,366,38827.0,2024-08-28 09:30:00,89227.0,0.756
2024-06-27 10:24:00,0.015489999999999999,2024-07-24 09:30:00,366,38826.0,2024-08-28 09:30:00,89226.0,0.757
2024-06-27 10:25:00,0.015489999999999999,2024-07-24 09:30:00,366,38825.0,2024-08-28 09:30:00,89225.0,0.756
2024-06-27 10:26:00,0.015489999999999999,2024-07-24 09:30:00,366,38824.0,2024-08-28 09:30:00,89224.0,0.757
2024-06-27 10:27:00,0.015489999999999999,2024-07-24 09:30:00,366,38823.0,2024-08-28 09:30:00,89223.0,0.756
2024-06-27 10:28:00,0.015489999999999999,2024-07-24 09:30:00,366,38822.0,2024-08-28 09:30:00,89222.0,0.757
2024-06-27 10:29:00,0.015489999999999999,2024-07-24 09:30:00,366,38821.0,2024-08-28 09:30:00,89221.0,0.756
2024-06-27 10:30:00,0.015489999999999999,2024-07-24 09:30:00,366,38820.0,2024-08-28 09:30:00,89220.0,0.757
2024-06-27 10:31:00,0.015489999999999999,2024-07-24 09:30:00,366,38819.0,2024-08-28 09:30:00,89219.0,0.758
2024-06-27 10:32:00,0.015489999999999999,2024-07-24 09:30:00,366,38818.0,2024-08-28 09:30:00,89218.0,0.758
