strike_price,call_obid,put_obid,call_close,put_close,put_call_diff,put_call_min
5000.0,MO2401C5000,MO2401P5000,699.2,0.4,698.8000000000001,0.4
5100.0,MO2401C5100,MO2401P5100,641.4,0.8,640.6,0.8
5200.0,MO2401C5200,MO2401P5200,497.8,1.2,496.6,1.2
5300.0,MO2401C5300,MO2401P5300,439.6,3.6,436.0,3.6
5400.0,MO2401C5400,MO2401P5400,305.0,8.6,296.4,8.6
5500.0,MO2401C5500,MO2401P5500,218.2,20.0,198.2,20.0
5600.0,MO2401C5600,MO2401P5600,139.2,42.8,96.39999999999999,42.8
5700.0,MO2401C5700,MO2401P5700,80.8,83.4,2.6000000000000085,80.8
5800.0,MO2401C5800,MO2401P5800,42.8,145.4,102.60000000000001,42.8
5900.0,MO2401C5900,MO2401P5900,21.4,224.2,202.79999999999998,21.4
6000.0,MO2401C6000,MO2401P6000,11.2,312.2,301.0,11.2
6100.0,MO2401C6100,MO2401P6100,5.0,405.4,400.4,5.0
6200.0,MO2401C6200,MO2401P6200,3.2,491.4,488.2,3.2
6300.0,MO2401C6300,MO2401P6300,1.8,602.2,600.4000000000001,1.8
6400.0,MO2401C6400,MO2401P6400,1.2,691.0,689.8,1.2
6500.0,MO2401C6500,MO2401P6500,1.2,728.2,727.0,1.2
6600.0,MO2401C6600,MO2401P6600,0.8,904.6,903.8000000000001,0.8
6700.0,MO2401C6700,MO2401P6700,0.6,992.2,991.6,0.6
6800.0,MO2401C6800,MO2401P6800,0.8,927.0,926.2,0.8
6900.0,MO2401C6900,MO2401P6900,0.6,1019.0,1018.4,0.6
