strike_price,call_obid,put_obid,call_close,put_close,put_call_diff,put_call_min
5000.0,MO2402C5000,MO2402P5000,714.2,6.2,708.0,6.2
5100.0,MO2402C5100,MO2402P5100,618.2,9.6,608.6,9.6
5200.0,MO2402C5200,MO2402P5200,501.0,14.8,486.2,14.8
5300.0,MO2402C5300,MO2402P5300,410.2,24.8,385.4,24.8
5400.0,MO2402C5400,MO2402P5400,323.8,38.6,285.2,38.6
5500.0,MO2402C5500,MO2402P5500,250.0,61.6,188.4,61.6
5600.0,MO2402C5600,MO2402P5600,170.8,95.6,75.20000000000002,95.6
5700.0,MO2402C5700,MO2402P5700,116.0,142.6,26.599999999999994,116.0
5800.0,MO2402C5800,MO2402P5800,77.2,203.6,126.39999999999999,77.2
5900.0,MO2402C5900,MO2402P5900,49.8,271.6,221.8,49.8
6000.0,MO2402C6000,MO2402P6000,32.8,348.4,315.59999999999997,32.8
6100.0,MO2402C6100,MO2402P6100,20.6,436.2,415.59999999999997,20.6
6200.0,MO2402C6200,MO2402P6200,13.6,541.6,528.0,13.6
6300.0,MO2402C6300,MO2402P6300,9.6,584.6,575.0,9.6
6400.0,MO2402C6400,MO2402P6400,6.8,670.0,663.2,6.8
6500.0,MO2402C6500,MO2402P6500,4.8,790.4,785.6,4.8
6600.0,MO2402C6600,MO2402P6600,3.6,836.0,832.4,3.6
6700.0,MO2402C6700,MO2402P6700,2.6,863.0,860.4,2.6
6800.0,MO2402C6800,MO2402P6800,2.0,1154.6,1152.6,2.0
6900.0,MO2402C6900,MO2402P6900,1.8,1151.8,1150.0,1.8
