strike_price,call_obid,put_obid,call_close,put_close,put_call_diff,put_call_min
5000.0,MO2401C5000,MO2401P5000,740.4,0.6,739.8,0.6
5100.0,MO2401C5100,MO2401P5100,679.6,0.8,678.8000000000001,0.8
5200.0,MO2401C5200,MO2401P5200,559.0,1.0,558.0,1.0
5300.0,MO2401C5300,MO2401P5300,440.0,2.4,437.6,2.4
5400.0,MO2401C5400,MO2401P5400,371.0,6.0,365.0,6.0
5500.0,MO2401C5500,MO2401P5500,244.6,14.6,230.0,14.6
5600.0,MO2401C5600,MO2401P5600,161.8,33.2,128.60000000000002,33.2
5700.0,MO2401C5700,MO2401P5700,95.0,67.2,27.799999999999997,67.2
5800.0,MO2401C5800,MO2401P5800,51.8,123.0,71.2,51.8
5900.0,MO2401C5900,MO2401P5900,26.4,196.6,170.2,26.4
6000.0,MO2401C6000,MO2401P6000,13.8,283.8,270.0,13.8
6100.0,MO2401C6100,MO2401P6100,6.8,377.0,370.2,6.8
6200.0,MO2401C6200,MO2401P6200,4.0,464.2,460.2,4.0
6300.0,MO2401C6300,MO2401P6300,2.0,552.2,550.2,2.0
6400.0,MO2401C6400,MO2401P6400,1.4,626.4,625.0,1.4
6500.0,MO2401C6500,MO2401P6500,1.4,728.2,726.8000000000001,1.4
6600.0,MO2401C6600,MO2401P6600,1.0,850.2,849.2,1.0
6700.0,MO2401C6700,MO2401P6700,0.8,959.0,958.2,0.8
6800.0,MO2401C6800,MO2401P6800,0.8,927.0,926.2,0.8
6900.0,MO2401C6900,MO2401P6900,0.6,1019.0,1018.4,0.6
