strike_price,call_obid,put_obid,call_close,put_close,put_call_diff,put_call_min
3850.0,MO2404C3850,MO2404P3850,1518.2,2.6,1515.6000000000001,2.6
3900.0,MO2404C3900,MO2404P3900,1388.4,3.0,1385.4,3.0
3950.0,MO2404C3950,MO2404P3950,1415.4,3.6,1411.8000000000002,3.6
4000.0,MO2404C4000,MO2404P4000,1245.6,4.6,1241.0,4.6
4050.0,MO2404C4050,MO2404P4050,1307.4,5.0,1302.4,5.0
4100.0,MO2404C4100,MO2404P4100,1255.0,6.0,1249.0,6.0
4150.0,MO2404C4150,MO2404P4150,1070.0,6.6,1063.4,6.6
4200.0,MO2404C4200,MO2404P4200,1157.6,8.2,1149.3999999999999,8.2
4250.0,MO2404C4250,MO2404P4250,1004.8,10.0,994.8,10.0
4300.0,MO2404C4300,MO2404P4300,990.0,11.8,978.2,11.8
4350.0,MO2404C4350,MO2404P4350,1014.0,13.8,1000.2,13.8
4400.0,MO2404C4400,MO2404P4400,966.2,16.0,950.2,16.0
4450.0,MO2404C4450,MO2404P4450,932.8,19.0,913.8,19.0
4500.0,MO2404C4500,MO2404P4500,918.2,22.8,895.4000000000001,22.8
4550.0,MO2404C4550,MO2404P4550,863.6,25.4,838.2,25.4
4600.0,MO2404C4600,MO2404P4600,826.0,30.0,796.0,30.0
4650.0,MO2404C4650,MO2404P4650,694.4,35.2,659.1999999999999,35.2
4700.0,MO2404C4700,MO2404P4700,735.0,40.0,695.0,40.0
4750.0,MO2404C4750,MO2404P4750,520.4,47.0,473.4,47.0
4800.0,MO2404C4800,MO2404P4800,653.2,55.0,598.2,55.0
4850.0,MO2404C4850,MO2404P4850,611.2,62.4,548.8000000000001,62.4
4900.0,MO2404C4900,MO2404P4900,534.0,72.0,462.0,72.0
4950.0,MO2404C4950,MO2404P4950,537.2,81.6,455.6,81.6
5000.0,MO2404C5000,MO2404P5000,499.2,94.8,404.4,94.8
5100.0,MO2404C5100,MO2404P5100,425.0,123.4,301.6,123.4
5200.0,MO2404C5200,MO2404P5200,356.8,157.6,199.20000000000002,157.6
5300.0,MO2404C5300,MO2404P5300,290.4,195.8,94.59999999999997,195.8
5400.0,MO2404C5400,MO2404P5400,239.8,243.4,3.5999999999999943,239.8
5500.0,MO2404C5500,MO2404P5500,193.0,297.8,104.80000000000001,193.0
5600.0,MO2404C5600,MO2404P5600,159.0,354.0,195.0,159.0
5700.0,MO2404C5700,MO2404P5700,127.6,446.6,319.0,127.6
5800.0,MO2404C5800,MO2404P5800,98.0,497.8,399.8,98.0
5900.0,MO2404C5900,MO2404P5900,75.6,719.6,644.0,75.6
6000.0,MO2404C6000,MO2404P6000,59.4,738.4,679.0,59.4
