strike_price,call_obid,put_obid,call_close,put_close,put_call_diff,put_call_min
3850.0,MO2403C3850,MO2403P3850,1379.2,0.8,1378.4,0.8
3900.0,MO2403C3900,MO2403P3900,1396.4,0.6,1395.8000000000002,0.6
3950.0,MO2403C3950,MO2403P3950,1229.0,0.8,1228.2,0.8
4000.0,MO2403C4000,MO2403P4000,1229.8,1.0,1228.8,1.0
4050.0,MO2403C4050,MO2403P4050,1216.8,1.4,1215.3999999999999,1.4
4100.0,MO2403C4100,MO2403P4100,1198.0,1.6,1196.4,1.6
4150.0,MO2403C4150,MO2403P4150,1304.0,1.8,1302.2,1.8
4200.0,MO2403C4200,MO2403P4200,1049.4,2.6,1046.8000000000002,2.6
4250.0,MO2403C4250,MO2403P4250,939.0,3.0,936.0,3.0
4300.0,MO2403C4300,MO2403P4300,936.4,3.6,932.8,3.6
4350.0,MO2403C4350,MO2403P4350,832.2,4.6,827.6,4.6
4400.0,MO2403C4400,MO2403P4400,902.0,6.2,895.8,6.2
4450.0,MO2403C4450,MO2403P4450,830.2,7.4,822.8000000000001,7.4
4500.0,MO2403C4500,MO2403P4500,771.4,9.8,761.6,9.8
4550.0,MO2403C4550,MO2403P4550,751.4,11.8,739.6,11.8
4600.0,MO2403C4600,MO2403P4600,640.0,15.2,624.8,15.2
4650.0,MO2403C4650,MO2403P4650,597.0,18.8,578.2,18.8
4700.0,MO2403C4700,MO2403P4700,507.0,23.2,483.8,23.2
4750.0,MO2403C4750,MO2403P4750,463.8,28.8,435.0,28.8
4800.0,MO2403C4800,MO2403P4800,401.8,35.6,366.2,35.6
4850.0,MO2403C4850,MO2403P4850,386.2,43.0,343.2,43.0
4900.0,MO2403C4900,MO2403P4900,329.8,53.8,276.0,53.8
4950.0,MO2403C4950,MO2403P4950,294.4,65.0,229.39999999999998,65.0
5000.0,MO2403C5000,MO2403P5000,249.8,79.6,170.20000000000002,79.6
5100.0,MO2403C5100,MO2403P5100,182.2,115.6,66.6,115.6
5200.0,MO2403C5200,MO2403P5200,131.2,163.6,32.400000000000006,131.2
5300.0,MO2403C5300,MO2403P5300,92.2,223.2,131.0,92.2
5400.0,MO2403C5400,MO2403P5400,63.0,293.8,230.8,63.0
5500.0,MO2403C5500,MO2403P5500,42.4,375.2,332.8,42.4
5600.0,MO2403C5600,MO2403P5600,28.2,444.8,416.6,28.2
5700.0,MO2403C5700,MO2403P5700,18.8,532.2,513.4000000000001,18.8
5800.0,MO2403C5800,MO2403P5800,12.4,590.0,577.6,12.4
5900.0,MO2403C5900,MO2403P5900,7.6,689.0,681.4,7.6
6000.0,MO2403C6000,MO2403P6000,5.6,820.0,814.4,5.6
6100.0,MO2403C6100,MO2403P6100,3.2,789.6,786.4,3.2
6200.0,MO2403C6200,MO2403P6200,2.4,969.4,967.0,2.4
6300.0,MO2403C6300,MO2403P6300,1.6,958.4,956.8,1.6
6400.0,MO2403C6400,MO2403P6400,1.2,1150.0,1148.8,1.2
6500.0,MO2403C6500,MO2403P6500,0.8,1203.4,1202.6000000000001,0.8
6600.0,MO2403C6600,MO2403P6600,0.6,1314.2,1313.6000000000001,0.6
6800.0,MO2403C6800,MO2403P6800,0.8,1572.0,1571.2,0.8
7000.0,MO2403C7000,MO2403P7000,0.8,1763.0,1762.2,0.8
7200.0,MO2403C7200,MO2403P7200,0.6,2065.0,2064.4,0.6
7400.0,MO2403C7400,MO2403P7400,0.6,2307.8,2307.2000000000003,0.6
7600.0,MO2403C7600,MO2403P7600,0.4,2396.4,2396.0,0.4
7800.0,MO2403C7800,MO2403P7800,0.6,2605.2,2604.6,0.6
